Date,Entfernung [m],Höhenunterschied [m],Zeit [s],Geschwindigkeit [m/s],Geschwindigkeit [km/h],Saison
2024-02-11,3.621429,-0.200000,4.000000,0.905357,3.259286,2023/2024
2024-02-11,4.336674,-0.200000,2.000000,2.168337,7.806013,2023/2024
2024-02-11,2.840660,-0.200000,1.000000,2.840660,10.226374,2023/2024
2024-02-11,2.842882,0.000000,1.000000,2.842882,10.234373,2023/2024
2024-02-11,9.190831,-0.400000,4.000000,2.297708,8.271747,2023/2024
2024-02-11,14.292864,-0.800000,5.000000,2.858573,10.290862,2023/2024
2024-02-11,16.554888,-1.200000,5.000000,3.310978,11.919519,2023/2024
2024-02-11,5.045686,-1.200000,1.000000,5.045686,18.164469,2023/2024
2024-02-11,11.040305,-1.800000,2.000000,5.520152,19.872549,2023/2024
2024-02-11,5.472672,-1.200000,1.000000,5.472672,19.701618,2023/2024
2024-02-11,6.049659,-2.200000,1.000000,6.049659,21.778774,2023/2024
2024-02-11,6.677730,-1.600000,1.000000,6.677730,24.039829,2023/2024
2024-02-11,6.520716,-2.200000,1.000000,6.520716,23.474577,2023/2024
2024-02-11,11.968240,-1.200000,2.000000,5.984120,21.542833,2023/2024
2024-02-11,12.958311,-1.600000,2.000000,6.479155,23.324959,2023/2024
2024-02-11,6.897710,-1.200000,1.000000,6.897710,24.831758,2023/2024
2024-02-11,7.164172,-0.400000,1.000000,7.164172,25.791021,2023/2024
2024-02-11,7.058907,-0.800000,1.000000,7.058907,25.412064,2023/2024
2024-02-11,20.156225,-1.400000,3.000000,6.718742,24.187470,2023/2024
2024-02-11,6.648282,-0.800000,1.000000,6.648282,23.933816,2023/2024
2024-02-11,6.132597,-0.200000,1.000000,6.132597,22.077348,2023/2024
2024-02-11,5.754808,-0.200000,1.000000,5.754808,20.717310,2023/2024
2024-02-11,4.730783,0.000000,1.000000,4.730783,17.030819,2023/2024
2024-02-11,16.818716,-0.400000,5.000000,3.363743,12.109475,2023/2024
2024-02-11,7.019182,0.000000,5.000000,1.403836,5.053811,2023/2024
2024-02-11,0.127782,0.000000,2.000000,0.063891,0.230007,2023/2024
2024-02-11,409.967585,138.600000,419.000000,0.978443,3.522395,2023/2024
2024-02-11,8.950312,-1.200000,2.000000,4.475156,16.110562,2023/2024
2024-02-11,12.959109,-2.200000,2.000000,6.479555,23.326397,2023/2024
2024-02-11,6.778704,-0.800000,1.000000,6.778704,24.403333,2023/2024
2024-02-11,5.617001,-1.200000,1.000000,5.617001,20.221205,2023/2024
2024-02-11,5.135754,-2.200000,1.000000,5.135754,18.488713,2023/2024
2024-02-11,5.467946,-1.400000,1.000000,5.467946,19.684606,2023/2024
2024-02-11,5.910904,-1.200000,1.000000,5.910904,21.279255,2023/2024
2024-02-11,5.269143,-0.800000,1.000000,5.269143,18.968913,2023/2024
2024-02-11,3.579547,-0.800000,1.000000,3.579547,12.886369,2023/2024
2024-02-11,4.358598,-1.600000,1.000000,4.358598,15.690954,2023/2024
2024-02-11,5.109025,-1.000000,1.000000,5.109025,18.392490,2023/2024
2024-02-11,5.655514,-1.000000,1.000000,5.655514,20.359852,2023/2024
2024-02-11,4.036801,-0.400000,1.000000,4.036801,14.532484,2023/2024
2024-02-11,3.458581,-0.200000,1.000000,3.458581,12.450892,2023/2024
2024-02-11,5.881933,-0.400000,2.000000,2.940966,10.587479,2023/2024
2024-02-11,3.306665,-1.800000,1.000000,3.306665,11.903994,2023/2024
2024-02-11,3.224048,-1.400000,1.000000,3.224048,11.606574,2023/2024
2024-02-11,3.378544,-0.400000,1.000000,3.378544,12.162758,2023/2024
2024-02-11,7.208177,-1.000000,2.000000,3.604089,12.974719,2023/2024
2024-02-11,2.660926,-0.200000,1.000000,2.660926,9.579335,2023/2024
2024-02-11,2.356731,-0.200000,1.000000,2.356731,8.484233,2023/2024
2024-02-11,2.081853,-1.000000,1.000000,2.081853,7.494672,2023/2024
2024-02-11,2.892760,-1.400000,1.000000,2.892760,10.413936,2023/2024
2024-02-11,9.162414,-1.200000,3.000000,3.054138,10.994896,2023/2024
2024-02-11,9.207683,-0.400000,3.000000,3.069228,11.049219,2023/2024
2024-02-11,3.941779,-1.000000,1.000000,3.941779,14.190406,2023/2024
2024-02-11,7.439811,-0.800000,2.000000,3.719906,13.391660,2023/2024
2024-02-11,2.145232,-0.600000,1.000000,2.145232,7.722835,2023/2024
2024-02-11,2.254386,-1.200000,1.000000,2.254386,8.115791,2023/2024
2024-02-11,4.434499,-0.400000,3.000000,1.478166,5.321398,2023/2024
2024-02-11,0.491782,-0.400000,7.000000,0.070255,0.252917,2023/2024
2024-02-11,14.965145,-1.800000,27.000000,0.554265,1.995353,2023/2024
2024-02-11,3.701484,-2.000000,1.000000,3.701484,13.325343,2023/2024
2024-02-11,4.640994,-1.600000,1.000000,4.640994,16.707577,2023/2024
2024-02-11,8.982896,-1.200000,2.000000,4.491448,16.169214,2023/2024
2024-02-11,4.313011,-0.400000,1.000000,4.313011,15.526839,2023/2024
2024-02-11,10.204306,-0.800000,3.000000,3.401435,12.245168,2023/2024
2024-02-11,3.218983,-0.400000,1.000000,3.218983,11.588338,2023/2024
2024-02-11,2.662847,-0.200000,1.000000,2.662847,9.586248,2023/2024
2024-02-11,3.171047,-1.600000,1.000000,3.171047,11.415770,2023/2024
2024-02-11,7.381827,-1.600000,2.000000,3.690913,13.287288,2023/2024
2024-02-11,4.036439,-1.000000,1.000000,4.036439,14.531179,2023/2024
2024-02-11,9.865608,-1.600000,2.000000,4.932804,17.758095,2023/2024
2024-02-11,3.474052,-1.200000,1.000000,3.474052,12.506589,2023/2024
2024-02-11,3.474927,-1.400000,1.000000,3.474927,12.509736,2023/2024
2024-02-11,8.138957,-1.200000,2.000000,4.069479,14.650123,2023/2024
2024-02-11,7.981445,-0.800000,2.000000,3.990722,14.366600,2023/2024
2024-02-11,3.264031,-1.600000,1.000000,3.264031,11.750510,2023/2024
2024-02-11,8.287157,-1.400000,2.000000,4.143579,14.916883,2023/2024
2024-02-11,4.086137,-0.400000,1.000000,4.086137,14.710094,2023/2024
2024-02-11,9.106236,-0.800000,2.000000,4.553118,16.391225,2023/2024
2024-02-11,3.050073,-0.800000,1.000000,3.050073,10.980264,2023/2024
2024-02-11,3.993857,-1.800000,1.000000,3.993857,14.377886,2023/2024
2024-02-11,10.188698,-1.200000,3.000000,3.396233,12.226438,2023/2024
2024-02-11,3.057388,-0.800000,1.000000,3.057388,11.006596,2023/2024
2024-02-11,4.476874,-0.800000,1.000000,4.476874,16.116747,2023/2024
2024-02-11,10.702620,-1.800000,2.000000,5.351310,19.264715,2023/2024
2024-02-11,5.301102,-1.400000,1.000000,5.301102,19.083968,2023/2024
2024-02-11,4.567497,-1.400000,1.000000,4.567497,16.442990,2023/2024
2024-02-11,4.484061,-0.400000,1.000000,4.484061,16.142621,2023/2024
2024-02-11,3.885210,-0.800000,1.000000,3.885210,13.986758,2023/2024
2024-02-11,4.318392,-1.200000,1.000000,4.318392,15.546210,2023/2024
2024-02-11,5.186325,-0.400000,1.000000,5.186325,18.670769,2023/2024
2024-02-11,4.621543,-0.800000,1.000000,4.621543,16.637555,2023/2024
2024-02-11,4.209210,-0.600000,1.000000,4.209210,15.153154,2023/2024
2024-02-11,3.430003,-0.800000,1.000000,3.430003,12.348009,2023/2024
2024-02-11,3.752903,-1.600000,1.000000,3.752903,13.510452,2023/2024
2024-02-11,8.503248,-0.800000,2.000000,4.251624,15.305846,2023/2024
2024-02-11,3.716917,-0.400000,1.000000,3.716917,13.380901,2023/2024
2024-02-11,4.736115,-1.200000,1.000000,4.736115,17.050015,2023/2024
2024-02-11,5.594100,-1.400000,1.000000,5.594100,20.138761,2023/2024
2024-02-11,6.001895,-1.200000,1.000000,6.001895,21.606821,2023/2024
2024-02-11,4.713098,-0.600000,1.000000,4.713098,16.967154,2023/2024
2024-02-11,3.665249,-0.800000,1.000000,3.665249,13.194897,2023/2024
2024-02-11,4.684620,-3.000000,1.000000,4.684620,16.864632,2023/2024
2024-02-11,3.546459,-1.400000,1.000000,3.546459,12.767251,2023/2024
2024-02-11,7.318428,-1.000000,2.000000,3.659214,13.173170,2023/2024
2024-02-11,3.586435,-1.800000,1.000000,3.586435,12.911167,2023/2024
2024-02-11,4.417993,-1.400000,1.000000,4.417993,15.904776,2023/2024
2024-02-11,4.619353,-0.600000,1.000000,4.619353,16.629669,2023/2024
2024-02-11,3.843947,-1.200000,1.000000,3.843947,13.838210,2023/2024
2024-02-11,3.823268,-2.000000,1.000000,3.823268,13.763764,2023/2024
2024-02-11,3.431404,-0.400000,1.000000,3.431404,12.353055,2023/2024
2024-02-11,6.231497,-1.200000,2.000000,3.115749,11.216695,2023/2024
2024-02-11,5.759472,-1.600000,2.000000,2.879736,10.367049,2023/2024
2024-02-11,3.311808,-0.600000,1.000000,3.311808,11.922509,2023/2024
2024-02-11,3.072109,-0.800000,1.000000,3.072109,11.059593,2023/2024
2024-02-11,4.037169,-2.800000,1.000000,4.037169,14.533809,2023/2024
2024-02-11,3.084445,-0.600000,1.000000,3.084445,11.104002,2023/2024
2024-02-11,4.982682,-0.400000,2.000000,2.491341,8.968828,2023/2024
2024-02-11,4.894492,-0.400000,3.000000,1.631497,5.873390,2023/2024
2024-02-11,3.923774,0.000000,3.000000,1.307925,4.708529,2023/2024
2024-02-11,4.864471,-3.000000,17.000000,0.286145,1.030123,2023/2024
2024-02-11,4.599565,-2.400000,1.000000,4.599565,16.558434,2023/2024
2024-02-11,5.342198,-1.800000,1.000000,5.342198,19.231912,2023/2024
2024-02-11,4.417420,-1.800000,1.000000,4.417420,15.902712,2023/2024
2024-02-11,4.667603,-3.200000,1.000000,4.667603,16.803370,2023/2024
2024-02-11,7.364461,-1.000000,2.000000,3.682230,13.256030,2023/2024
2024-02-11,3.075843,-0.600000,1.000000,3.075843,11.073033,2023/2024
2024-02-11,3.773822,-1.400000,1.000000,3.773822,13.585760,2023/2024
2024-02-11,3.880867,-1.000000,1.000000,3.880867,13.971120,2023/2024
2024-02-11,5.260777,-1.200000,1.000000,5.260777,18.938799,2023/2024
2024-02-11,4.953579,-1.200000,1.000000,4.953579,17.832884,2023/2024
2024-02-11,9.825084,-0.400000,4.000000,2.456271,8.842576,2023/2024
2024-02-11,5.190869,-0.600000,2.000000,2.595434,9.343563,2023/2024
2024-02-11,11.473147,-1.200000,4.000000,2.868287,10.325832,2023/2024
2024-02-11,15.917771,-1.000000,5.000000,3.183554,11.460795,2023/2024
2024-02-11,6.698757,0.000000,5.000000,1.339751,4.823105,2023/2024
2024-02-11,1.278021,0.000000,2.000000,0.639010,2.300438,2023/2024
2024-02-11,0.798837,-0.200000,2.000000,0.399419,1.437907,2023/2024
2024-02-11,5.748178,-0.400000,6.000000,0.958030,3.448907,2023/2024
2024-02-11,1.339901,0.000000,2.000000,0.669951,2.411822,2023/2024
2024-02-11,1.032244,0.200000,3.000000,0.344081,1.238693,2023/2024
2024-02-11,0.076282,0.000000,1.000000,0.076282,0.274617,2023/2024
2024-02-11,20.928374,-0.800000,14.000000,1.494884,5.381582,2023/2024
2024-02-11,6.025528,-0.400000,2.000000,3.012764,10.845950,2023/2024
2024-02-11,3.252096,0.000000,1.000000,3.252096,11.707545,2023/2024
2024-02-11,12.110237,-1.400000,4.000000,3.027559,10.899214,2023/2024
2024-02-11,3.930844,-0.600000,1.000000,3.930844,14.151037,2023/2024
2024-02-11,4.681185,-0.800000,1.000000,4.681185,16.852265,2023/2024
2024-02-11,5.648717,-1.800000,1.000000,5.648717,20.335381,2023/2024
2024-02-11,6.644553,-0.800000,1.000000,6.644553,23.920390,2023/2024
2024-02-11,7.198926,-1.400000,1.000000,7.198926,25.916134,2023/2024
2024-02-11,7.766569,-2.400000,1.000000,7.766569,27.959648,2023/2024
2024-02-11,8.047241,-1.400000,1.000000,8.047241,28.970069,2023/2024
2024-02-11,8.403476,-2.000000,1.000000,8.403476,30.252513,2023/2024
2024-02-11,15.822217,-1.800000,2.000000,7.911108,28.479990,2023/2024
2024-02-11,8.222695,-1.400000,1.000000,8.222695,29.601701,2023/2024
2024-02-11,17.073988,-1.600000,2.000000,8.536994,30.733178,2023/2024
2024-02-11,17.971467,-1.000000,2.000000,8.985734,32.348641,2023/2024
2024-02-11,5.682101,0.000000,1.000000,5.682101,20.455565,2023/2024
2024-02-11,13.885476,-0.400000,3.000000,4.628492,16.662571,2023/2024
2024-02-11,13.151496,-0.600000,5.000000,2.630299,9.469077,2023/2024
2024-02-11,2.707299,0.000000,1.000000,2.707299,9.746277,2023/2024
2024-02-11,2.565290,0.000000,1.000000,2.565290,9.235044,2023/2024
2024-02-11,3.739139,0.000000,3.000000,1.246380,4.486966,2023/2024
2024-02-11,4.123617,0.400000,7.000000,0.589088,2.120717,2023/2024
2024-02-11,0.931232,0.200000,3.000000,0.310411,1.117479,2023/2024
2024-02-11,0.224282,0.000000,2.000000,0.112141,0.403708,2023/2024
2024-02-11,404.134718,138.200000,328.000000,1.232118,4.435625,2023/2024
2024-02-11,10.981316,-1.600000,2.000000,5.490658,19.766368,2023/2024
2024-02-11,5.594236,-1.200000,1.000000,5.594236,20.139249,2023/2024
2024-02-11,5.917883,-1.400000,1.000000,5.917883,21.304377,2023/2024
2024-02-11,4.538366,-0.400000,1.000000,4.538366,16.338118,2023/2024
2024-02-11,3.872106,-0.200000,1.000000,3.872106,13.939581,2023/2024
2024-02-11,6.090459,-0.600000,1.000000,6.090459,21.925651,2023/2024
2024-02-11,8.711504,-2.200000,2.000000,4.355752,15.680708,2023/2024
2024-02-11,6.918742,-0.800000,2.000000,3.459371,12.453735,2023/2024
2024-02-11,2.140847,-0.400000,1.000000,2.140847,7.707048,2023/2024
2024-02-11,4.425802,-1.200000,3.000000,1.475267,5.310962,2023/2024
2024-02-11,3.282946,-0.400000,2.000000,1.641473,5.909302,2023/2024
2024-02-11,9.176974,-1.200000,3.000000,3.058991,11.012369,2023/2024
2024-02-11,3.918238,-1.000000,1.000000,3.918238,14.105656,2023/2024
2024-02-11,2.341369,-0.600000,1.000000,2.341369,8.428929,2023/2024
2024-02-11,3.195577,-1.000000,1.000000,3.195577,11.504076,2023/2024
2024-02-11,3.238715,-0.600000,1.000000,3.238715,11.659375,2023/2024
2024-02-11,3.628315,-1.000000,1.000000,3.628315,13.061933,2023/2024
2024-02-11,3.822185,-1.600000,1.000000,3.822185,13.759866,2023/2024
2024-02-11,5.685038,-1.400000,2.000000,2.842519,10.233068,2023/2024
2024-02-11,3.265202,-1.000000,2.000000,1.632601,5.877364,2023/2024
2024-02-11,3.524268,-1.000000,2.000000,1.762134,6.343683,2023/2024
2024-02-11,2.381860,-0.400000,1.000000,2.381860,8.574695,2023/2024
2024-02-11,3.163962,-1.200000,1.000000,3.163962,11.390264,2023/2024
2024-02-11,4.502950,-1.200000,1.000000,4.502950,16.210620,2023/2024
2024-02-11,8.699463,-3.000000,2.000000,4.349731,15.659033,2023/2024
2024-02-11,5.048401,-1.600000,1.000000,5.048401,18.174244,2023/2024
2024-02-11,3.761846,-1.200000,1.000000,3.761846,13.542647,2023/2024
2024-02-11,5.206847,-1.400000,1.000000,5.206847,18.744650,2023/2024
2024-02-11,6.550569,-2.400000,1.000000,6.550569,23.582049,2023/2024
2024-02-11,5.177591,-0.600000,1.000000,5.177591,18.639327,2023/2024
2024-02-11,5.868352,-3.400000,1.000000,5.868352,21.126068,2023/2024
2024-02-11,5.001220,-1.800000,1.000000,5.001220,18.004393,2023/2024
2024-02-11,4.350134,-1.000000,1.000000,4.350134,15.660484,2023/2024
2024-02-11,4.870374,-1.600000,2.000000,2.435187,8.766673,2023/2024
2024-02-11,2.767242,0.400000,5.000000,0.553448,1.992414,2023/2024
2024-02-11,2.687796,0.000000,1.000000,2.687796,9.676066,2023/2024
2024-02-11,4.334081,-3.400000,10.000000,0.433408,1.560269,2023/2024
2024-02-11,2.852656,-0.800000,3.000000,0.950885,3.423187,2023/2024
2024-02-11,2.717400,-0.400000,2.000000,1.358700,4.891321,2023/2024
2024-02-11,2.687800,0.000000,1.000000,2.687800,9.676081,2023/2024
2024-02-11,3.603370,-2.400000,55.000000,0.065516,0.235857,2023/2024
2024-02-11,3.075332,-1.400000,1.000000,3.075332,11.071195,2023/2024
2024-02-11,4.084167,-1.000000,1.000000,4.084167,14.703000,2023/2024
2024-02-11,4.675091,-1.400000,1.000000,4.675091,16.830326,2023/2024
2024-02-11,6.184756,-1.400000,1.000000,6.184756,22.265122,2023/2024
2024-02-11,6.429789,-1.800000,1.000000,6.429789,23.147242,2023/2024
2024-02-11,4.448528,-1.200000,1.000000,4.448528,16.014699,2023/2024
2024-02-11,3.563129,-2.200000,1.000000,3.563129,12.827263,2023/2024
2024-02-11,8.174199,-1.200000,2.000000,4.087100,14.713558,2023/2024
2024-02-11,3.549205,-1.200000,1.000000,3.549205,12.777138,2023/2024
2024-02-11,6.583467,-1.800000,1.000000,6.583467,23.700480,2023/2024
2024-02-11,4.465999,-1.400000,1.000000,4.465999,16.077596,2023/2024
2024-02-11,4.210146,-3.000000,1.000000,4.210146,15.156526,2023/2024
2024-02-11,4.620793,-1.000000,1.000000,4.620793,16.634853,2023/2024
2024-02-11,3.449921,-0.800000,1.000000,3.449921,12.419716,2023/2024
2024-02-11,3.420431,-0.200000,1.000000,3.420431,12.313553,2023/2024
2024-02-11,8.389139,-0.600000,3.000000,2.796380,10.066967,2023/2024
2024-02-11,2.871407,0.000000,1.000000,2.871407,10.337067,2023/2024
2024-02-11,3.786061,-1.200000,1.000000,3.786061,13.629819,2023/2024
2024-02-11,5.202409,-1.400000,1.000000,5.202409,18.728671,2023/2024
2024-02-11,11.925217,-1.400000,2.000000,5.962608,21.465391,2023/2024
2024-02-11,7.730637,-3.000000,2.000000,3.865319,13.915147,2023/2024
2024-02-11,4.626753,-1.200000,1.000000,4.626753,16.656310,2023/2024
2024-02-11,10.770954,-1.200000,2.000000,5.385477,19.387717,2023/2024
2024-02-11,4.065075,-0.800000,1.000000,4.065075,14.634270,2023/2024
2024-02-11,3.810452,-1.000000,1.000000,3.810452,13.717626,2023/2024
2024-02-11,5.726404,-2.600000,1.000000,5.726404,20.615054,2023/2024
2024-02-11,4.713621,-0.400000,1.000000,4.713621,16.969035,2023/2024
2024-02-11,4.236984,-0.200000,2.000000,2.118492,7.626571,2023/2024
2024-02-11,2.196757,0.000000,1.000000,2.196757,7.908325,2023/2024
2024-02-11,2.905509,0.600000,4.000000,0.726377,2.614958,2023/2024
2024-02-11,4.431928,-3.400000,44.000000,0.100726,0.362612,2023/2024
2024-02-11,2.746194,-0.400000,1.000000,2.746194,9.886297,2023/2024
2024-02-11,3.090547,-0.600000,1.000000,3.090547,11.125968,2023/2024
2024-02-11,5.901575,-1.200000,2.000000,2.950787,10.622834,2023/2024
2024-02-11,6.495440,-2.000000,2.000000,3.247720,11.691792,2023/2024
2024-02-11,5.201776,-0.200000,1.000000,5.201776,18.726393,2023/2024
2024-02-11,8.038819,-1.000000,2.000000,4.019409,14.469874,2023/2024
2024-02-11,2.339365,-1.200000,1.000000,2.339365,8.421712,2023/2024
2024-02-11,3.405516,-1.600000,1.000000,3.405516,12.259857,2023/2024
2024-02-11,3.732154,-0.400000,1.000000,3.732154,13.435753,2023/2024
2024-02-11,7.141074,-0.400000,2.000000,3.570537,12.853932,2023/2024
2024-02-11,3.455979,0.000000,1.000000,3.455979,12.441526,2023/2024
2024-02-11,3.098556,-0.600000,1.000000,3.098556,11.154800,2023/2024
2024-02-11,3.623950,-1.600000,1.000000,3.623950,13.046219,2023/2024
2024-02-11,4.685447,-1.000000,1.000000,4.685447,16.867611,2023/2024
2024-02-11,13.171856,-1.200000,3.000000,4.390619,15.806227,2023/2024
2024-02-11,6.048834,-1.600000,2.000000,3.024417,10.887901,2023/2024
2024-02-11,4.112113,-1.600000,1.000000,4.112113,14.803608,2023/2024
2024-02-11,14.215576,-1.400000,4.000000,3.553894,12.794019,2023/2024
2024-02-11,1.968422,-1.000000,1.000000,1.968422,7.086318,2023/2024
2024-02-11,3.061208,-1.200000,1.000000,3.061208,11.020348,2023/2024
2024-02-11,7.410682,-1.200000,2.000000,3.705341,13.339227,2023/2024
2024-02-11,10.352548,-1.000000,2.000000,5.176274,18.634586,2023/2024
2024-02-11,3.950363,-0.400000,1.000000,3.950363,14.221306,2023/2024
2024-02-11,3.758505,-0.200000,1.000000,3.758505,13.530619,2023/2024
2024-02-11,3.082364,-0.400000,1.000000,3.082364,11.096509,2023/2024
2024-02-11,6.171582,-1.800000,1.000000,6.171582,22.217694,2023/2024
2024-02-11,10.254935,-1.200000,2.000000,5.127468,18.458883,2023/2024
2024-02-11,9.585118,-0.400000,2.000000,4.792559,17.253212,2023/2024
2024-02-11,2.034664,-0.600000,1.000000,2.034664,7.324789,2023/2024
2024-02-11,3.122914,-1.400000,1.000000,3.122914,11.242490,2023/2024
2024-02-11,4.053297,-1.600000,1.000000,4.053297,14.591869,2023/2024
2024-02-11,14.163079,-1.600000,3.000000,4.721026,16.995695,2023/2024
2024-02-11,6.925896,-0.400000,2.000000,3.462948,12.466613,2023/2024
2024-02-11,2.955987,-0.800000,1.000000,2.955987,10.641553,2023/2024
2024-02-11,4.772058,-1.000000,1.000000,4.772058,17.179409,2023/2024
2024-02-11,6.040593,-1.200000,1.000000,6.040593,21.746133,2023/2024
2024-02-11,4.708483,-0.800000,1.000000,4.708483,16.950538,2023/2024
2024-02-11,6.131416,-0.600000,1.000000,6.131416,22.073097,2023/2024
2024-02-11,3.219958,-0.400000,1.000000,3.219958,11.591850,2023/2024
2024-02-11,2.779814,-1.000000,1.000000,2.779814,10.007330,2023/2024
2024-02-11,4.373768,-1.600000,1.000000,4.373768,15.745564,2023/2024
2024-02-11,10.061234,-1.200000,2.000000,5.030617,18.110221,2023/2024
2024-02-11,4.935280,-0.800000,1.000000,4.935280,17.767008,2023/2024
2024-02-11,4.987336,-0.800000,1.000000,4.987336,17.954409,2023/2024
2024-02-11,3.586032,-0.400000,1.000000,3.586032,12.909717,2023/2024
2024-02-11,4.758599,-0.600000,1.000000,4.758599,17.130957,2023/2024
2024-02-11,3.453082,-0.200000,1.000000,3.453082,12.431094,2023/2024
2024-02-11,2.473915,-0.600000,1.000000,2.473915,8.906094,2023/2024
2024-02-11,3.241920,-0.600000,1.000000,3.241920,11.670913,2023/2024
2024-02-11,3.577907,-0.600000,1.000000,3.577907,12.880466,2023/2024
2024-02-11,3.395254,-0.200000,1.000000,3.395254,12.222916,2023/2024
2024-02-11,3.785341,-0.400000,1.000000,3.785341,13.627229,2023/2024
2024-02-11,3.485973,-0.200000,1.000000,3.485973,12.549501,2023/2024
2024-02-11,2.824834,-0.200000,1.000000,2.824834,10.169403,2023/2024
2024-02-11,8.868239,-1.200000,2.000000,4.434120,15.962831,2023/2024
2024-02-11,2.660297,-1.000000,1.000000,2.660297,9.577070,2023/2024
2024-02-11,3.136644,-1.400000,1.000000,3.136644,11.291919,2023/2024
2024-02-11,5.841271,-0.600000,2.000000,2.920635,10.514287,2023/2024
2024-02-11,8.997850,-0.600000,2.000000,4.498925,16.196131,2023/2024
2024-02-11,3.348700,-0.400000,1.000000,3.348700,12.055319,2023/2024
2024-02-11,4.809513,-1.200000,1.000000,4.809513,17.314248,2023/2024
2024-02-11,5.803196,-1.200000,1.000000,5.803196,20.891507,2023/2024
2024-02-11,6.295841,-1.400000,2.000000,3.147920,11.332514,2023/2024
2024-02-11,2.979692,-1.000000,1.000000,2.979692,10.726890,2023/2024
2024-02-11,2.993229,-0.800000,1.000000,2.993229,10.775626,2023/2024
2024-02-11,7.737436,-0.800000,2.000000,3.868718,13.927384,2023/2024
2024-02-11,8.375745,-0.600000,2.000000,4.187873,15.076341,2023/2024
2024-02-11,3.260678,-0.400000,1.000000,3.260678,11.738442,2023/2024
2024-02-11,3.316252,-1.400000,1.000000,3.316252,11.938507,2023/2024
2024-02-11,3.620688,-0.400000,1.000000,3.620688,13.034477,2023/2024
2024-02-11,7.308040,-0.800000,3.000000,2.436013,8.769647,2023/2024
2024-02-11,7.055635,-1.200000,2.000000,3.527818,12.700143,2023/2024
2024-02-11,8.948123,-0.800000,2.000000,4.474061,16.106621,2023/2024
2024-02-11,4.372375,-0.800000,1.000000,4.372375,15.740551,2023/2024
2024-02-11,7.518416,-2.000000,2.000000,3.759208,13.533149,2023/2024
2024-02-11,3.256315,-0.200000,1.000000,3.256315,11.722734,2023/2024
2024-02-11,6.309753,-1.200000,2.000000,3.154876,11.357555,2023/2024
2024-02-11,3.046115,-0.600000,1.000000,3.046115,10.966014,2023/2024
2024-02-11,2.627708,-1.000000,1.000000,2.627708,9.459750,2023/2024
2024-02-11,2.533578,-0.200000,1.000000,2.533578,9.120880,2023/2024
2024-02-11,6.487139,-0.600000,4.000000,1.621785,5.838425,2023/2024
2024-02-11,0.360942,-0.200000,1.000000,0.360942,1.299391,2023/2024
2024-02-11,1.550461,-0.400000,4.000000,0.387615,1.395415,2023/2024
2024-02-11,0.245890,-0.200000,3.000000,0.081963,0.295068,2023/2024
2024-02-11,0.456507,0.200000,4.000000,0.114127,0.410856,2023/2024
2024-02-11,11.045920,-2.600000,30.000000,0.368197,1.325510,2023/2024
2024-02-11,2.685869,-1.000000,1.000000,2.685869,9.669130,2023/2024
2024-02-11,4.118346,-1.000000,2.000000,2.059173,7.413023,2023/2024
2024-02-11,3.169329,-1.600000,1.000000,3.169329,11.409583,2023/2024
2024-02-11,2.748714,-0.600000,1.000000,2.748714,9.895371,2023/2024
2024-02-11,2.415172,-1.600000,1.000000,2.415172,8.694618,2023/2024
2024-02-11,2.278208,-0.400000,1.000000,2.278208,8.201550,2023/2024
2024-02-11,11.296763,-1.000000,5.000000,2.259353,8.133669,2023/2024
2024-02-11,4.330415,-0.600000,2.000000,2.165208,7.794748,2023/2024
2024-02-11,1.903273,-1.000000,1.000000,1.903273,6.851784,2023/2024
2024-02-11,4.092745,-0.800000,2.000000,2.046372,7.366940,2023/2024
2024-02-11,2.232020,-1.400000,1.000000,2.232020,8.035272,2023/2024
2024-02-11,1.964522,-0.800000,1.000000,1.964522,7.072280,2023/2024
2024-02-11,1.600713,-0.600000,1.000000,1.600713,5.762566,2023/2024
2024-02-11,9.391491,-1.000000,5.000000,1.878298,6.761873,2023/2024
2024-02-11,1.798362,-0.800000,1.000000,1.798362,6.474104,2023/2024
2024-02-11,3.040587,-1.200000,1.000000,3.040587,10.946113,2023/2024
2024-02-11,5.518682,-1.200000,2.000000,2.759341,9.933628,2023/2024
2024-02-11,2.664149,-0.400000,1.000000,2.664149,9.590938,2023/2024
2024-02-11,3.346871,-2.200000,1.000000,3.346871,12.048736,2023/2024
2024-02-11,3.844331,-1.000000,2.000000,1.922165,6.919795,2023/2024
2024-02-11,2.601419,-0.200000,1.000000,2.601419,9.365109,2023/2024
2024-02-11,6.504011,-0.600000,3.000000,2.168004,7.804813,2023/2024
2024-02-11,0.987152,-0.400000,1.000000,0.987152,3.553747,2023/2024
2024-02-11,2.344243,-0.800000,1.000000,2.344243,8.439274,2023/2024
2024-02-11,2.830372,-0.400000,1.000000,2.830372,10.189340,2023/2024
2024-02-11,5.755508,-2.200000,2.000000,2.877754,10.359915,2023/2024
2024-02-11,10.991565,-1.000000,5.000000,2.198313,7.913927,2023/2024
2024-02-11,2.796370,-0.200000,1.000000,2.796370,10.066931,2023/2024
2024-02-11,8.014580,-1.000000,3.000000,2.671527,9.617496,2023/2024
2024-02-11,2.713617,-0.200000,1.000000,2.713617,9.769021,2023/2024
2024-02-11,2.746858,-0.200000,1.000000,2.746858,9.888688,2023/2024
2024-02-11,2.865372,-0.600000,7.000000,0.409339,1.473620,2023/2024
2024-02-11,2.746859,-0.200000,1.000000,2.746859,9.888693,2023/2024
