Entfernung [m],Höhenunterschied [m],Zeit [s],Geschwindigkeit [m/s],Geschwindigkeit [km/h]
5.237905,-0.600000,1.000000,5.237905,18.856457
6.405740,-1.400000,1.000000,6.405740,23.060664
3.615793,-0.800000,1.000000,3.615793,13.016856
5.514986,-1.200000,1.000000,5.514986,19.853949
5.766602,-0.800000,1.000000,5.766602,20.759767
5.172198,-0.200000,1.000000,5.172198,18.619913
5.520067,-0.800000,1.000000,5.520067,19.872240
5.094911,-1.000000,1.000000,5.094911,18.341679
6.162764,-0.600000,1.000000,6.162764,22.185951
4.710847,-0.800000,1.000000,4.710847,16.959047
5.717759,-0.400000,1.000000,5.717759,20.583934
8.494810,-1.000000,1.000000,8.494810,30.581317
6.572893,-0.600000,1.000000,6.572893,23.662414
9.480930,-2.600000,1.000000,9.480930,34.131347
9.523503,-1.600000,1.000000,9.523503,34.284611
10.930421,-1.200000,1.000000,10.930421,39.349516
10.226342,-1.200000,1.000000,10.226342,36.814831
19.276464,-1.600000,2.000000,9.638232,34.697635
10.210573,-1.200000,1.000000,10.210573,36.758061
10.922428,-0.200000,1.000000,10.922428,39.320742
11.391003,-1.400000,1.000000,11.391003,41.007610
11.220515,-2.400000,1.000000,11.220515,40.393853
10.348133,-1.200000,1.000000,10.348133,37.253281
19.309067,-1.200000,2.000000,9.654534,34.756321
8.378169,-1.400000,1.000000,8.378169,30.161407
7.449057,-0.800000,1.000000,7.449057,26.816606
7.078113,-0.400000,1.000000,7.078113,25.481207
21.635357,-1.200000,3.000000,7.211786,25.962429
14.388013,-1.000000,2.000000,7.194006,25.898423
6.978418,-0.200000,1.000000,6.978418,25.122306
13.556261,-1.000000,2.000000,6.778130,24.401269
7.350109,-0.200000,1.000000,7.350109,26.460393
15.451783,-1.200000,2.000000,7.725891,27.813209
8.196420,-0.800000,1.000000,8.196420,29.507111
9.978222,-0.600000,1.000000,9.978222,35.921599
7.867343,-0.800000,1.000000,7.867343,28.322435
5.933686,-0.400000,1.000000,5.933686,21.361268
22.467994,-0.800000,4.000000,5.616998,20.221194
7.132767,0.200000,4.000000,1.783192,6.419491
2.525854,-0.200000,5.000000,0.505171,1.818615
0.747626,0.000000,2.000000,0.373813,1.345726
21.289810,-1.000000,14.000000,1.520701,5.474523
6.855032,-0.600000,3.000000,2.285011,8.226038
13.553185,-0.800000,5.000000,2.710637,9.758293
4.472282,-0.200000,1.000000,4.472282,16.100216
11.357301,-0.800000,2.000000,5.678651,20.443142
6.511267,-1.000000,1.000000,6.511267,23.440561
7.215910,-0.200000,1.000000,7.215910,25.977274
10.259507,-1.200000,1.000000,10.259507,36.934224
9.042870,-2.600000,1.000000,9.042870,32.554332
20.424623,-2.000000,2.000000,10.212312,36.764322
14.774649,-1.400000,1.000000,14.774649,53.188738
9.907386,-2.400000,1.000000,9.907386,35.666591
12.903811,-1.400000,1.000000,12.903811,46.453718
20.793613,-0.600000,2.000000,10.396807,37.428504
17.248686,-0.400000,2.000000,8.624343,31.047635
6.859823,0.000000,1.000000,6.859823,24.695364
6.595835,-0.200000,1.000000,6.595835,23.745007
5.360236,0.000000,1.000000,5.360236,19.296849
13.266977,-0.600000,2.000000,6.633489,23.880559
6.974477,-0.400000,1.000000,6.974477,25.108117
13.516003,-0.800000,2.000000,6.758001,24.328805
5.301642,-0.600000,1.000000,5.301642,19.085911
13.308936,-1.000000,3.000000,4.436312,15.970724
4.350382,0.000000,1.000000,4.350382,15.661374
8.947175,-1.000000,2.000000,4.473587,16.104915
4.922437,-1.000000,1.000000,4.922437,17.720772
4.302798,-0.400000,1.000000,4.302798,15.490074
4.601750,-1.400000,1.000000,4.601750,16.566300
4.370450,-0.800000,1.000000,4.370450,15.733621
4.710817,-0.600000,1.000000,4.710817,16.958940
4.878885,-0.800000,1.000000,4.878885,17.563987
4.707804,-0.600000,1.000000,4.707804,16.948093
4.546015,-0.600000,1.000000,4.546015,16.365654
4.000644,-0.800000,1.000000,4.000644,14.402317
2.860496,-0.200000,1.000000,2.860496,10.297784
1.938459,-0.200000,1.000000,1.938459,6.978454
6.718661,-0.600000,4.000000,1.679665,6.046795
3.312020,-0.200000,1.000000,3.312020,11.923271
3.421388,-1.000000,1.000000,3.421388,12.316998
8.600589,-2.600000,2.000000,4.300295,15.481061
5.424316,-1.600000,1.000000,5.424316,19.527537
5.348328,-1.000000,1.000000,5.348328,19.253981
5.674330,-2.000000,1.000000,5.674330,20.427588
10.847742,-2.000000,2.000000,5.423871,19.525935
5.332572,-1.200000,1.000000,5.332572,19.197260
6.072592,-1.400000,1.000000,6.072592,21.861330
3.275309,-0.600000,1.000000,3.275309,11.791112
3.462305,-0.800000,1.000000,3.462305,12.464297
2.697669,-0.400000,1.000000,2.697669,9.711609
3.492624,-0.200000,2.000000,1.746312,6.286723
1.085065,0.000000,1.000000,1.085065,3.906235
3.999108,0.000000,4.000000,0.999777,3.599197
1.245709,0.000000,1.000000,1.245709,4.484554
9.060514,-0.400000,5.000000,1.812103,6.523570
4.987101,-0.200000,2.000000,2.493551,8.976782
19.291466,0.000000,8.000000,2.411433,8.681160
4.145469,-0.200000,2.000000,2.072735,7.461845
3.269970,0.000000,2.000000,1.634985,5.885945
1.820301,-0.200000,1.000000,1.820301,6.553084
1.152300,0.000000,1.000000,1.152300,4.148279
3.199736,0.200000,5.000000,0.639947,2.303810
2.683063,0.000000,5.000000,0.536613,1.931806
0.356305,0.000000,1.000000,0.356305,1.282699
1.805442,0.000000,3.000000,0.601814,2.166530
2.691417,0.200000,5.000000,0.538283,1.937820
2.049134,0.200000,6.000000,0.341522,1.229481
267.475465,48.400000,519.000000,0.515367,1.855321
3.887609,0.000000,3.000000,1.295870,4.665131
5.358083,-0.200000,2.000000,2.679042,9.644550
8.370955,-1.600000,3.000000,2.790318,10.045146
1.288395,-0.600000,1.000000,1.288395,4.638222
1.841784,0.000000,1.000000,1.841784,6.630424
2.161424,-0.600000,1.000000,2.161424,7.781127
9.708609,-0.400000,3.000000,3.236203,11.650331
4.438172,-0.800000,1.000000,4.438172,15.977420
9.245417,-1.200000,2.000000,4.622709,16.641751
7.492855,-1.400000,2.000000,3.746428,13.487139
10.363237,-1.400000,3.000000,3.454412,12.435885
7.417554,-1.200000,2.000000,3.708777,13.351596
7.188832,-0.800000,2.000000,3.594416,12.939897
3.792351,-0.600000,1.000000,3.792351,13.652463
3.368772,-0.600000,1.000000,3.368772,12.127578
3.337982,-0.600000,1.000000,3.337982,12.016734
3.131305,-0.400000,1.000000,3.131305,11.272699
7.064321,-1.400000,2.000000,3.532160,12.715777
6.472592,-0.600000,2.000000,3.236296,11.650666
3.555126,-0.800000,1.000000,3.555126,12.798453
3.256955,-0.200000,1.000000,3.256955,11.725040
4.156281,-0.800000,1.000000,4.156281,14.962612
4.544025,-0.600000,1.000000,4.544025,16.358489
4.170474,-1.200000,1.000000,4.170474,15.013707
4.090215,-0.800000,1.000000,4.090215,14.724776
3.101905,-0.800000,1.000000,3.101905,11.166858
4.215725,-1.400000,1.000000,4.215725,15.176610
7.665668,-1.600000,2.000000,3.832834,13.798202
7.584665,-1.400000,2.000000,3.792332,13.652397
6.526086,-1.400000,2.000000,3.263043,11.746955
5.996283,-0.600000,2.000000,2.998141,10.793309
6.049018,-1.200000,2.000000,3.024509,10.888233
7.608115,-1.200000,3.000000,2.536038,9.129738
2.349606,-0.800000,1.000000,2.349606,8.458582
3.006461,-0.400000,1.000000,3.006461,10.823258
10.275976,-1.600000,3.000000,3.425325,12.331171
4.713540,-0.400000,1.000000,4.713540,16.968745
3.011105,-0.800000,1.000000,3.011105,10.839979
6.950486,-1.200000,2.000000,3.475243,12.510875
10.897652,-1.800000,3.000000,3.632551,13.077182
5.754239,-1.600000,2.000000,2.877119,10.357630
4.966853,-1.200000,2.000000,2.483426,8.940335
2.661764,-0.200000,1.000000,2.661764,9.582350
3.003433,-1.200000,1.000000,3.003433,10.812358
7.215587,-1.800000,3.000000,2.405196,8.658705
2.147178,-0.200000,1.000000,2.147178,7.729842
6.675906,-0.800000,3.000000,2.225302,8.011087
5.433873,-1.600000,2.000000,2.716937,9.780972
4.395681,-0.800000,2.000000,2.197841,7.912226
3.087887,-1.200000,1.000000,3.087887,11.116394
3.161899,-0.400000,1.000000,3.161899,11.382836
3.363104,-0.200000,1.000000,3.363104,12.107174
3.286047,-1.000000,1.000000,3.286047,11.829770
3.135683,-0.800000,1.000000,3.135683,11.288459
2.792097,-0.400000,1.000000,2.792097,10.051548
6.922363,-0.200000,3.000000,2.307454,8.306836
5.088288,-0.800000,6.000000,0.848048,3.052973
0.934787,-0.200000,1.000000,0.934787,3.365232
6.578345,0.000000,8.000000,0.822293,2.960255
0.881166,0.200000,4.000000,0.220292,0.793050
260.395376,49.000000,397.000000,0.655908,2.361268
1.075568,-0.200000,1.000000,1.075568,3.872043
2.556529,-0.200000,2.000000,1.278264,4.601752
5.535124,-0.600000,2.000000,2.767562,9.963223
3.658918,-0.400000,1.000000,3.658918,13.172103
9.072553,-0.600000,2.000000,4.536276,16.330595
4.518536,-0.600000,1.000000,4.518536,16.266729
7.446539,-1.600000,2.000000,3.723270,13.403771
3.143364,-0.400000,1.000000,3.143364,11.316110
3.382614,-1.000000,1.000000,3.382614,12.177411
10.368976,-1.400000,3.000000,3.456325,12.442771
2.917425,-0.400000,1.000000,2.917425,10.502729
2.808808,-1.000000,1.000000,2.808808,10.111708
2.309270,-0.200000,1.000000,2.309270,8.313372
5.692506,-0.600000,2.000000,2.846253,10.246511
4.828118,-0.400000,2.000000,2.414059,8.690613
5.029103,-1.000000,2.000000,2.514552,9.052386
5.658468,-1.400000,3.000000,1.886156,6.790161
2.056779,-0.200000,1.000000,2.056779,7.404404
1.497583,0.000000,1.000000,1.497583,5.391300
4.569502,-0.200000,3.000000,1.523167,5.483402
13.951137,-1.000000,4.000000,3.487784,12.556023
7.709805,-1.200000,2.000000,3.854902,13.877649
3.639237,-1.000000,1.000000,3.639237,13.101254
7.818679,-1.200000,2.000000,3.909340,14.073622
4.062011,-0.800000,1.000000,4.062011,14.623241
4.448634,-1.000000,1.000000,4.448634,16.015081
4.349954,-1.200000,1.000000,4.349954,15.659833
4.863238,-1.400000,1.000000,4.863238,17.507657
10.266401,-2.000000,2.000000,5.133200,18.479521
4.771221,-1.200000,1.000000,4.771221,17.176395
4.123326,-0.600000,1.000000,4.123326,14.843975
4.161801,-0.600000,1.000000,4.161801,14.982484
4.211848,-0.200000,1.000000,4.211848,15.162653
8.868188,-1.400000,2.000000,4.434094,15.962738
9.197414,-1.400000,2.000000,4.598707,16.555344
4.501443,-1.400000,1.000000,4.501443,16.205194
4.077081,-0.400000,1.000000,4.077081,14.677491
3.880798,-0.400000,1.000000,3.880798,13.970874
5.197290,-1.200000,1.000000,5.197290,18.710245
4.017669,-1.200000,1.000000,4.017669,14.463610
2.742036,-0.600000,1.000000,2.742036,9.871329
4.359104,-0.400000,1.000000,4.359104,15.692773
2.592441,-1.000000,1.000000,2.592441,9.332788
4.935237,-0.800000,2.000000,2.467619,8.883427
3.266092,-1.000000,1.000000,3.266092,11.757931
5.712474,-1.200000,2.000000,2.856237,10.282453
11.586606,-1.000000,4.000000,2.896652,10.427946
11.832027,-0.600000,4.000000,2.958007,10.648825
3.001172,-1.000000,1.000000,3.001172,10.804219
2.823868,-0.800000,1.000000,2.823868,10.165924
3.088782,-1.400000,1.000000,3.088782,11.119614
3.456011,-0.800000,1.000000,3.456011,12.441639
2.642008,-1.200000,1.000000,2.642008,9.511228
6.759283,-2.000000,2.000000,3.379641,12.166709
1.464469,-0.800000,2.000000,0.732235,2.636045
1.001933,-0.200000,5.000000,0.200387,0.721392
0.572114,0.000000,2.000000,0.286057,1.029806
7.584550,-0.200000,10.000000,0.758455,2.730438
3.760216,-0.200000,3.000000,1.253405,4.512259
2.858019,0.000000,2.000000,1.429010,5.144435
1.570310,0.000000,4.000000,0.392578,1.413279
0.199957,0.000000,1.000000,0.199957,0.719844
0.000000,0.000000,2.000000,0.000000,0.000000
10.612483,-0.600000,52.000000,0.204086,0.734710
5.434143,-0.200000,2.000000,2.717072,9.781458
1.685253,0.200000,1.000000,1.685253,6.066912
0.400000,-0.400000,12.000000,0.033333,0.120000
13.695232,0.200000,3.000000,4.565077,16.434279
0.076299,0.000000,1.000000,0.076299,0.274675
1964.864383,474.200000,876.000000,2.242996,8.074785
3.954414,-0.200000,1.000000,3.954414,14.235892
21.755461,-0.600000,5.000000,4.351092,15.663932
10.317841,-0.600000,2.000000,5.158920,18.572113
4.186258,-0.200000,1.000000,4.186258,15.070529
16.821779,-0.600000,3.000000,5.607260,20.186135
4.159181,-0.400000,1.000000,4.159181,14.973052
15.248931,-1.000000,3.000000,5.082977,18.298717
11.396436,-0.400000,2.000000,5.698218,20.513585
21.796696,-1.400000,3.000000,7.265565,26.156035
16.430241,-0.800000,2.000000,8.215120,29.574434
8.987540,-1.200000,1.000000,8.987540,32.355145
7.711694,-1.400000,1.000000,7.711694,27.762097
22.275654,-2.000000,2.000000,11.137827,40.096177
20.133363,-1.600000,2.000000,10.066682,36.240054
9.393444,-1.400000,1.000000,9.393444,33.816398
15.299855,-0.800000,2.000000,7.649928,27.539739
10.054277,-0.200000,1.000000,10.054277,36.195397
24.793484,-1.600000,3.000000,8.264495,29.752181
7.092898,-0.400000,1.000000,7.092898,25.534433
9.141517,-0.800000,1.000000,9.141517,32.909460
11.689475,-1.000000,1.000000,11.689475,42.082110
8.648227,-1.000000,1.000000,8.648227,31.133618
24.947504,-2.400000,2.000000,12.473752,44.905508
20.871627,-1.400000,2.000000,10.435813,37.568928
18.620534,-1.200000,2.000000,9.310267,33.516961
8.807880,-0.800000,1.000000,8.807880,31.708368
8.790256,-0.200000,1.000000,8.790256,31.644922
18.111841,-1.200000,2.000000,9.055920,32.601313
19.351955,-2.200000,2.000000,9.675978,34.833519
9.641454,-1.200000,1.000000,9.641454,34.709234
9.225385,-0.400000,1.000000,9.225385,33.211386
8.921540,-0.800000,1.000000,8.921540,32.117545
17.111910,-0.600000,2.000000,8.555955,30.801438
7.895087,-0.600000,1.000000,7.895087,28.422314
15.546427,-1.000000,2.000000,7.773214,27.983569
28.202600,-1.000000,4.000000,7.050650,25.382340
12.457203,-0.800000,2.000000,6.228601,22.422965
19.146355,-0.600000,3.000000,6.382118,22.975626
14.421522,-0.800000,2.000000,7.210761,25.958740
7.363745,-0.400000,1.000000,7.363745,26.509482
13.096938,-1.400000,2.000000,6.548469,23.574489
14.522328,-0.800000,2.000000,7.261164,26.140191
8.392705,-0.200000,1.000000,8.392705,30.213738
19.721085,-1.200000,3.000000,6.573695,23.665302
24.096075,-1.200000,3.000000,8.032025,28.915290
8.346133,-0.600000,1.000000,8.346133,30.046077
8.587314,-1.600000,1.000000,8.587314,30.914330
17.108284,-2.000000,2.000000,8.554142,30.794912
19.106929,-1.200000,2.000000,9.553464,34.392472
20.708339,-2.400000,2.000000,10.354170,37.275011
10.625413,-1.400000,1.000000,10.625413,38.251487
27.370195,-1.200000,3.000000,9.123398,32.844234
19.638877,0.000000,2.000000,9.819438,35.349979
40.722305,-0.600000,5.000000,8.144461,29.320059
7.925824,-0.200000,1.000000,7.925824,28.532966
7.697326,-0.400000,1.000000,7.697326,27.710375
15.046624,-1.200000,2.000000,7.523312,27.083923
7.620791,-0.600000,1.000000,7.620791,27.434848
7.393553,-0.800000,1.000000,7.393553,26.616792
11.499265,-2.600000,2.000000,5.749633,20.698677
1.299975,0.000000,1.000000,1.299975,4.679911
2.743708,-0.200000,2.000000,1.371854,4.938674
0.664480,0.000000,1.000000,0.664480,2.392127
2.134476,-0.200000,2.000000,1.067238,3.842057
9.636123,0.000000,4.000000,2.409031,8.672511
5.546192,-0.200000,6.000000,0.924365,3.327715
0.715026,0.000000,2.000000,0.357513,1.287047
1479.779999,391.800000,323.000000,4.581362,16.492904
6.323901,-2.400000,1.000000,6.323901,22.766045
9.296049,-3.000000,1.000000,9.296049,33.465777
8.473678,-3.800000,1.000000,8.473678,30.505240
7.162468,-2.800000,1.000000,7.162468,25.784886
10.741213,-3.200000,1.000000,10.741213,38.668369
10.490036,-2.800000,1.000000,10.490036,37.764131
8.170937,-1.800000,1.000000,8.170937,29.415371
11.046693,-4.400000,1.000000,11.046693,39.768095
12.465851,-3.000000,1.000000,12.465851,44.877062
14.770137,-4.800000,1.000000,14.770137,53.172494
15.640062,-5.400000,1.000000,15.640062,56.304224
13.721536,-5.000000,1.000000,13.721536,49.397529
12.226307,-2.200000,1.000000,12.226307,44.014705
23.557806,-2.200000,2.000000,11.778903,42.404051
11.572105,-3.400000,1.000000,11.572105,41.659578
19.905899,-3.800000,2.000000,9.952949,35.830618
9.488658,-3.400000,1.000000,9.488658,34.159169
8.275283,-1.200000,1.000000,8.275283,29.791018
9.940727,-4.800000,1.000000,9.940727,35.786616
8.848378,-2.200000,1.000000,8.848378,31.854160
8.940890,-3.400000,1.000000,8.940890,32.187203
8.714219,-2.600000,1.000000,8.714219,31.371187
8.788482,-2.000000,1.000000,8.788482,31.638534
9.837602,-4.000000,1.000000,9.837602,35.415367
12.445985,-3.800000,1.000000,12.445985,44.805544
13.580576,-3.000000,1.000000,13.580576,48.890073
12.648263,-4.000000,1.000000,12.648263,45.533745
18.461241,-2.000000,1.000000,18.461241,66.460468
17.913814,-8.000000,1.000000,17.913814,64.489732
17.293365,-2.800000,1.000000,17.293365,62.256113
17.563119,-1.400000,1.000000,17.563119,63.227227
17.961488,-5.600000,1.000000,17.961488,64.661356
17.011191,-4.000000,1.000000,17.011191,61.240286
16.780293,-3.000000,1.000000,16.780293,60.409053
15.805146,-2.200000,1.000000,15.805146,56.898527
16.456248,-2.200000,1.000000,16.456248,59.242492
16.537848,-2.200000,1.000000,16.537848,59.536254
16.833950,-1.200000,1.000000,16.833950,60.602222
15.894227,-2.000000,1.000000,15.894227,57.219219
15.531116,-3.200000,1.000000,15.531116,55.912018
15.379830,-2.000000,1.000000,15.379830,55.367387
15.258204,-1.400000,1.000000,15.258204,54.929534
15.696993,-0.600000,1.000000,15.696993,56.509175
17.459995,-3.200000,1.000000,17.459995,62.855981
18.245778,-5.600000,1.000000,18.245778,65.684799
16.008646,-5.400000,1.000000,16.008646,57.631127
23.152977,-2.200000,1.000000,23.152977,83.350719
16.588964,-6.000000,1.000000,16.588964,59.720272
18.498881,-2.400000,1.000000,18.498881,66.595970
20.941037,-7.000000,1.000000,20.941037,75.387733
14.142008,-3.200000,1.000000,14.142008,50.911227
15.542632,-1.600000,1.000000,15.542632,55.953477
16.152859,-1.200000,1.000000,16.152859,58.150293
17.831306,-6.000000,1.000000,17.831306,64.192701
17.004068,-2.000000,1.000000,17.004068,61.214645
15.967238,-2.800000,1.000000,15.967238,57.482058
14.648933,-1.800000,1.000000,14.648933,52.736159
14.523153,-2.600000,1.000000,14.523153,52.283353
13.505544,-0.600000,1.000000,13.505544,48.619959
14.010146,-4.200000,1.000000,14.010146,50.436524
13.873717,-0.800000,1.000000,13.873717,49.945382
15.326859,-2.400000,1.000000,15.326859,55.176693
16.739972,-4.800000,1.000000,16.739972,60.263898
17.100911,-4.400000,1.000000,17.100911,61.563279
17.051732,-3.200000,1.000000,17.051732,61.386235
15.988084,-2.800000,1.000000,15.988084,57.557103
19.292896,-2.800000,1.000000,19.292896,69.454424
15.651405,-1.600000,1.000000,15.651405,56.345057
15.192390,-2.000000,1.000000,15.192390,54.692603
14.651761,-1.200000,1.000000,14.651761,52.746338
14.199948,-1.800000,1.000000,14.199948,51.119812
13.760665,-0.800000,1.000000,13.760665,49.538393
13.383953,-1.000000,1.000000,13.383953,48.182230
26.261900,-2.200000,2.000000,13.130950,47.271420
12.943105,-1.600000,1.000000,12.943105,46.595178
13.510003,-2.000000,1.000000,13.510003,48.636010
11.685664,-2.800000,1.000000,11.685664,42.068390
14.132972,-2.400000,1.000000,14.132972,50.878698
16.354747,-0.400000,1.000000,16.354747,58.877091
10.819347,-2.400000,1.000000,10.819347,38.949650
15.984258,-2.200000,1.000000,15.984258,57.543328
24.403270,-3.000000,2.000000,12.201635,43.925887
10.109327,-1.200000,1.000000,10.109327,36.393576
12.970730,-0.800000,1.000000,12.970730,46.694626
12.351901,-1.800000,1.000000,12.351901,44.466843
11.579198,-3.400000,1.000000,11.579198,41.685113
9.568080,-1.200000,1.000000,9.568080,34.445090
10.352861,-3.600000,1.000000,10.352861,37.270299
10.631263,-1.600000,1.000000,10.631263,38.272547
11.777567,-4.200000,1.000000,11.777567,42.399240
11.740313,-1.600000,1.000000,11.740313,42.265126
13.628191,-2.400000,1.000000,13.628191,49.061489
15.640376,-4.600000,1.000000,15.640376,56.305354
18.638294,-7.600000,1.000000,18.638294,67.097857
18.436723,-4.400000,1.000000,18.436723,66.372204
18.635190,-2.400000,1.000000,18.635190,67.086685
20.226050,-5.000000,1.000000,20.226050,72.813779
19.192261,-3.000000,1.000000,19.192261,69.092141
19.338799,-5.600000,1.000000,19.338799,69.619676
18.706673,-1.400000,1.000000,18.706673,67.344024
18.295044,-4.200000,1.000000,18.295044,65.862159
16.891284,-2.200000,1.000000,16.891284,60.808621
18.421616,-1.600000,1.000000,18.421616,66.317818
13.912399,-1.600000,1.000000,13.912399,50.084636
37.804887,-1.200000,3.000000,12.601629,45.365864
11.344366,-1.000000,1.000000,11.344366,40.839716
10.739294,-0.600000,1.000000,10.739294,38.661460
29.853280,-1.600000,3.000000,9.951093,35.823936
7.223704,-0.200000,1.000000,7.223704,26.005335
11.346066,-0.800000,1.000000,11.346066,40.845837
19.719472,-1.200000,2.000000,9.859736,35.495050
10.490045,-0.800000,1.000000,10.490045,37.764162
11.251006,-1.400000,1.000000,11.251006,40.503622
11.530811,-1.200000,1.000000,11.530811,41.510919
12.052982,-1.800000,1.000000,12.052982,43.390735
12.858860,-2.200000,1.000000,12.858860,46.291896
13.205895,-1.800000,1.000000,13.205895,47.541223
13.520864,-2.200000,1.000000,13.520864,48.675111
13.547405,-1.800000,1.000000,13.547405,48.770658
10.440898,-2.000000,1.000000,10.440898,37.587233
12.802680,-1.200000,1.000000,12.802680,46.089649
12.938374,-2.000000,1.000000,12.938374,46.578145
12.481877,-1.200000,1.000000,12.481877,44.934756
12.691263,-2.000000,1.000000,12.691263,45.688549
15.653803,-1.400000,1.000000,15.653803,56.353692
13.280364,-2.000000,1.000000,13.280364,47.809311
10.707689,-1.600000,1.000000,10.707689,38.547681
13.009178,-1.800000,1.000000,13.009178,46.833040
12.812409,-1.400000,1.000000,12.812409,46.124671
13.589865,-1.800000,1.000000,13.589865,48.923514
14.700977,-0.600000,1.000000,14.700977,52.923518
15.698121,-3.600000,1.000000,15.698121,56.513234
15.447351,-2.800000,1.000000,15.447351,55.610463
14.617034,-2.600000,1.000000,14.617034,52.621322
13.337733,-1.400000,1.000000,13.337733,48.015839
12.743654,-1.600000,1.000000,12.743654,45.877154
12.919960,-1.600000,1.000000,12.919960,46.511855
13.049064,-1.400000,1.000000,13.049064,46.976632
13.308281,-2.000000,1.000000,13.308281,47.909813
12.835855,-1.000000,1.000000,12.835855,46.209077
12.462686,-1.000000,1.000000,12.462686,44.865669
11.594849,-0.800000,1.000000,11.594849,41.741456
11.183492,-1.000000,1.000000,11.183492,40.260571
21.761091,-1.400000,2.000000,10.880546,39.169965
10.557993,-1.000000,1.000000,10.557993,38.008776
10.293383,-0.400000,1.000000,10.293383,37.056179
10.464984,-0.800000,1.000000,10.464984,37.673942
21.539079,-1.400000,2.000000,10.769539,38.770341
10.486834,-1.400000,1.000000,10.486834,37.752602
10.202442,-1.400000,1.000000,10.202442,36.728792
10.303662,-0.800000,1.000000,10.303662,37.093185
10.449972,-0.600000,1.000000,10.449972,37.619900
10.576127,-0.400000,1.000000,10.576127,38.074059
10.967064,-1.200000,1.000000,10.967064,39.481429
11.269698,-2.000000,1.000000,11.269698,40.570911
22.328140,-1.600000,2.000000,11.164070,40.190653
11.044475,-1.000000,1.000000,11.044475,39.760111
10.976317,-1.000000,1.000000,10.976317,39.514743
10.457842,-0.400000,1.000000,10.457842,37.648231
9.468124,-1.400000,1.000000,9.468124,34.085247
8.892219,-1.000000,1.000000,8.892219,32.011987
8.661515,-1.400000,1.000000,8.661515,31.181455
9.053728,-1.600000,1.000000,9.053728,32.593423
9.157103,-1.400000,1.000000,9.157103,32.965571
9.290248,-1.200000,1.000000,9.290248,33.444893
8.884688,-1.200000,1.000000,8.884688,31.984875
8.398622,-1.200000,1.000000,8.398622,30.235039
9.067805,-2.000000,1.000000,9.067805,32.644097
8.949931,-1.200000,1.000000,8.949931,32.219750
8.957781,-1.600000,1.000000,8.957781,32.248011
9.642085,-1.000000,1.000000,9.642085,34.711508
12.104763,-2.800000,1.000000,12.104763,43.577147
8.382254,-1.600000,1.000000,8.382254,30.176115
11.117428,-2.400000,1.000000,11.117428,40.022742
9.809282,-1.200000,1.000000,9.809282,35.313415
9.042230,-3.200000,1.000000,9.042230,32.552029
10.677342,-2.400000,1.000000,10.677342,38.438432
10.411360,-2.400000,1.000000,10.411360,37.480896
10.654890,-3.200000,1.000000,10.654890,38.357604
11.392152,-2.400000,1.000000,11.392152,41.011748
15.651904,-2.800000,1.000000,15.651904,56.346854
12.120314,-2.200000,1.000000,12.120314,43.633130
14.630607,-4.000000,1.000000,14.630607,52.670186
15.471108,-3.000000,1.000000,15.471108,55.695989
15.379394,-2.000000,1.000000,15.379394,55.365818
18.441047,-3.200000,1.000000,18.441047,66.387768
12.589743,-2.800000,1.000000,12.589743,45.323076
29.894415,-3.800000,2.000000,14.947207,53.809946
17.445420,-1.600000,1.000000,17.445420,62.803513
11.409004,-1.600000,1.000000,11.409004,41.072413
14.095452,-1.200000,1.000000,14.095452,50.743626
16.541835,-2.200000,1.000000,16.541835,59.550606
10.970860,-0.800000,1.000000,10.970860,39.495096
13.443286,-1.800000,1.000000,13.443286,48.395828
12.762605,-1.400000,1.000000,12.762605,45.945378
23.828901,-1.200000,2.000000,11.914451,42.892022
26.921904,-1.600000,2.000000,13.460952,48.459427
8.803364,-0.400000,1.000000,8.803364,31.692112
12.819772,-2.600000,1.000000,12.819772,46.151179
10.034118,-1.200000,1.000000,10.034118,36.122825
8.333279,-3.200000,1.000000,8.333279,29.999803
9.958189,-1.200000,1.000000,9.958189,35.849480
10.657783,-2.000000,1.000000,10.657783,38.368020
10.764223,-1.000000,1.000000,10.764223,38.751203
12.744681,-2.000000,1.000000,12.744681,45.880853
8.810612,-2.600000,1.000000,8.810612,31.718202
10.750515,-2.400000,1.000000,10.750515,38.701855
10.871531,-1.800000,1.000000,10.871531,39.137513
12.523905,-2.400000,1.000000,12.523905,45.086057
15.884142,-1.200000,1.000000,15.884142,57.182911
17.265697,-5.000000,1.000000,17.265697,62.156509
14.392202,-2.400000,1.000000,14.392202,51.811927
19.072303,-2.400000,1.000000,19.072303,68.660289
12.091233,-3.000000,1.000000,12.091233,43.528439
16.356412,-1.200000,1.000000,16.356412,58.883084
12.968717,-1.000000,1.000000,12.968717,46.687380
13.397321,-3.800000,1.000000,13.397321,48.230357
14.293496,-1.400000,1.000000,14.293496,51.456584
13.404087,-2.200000,1.000000,13.404087,48.254714
13.901688,-4.600000,1.000000,13.901688,50.046078
12.703400,-1.200000,1.000000,12.703400,45.732238
9.896250,-2.000000,1.000000,9.896250,35.626499
13.904956,-3.800000,1.000000,13.904956,50.057843
9.280507,-2.000000,1.000000,9.280507,33.409826
12.552291,-1.800000,1.000000,12.552291,45.188246
10.069899,-1.400000,1.000000,10.069899,36.251637
10.169383,-2.800000,1.000000,10.169383,36.609778
10.373858,-2.400000,1.000000,10.373858,37.345887
9.468710,-3.200000,1.000000,9.468710,34.087356
14.093360,-3.600000,1.000000,14.093360,50.736095
