Date,Entfernung [m],Höhenunterschied [m],Zeit [s],Geschwindigkeit [m/s],Geschwindigkeit [km/h],Saison
2024-02-17,7.482936,-0.800000,1.000000,7.482936,26.938568,2023/2024
2024-02-17,6.659478,-0.200000,1.000000,6.659478,23.974119,2023/2024
2024-02-17,8.959717,-1.400000,2.000000,4.479858,16.127490,2023/2024
2024-02-17,11.689753,-0.200000,1.000000,11.689753,42.083112,2023/2024
2024-02-17,10.602056,0.200000,5.000000,2.120411,7.633480,2023/2024
2024-02-17,11.327577,-4.000000,167.000000,0.067830,0.244187,2023/2024
2024-02-17,10.627977,-0.800000,1.000000,10.627977,38.260716,2023/2024
2024-02-17,3.648449,-0.800000,1.000000,3.648449,13.134417,2023/2024
2024-02-17,8.071438,-2.400000,2.000000,4.035719,14.528588,2023/2024
2024-02-17,4.388543,-0.800000,1.000000,4.388543,15.798755,2023/2024
2024-02-17,4.650173,-1.000000,1.000000,4.650173,16.740621,2023/2024
2024-02-17,4.763566,-1.800000,1.000000,4.763566,17.148837,2023/2024
2024-02-17,10.576562,-2.400000,2.000000,5.288281,19.037811,2023/2024
2024-02-17,6.247650,-1.200000,1.000000,6.247650,22.491542,2023/2024
2024-02-17,6.347267,-1.400000,1.000000,6.347267,22.850161,2023/2024
2024-02-17,6.862748,-1.800000,1.000000,6.862748,24.705892,2023/2024
2024-02-17,6.928253,-1.600000,1.000000,6.928253,24.941710,2023/2024
2024-02-17,7.419888,-1.800000,1.000000,7.419888,26.711596,2023/2024
2024-02-17,7.560157,-1.800000,1.000000,7.560157,27.216566,2023/2024
2024-02-17,7.889324,-1.800000,1.000000,7.889324,28.401568,2023/2024
2024-02-17,8.148635,-1.600000,1.000000,8.148635,29.335087,2023/2024
2024-02-17,8.279192,-2.000000,1.000000,8.279192,29.805091,2023/2024
2024-02-17,8.835111,-2.200000,1.000000,8.835111,31.806399,2023/2024
2024-02-17,8.783919,-1.600000,1.000000,8.783919,31.622109,2023/2024
2024-02-17,9.113268,-2.600000,1.000000,9.113268,32.807767,2023/2024
2024-02-17,9.699880,-1.800000,1.000000,9.699880,34.919568,2023/2024
2024-02-17,10.483154,-2.600000,1.000000,10.483154,37.739353,2023/2024
2024-02-17,12.609322,-2.000000,1.000000,12.609322,45.393561,2023/2024
2024-02-17,9.043016,-2.400000,1.000000,9.043016,32.554857,2023/2024
2024-02-17,11.239245,-2.000000,1.000000,11.239245,40.461281,2023/2024
2024-02-17,10.779095,-2.200000,1.000000,10.779095,38.804741,2023/2024
2024-02-17,14.414694,-2.200000,1.000000,14.414694,51.892899,2023/2024
2024-02-17,11.339393,-2.600000,1.000000,11.339393,40.821814,2023/2024
2024-02-17,13.534152,-2.200000,1.000000,13.534152,48.722948,2023/2024
2024-02-17,11.868997,-2.600000,1.000000,11.868997,42.728390,2023/2024
2024-02-17,11.884599,-2.000000,1.000000,11.884599,42.784556,2023/2024
2024-02-17,13.069726,-2.400000,1.000000,13.069726,47.051013,2023/2024
2024-02-17,12.451000,-2.000000,1.000000,12.451000,44.823600,2023/2024
2024-02-17,12.050249,-2.400000,1.000000,12.050249,43.380897,2023/2024
2024-02-17,12.952836,-2.000000,1.000000,12.952836,46.630211,2023/2024
2024-02-17,12.423269,-2.000000,1.000000,12.423269,44.723770,2023/2024
2024-02-17,11.076918,-1.800000,1.000000,11.076918,39.876906,2023/2024
2024-02-17,11.537698,-2.200000,1.000000,11.537698,41.535712,2023/2024
2024-02-17,12.689917,-1.800000,1.000000,12.689917,45.683700,2023/2024
2024-02-17,11.623640,-2.000000,1.000000,11.623640,41.845105,2023/2024
2024-02-17,11.707783,-2.000000,1.000000,11.707783,42.148020,2023/2024
2024-02-17,10.254063,-1.600000,1.000000,10.254063,36.914627,2023/2024
2024-02-17,10.876559,-1.800000,1.000000,10.876559,39.155613,2023/2024
2024-02-17,11.091557,-1.800000,1.000000,11.091557,39.929606,2023/2024
2024-02-17,10.728262,-1.600000,1.000000,10.728262,38.621742,2023/2024
2024-02-17,11.012669,-2.000000,1.000000,11.012669,39.645607,2023/2024
2024-02-17,10.717833,-1.600000,1.000000,10.717833,38.584198,2023/2024
2024-02-17,10.130302,-1.600000,1.000000,10.130302,36.469088,2023/2024
2024-02-17,10.726210,-1.800000,1.000000,10.726210,38.614356,2023/2024
2024-02-17,11.152018,-1.200000,1.000000,11.152018,40.147265,2023/2024
2024-02-17,11.590861,-1.400000,1.000000,11.590861,41.727098,2023/2024
2024-02-17,14.674828,-1.800000,1.000000,14.674828,52.829380,2023/2024
2024-02-17,12.948233,-1.400000,1.000000,12.948233,46.613640,2023/2024
2024-02-17,9.891746,-1.400000,1.000000,9.891746,35.610285,2023/2024
2024-02-17,10.980805,-1.400000,1.000000,10.980805,39.530898,2023/2024
2024-02-17,11.287123,-1.200000,1.000000,11.287123,40.633643,2023/2024
2024-02-17,11.272181,-1.600000,1.000000,11.272181,40.579851,2023/2024
2024-02-17,13.229345,-1.000000,1.000000,13.229345,47.625643,2023/2024
2024-02-17,10.666373,-1.400000,1.000000,10.666373,38.398943,2023/2024
2024-02-17,23.071860,-2.200000,2.000000,11.535930,41.529349,2023/2024
2024-02-17,8.278146,-1.400000,1.000000,8.278146,29.801325,2023/2024
2024-02-17,21.588991,-2.000000,2.000000,10.794495,38.860183,2023/2024
2024-02-17,13.799115,-1.200000,1.000000,13.799115,49.676816,2023/2024
2024-02-17,21.905355,-2.200000,2.000000,10.952678,39.429639,2023/2024
2024-02-17,7.440076,-1.200000,1.000000,7.440076,26.784275,2023/2024
2024-02-17,20.546092,-1.400000,2.000000,10.273046,36.982966,2023/2024
2024-02-17,22.208905,-1.600000,2.000000,11.104453,39.976030,2023/2024
2024-02-17,21.790571,-1.400000,2.000000,10.895286,39.223028,2023/2024
2024-02-17,13.518568,-1.200000,1.000000,13.518568,48.666844,2023/2024
2024-02-17,22.672486,-1.400000,2.000000,11.336243,40.810475,2023/2024
2024-02-17,18.670595,-1.000000,2.000000,9.335297,33.607070,2023/2024
2024-02-17,22.947367,-1.000000,2.000000,11.473683,41.305260,2023/2024
2024-02-17,21.652823,-1.400000,2.000000,10.826412,38.975082,2023/2024
2024-02-17,36.551772,-1.400000,3.000000,12.183924,43.862126,2023/2024
2024-02-17,33.600106,-1.200000,3.000000,11.200035,40.320127,2023/2024
2024-02-17,11.009674,0.000000,1.000000,11.009674,39.634827,2023/2024
2024-02-17,43.945984,-1.000000,4.000000,10.986496,39.551386,2023/2024
2024-02-17,43.950456,-0.400000,4.000000,10.987614,39.555410,2023/2024
2024-02-17,55.863645,0.000000,5.000000,11.172729,40.221824,2023/2024
2024-02-17,11.502652,0.200000,2.000000,5.751326,20.704773,2023/2024
2024-02-17,59.019974,1.200000,4.000000,14.754994,53.117977,2023/2024
2024-02-17,8.566488,0.000000,1.000000,8.566488,30.839355,2023/2024
2024-02-17,32.425702,1.200000,3.000000,10.808567,38.910843,2023/2024
2024-02-17,33.288001,1.400000,3.000000,11.096000,39.945601,2023/2024
2024-02-17,8.380430,0.600000,1.000000,8.380430,30.169549,2023/2024
2024-02-17,12.523826,0.600000,1.000000,12.523826,45.085773,2023/2024
2024-02-17,21.684190,1.000000,2.000000,10.842095,39.031542,2023/2024
2024-02-17,19.114171,1.400000,2.000000,9.557086,34.405508,2023/2024
2024-02-17,23.419737,1.600000,2.000000,11.709868,42.155526,2023/2024
2024-02-17,20.470058,1.400000,2.000000,10.235029,36.846105,2023/2024
2024-02-17,423.242288,48.000000,244.000000,1.734600,6.244558,2023/2024
2024-02-17,5.306860,-3.400000,1.000000,5.306860,19.104695,2023/2024
2024-02-17,9.952527,-5.000000,1.000000,9.952527,35.829099,2023/2024
2024-02-17,9.469627,-2.000000,1.000000,9.469627,34.090657,2023/2024
2024-02-17,11.596421,-4.600000,1.000000,11.596421,41.747115,2023/2024
2024-02-17,11.968618,-3.400000,1.000000,11.968618,43.087025,2023/2024
2024-02-17,10.782903,-3.000000,1.000000,10.782903,38.818450,2023/2024
2024-02-17,10.441492,-3.600000,1.000000,10.441492,37.589370,2023/2024
2024-02-17,10.255047,-1.600000,1.000000,10.255047,36.918169,2023/2024
2024-02-17,10.421790,-1.600000,1.000000,10.421790,37.518444,2023/2024
2024-02-17,11.382069,-1.800000,1.000000,11.382069,40.975447,2023/2024
2024-02-17,11.815727,-1.800000,1.000000,11.815727,42.536618,2023/2024
2024-02-17,11.925019,-1.800000,1.000000,11.925019,42.930069,2023/2024
2024-02-17,12.765348,-2.200000,1.000000,12.765348,45.955252,2023/2024
2024-02-17,13.104679,-1.400000,1.000000,13.104679,47.176846,2023/2024
2024-02-17,13.880870,-2.400000,1.000000,13.880870,49.971132,2023/2024
2024-02-17,14.677538,-3.400000,1.000000,14.677538,52.839136,2023/2024
2024-02-17,14.748761,-1.600000,1.000000,14.748761,53.095540,2023/2024
2024-02-17,15.774263,-3.200000,1.000000,15.774263,56.787347,2023/2024
2024-02-17,14.548039,-1.000000,1.000000,14.548039,52.372939,2023/2024
2024-02-17,14.915931,-3.000000,1.000000,14.915931,53.697351,2023/2024
2024-02-17,14.602747,-2.600000,1.000000,14.602747,52.569889,2023/2024
2024-02-17,28.797672,-3.000000,2.000000,14.398836,51.835809,2023/2024
2024-02-17,13.850935,-1.400000,1.000000,13.850935,49.863366,2023/2024
2024-02-17,13.304274,-2.200000,1.000000,13.304274,47.895387,2023/2024
2024-02-17,12.257336,-2.800000,1.000000,12.257336,44.126410,2023/2024
2024-02-17,11.352815,-2.400000,1.000000,11.352815,40.870136,2023/2024
2024-02-17,11.101925,-1.200000,1.000000,11.101925,39.966929,2023/2024
2024-02-17,7.858313,-1.000000,1.000000,7.858313,28.289926,2023/2024
2024-02-17,5.929801,-1.800000,1.000000,5.929801,21.347283,2023/2024
2024-02-17,3.188522,-0.600000,1.000000,3.188522,11.478680,2023/2024
2024-02-17,10.036464,-0.400000,2.000000,5.018232,18.065635,2023/2024
2024-02-17,8.420155,-0.200000,8.000000,1.052519,3.789070,2023/2024
2024-02-17,8.936389,-3.000000,12.000000,0.744699,2.680917,2023/2024
2024-02-17,8.871251,-2.800000,1.000000,8.871251,31.936504,2023/2024
2024-02-17,12.510913,-5.000000,1.000000,12.510913,45.039287,2023/2024
2024-02-17,9.053720,-2.800000,1.000000,9.053720,32.593390,2023/2024
2024-02-17,8.320698,-2.200000,1.000000,8.320698,29.954512,2023/2024
2024-02-17,18.361741,-2.200000,2.000000,9.180871,33.051134,2023/2024
2024-02-17,10.207372,-1.000000,1.000000,10.207372,36.746537,2023/2024
2024-02-17,9.636124,-0.200000,1.000000,9.636124,34.690048,2023/2024
2024-02-17,7.603697,-0.600000,1.000000,7.603697,27.373310,2023/2024
2024-02-17,6.311985,-1.400000,1.000000,6.311985,22.723146,2023/2024
2024-02-17,7.904769,-2.400000,1.000000,7.904769,28.457168,2023/2024
2024-02-17,9.046523,-1.400000,1.000000,9.046523,32.567484,2023/2024
2024-02-17,10.706974,-2.400000,1.000000,10.706974,38.545107,2023/2024
2024-02-17,10.856886,-1.400000,1.000000,10.856886,39.084790,2023/2024
2024-02-17,10.851388,-0.600000,1.000000,10.851388,39.064997,2023/2024
2024-02-17,10.127996,-0.200000,1.000000,10.127996,36.460787,2023/2024
2024-02-17,10.439195,-0.600000,1.000000,10.439195,37.581103,2023/2024
2024-02-17,11.276000,-1.000000,1.000000,11.276000,40.593599,2023/2024
2024-02-17,11.161010,-1.200000,1.000000,11.161010,40.179635,2023/2024
2024-02-17,12.015262,-1.400000,1.000000,12.015262,43.254944,2023/2024
2024-02-17,13.000444,-4.200000,1.000000,13.000444,46.801598,2023/2024
2024-02-17,13.516019,-2.200000,1.000000,13.516019,48.657667,2023/2024
2024-02-17,14.394424,-3.000000,1.000000,14.394424,51.819925,2023/2024
2024-02-17,13.358576,-1.600000,1.000000,13.358576,48.090874,2023/2024
2024-02-17,13.529885,-1.600000,1.000000,13.529885,48.707587,2023/2024
2024-02-17,25.824125,-2.000000,2.000000,12.912062,46.483424,2023/2024
2024-02-17,13.773701,-2.400000,1.000000,13.773701,49.585323,2023/2024
2024-02-17,15.163972,-4.600000,1.000000,15.163972,54.590301,2023/2024
2024-02-17,14.937405,-4.400000,1.000000,14.937405,53.774659,2023/2024
2024-02-17,14.741361,-3.000000,1.000000,14.741361,53.068901,2023/2024
2024-02-17,11.208133,-1.600000,1.000000,11.208133,40.349277,2023/2024
2024-02-17,10.515245,-1.400000,1.000000,10.515245,37.854881,2023/2024
2024-02-17,9.601582,-1.400000,1.000000,9.601582,34.565696,2023/2024
2024-02-17,9.801953,-2.600000,1.000000,9.801953,35.287031,2023/2024
2024-02-17,11.993885,-5.000000,1.000000,11.993885,43.177986,2023/2024
2024-02-17,10.647748,-2.800000,1.000000,10.647748,38.331892,2023/2024
2024-02-17,12.796866,-4.800000,1.000000,12.796866,46.068719,2023/2024
2024-02-17,12.044333,-1.000000,1.000000,12.044333,43.359598,2023/2024
2024-02-17,13.410360,-4.400000,1.000000,13.410360,48.277296,2023/2024
2024-02-17,14.165409,-2.400000,1.000000,14.165409,50.995472,2023/2024
2024-02-17,14.732449,-3.800000,1.000000,14.732449,53.036816,2023/2024
2024-02-17,14.915843,-2.600000,1.000000,14.915843,53.697035,2023/2024
2024-02-17,13.328253,-1.800000,1.000000,13.328253,47.981709,2023/2024
2024-02-17,11.503303,-2.400000,1.000000,11.503303,41.411890,2023/2024
2024-02-17,18.187277,-1.600000,2.000000,9.093638,32.737099,2023/2024
2024-02-17,6.349857,-0.600000,1.000000,6.349857,22.859484,2023/2024
2024-02-17,6.572663,-0.800000,1.000000,6.572663,23.661585,2023/2024
2024-02-17,15.531633,-2.200000,2.000000,7.765816,27.956939,2023/2024
2024-02-17,8.011500,-1.600000,1.000000,8.011500,28.841401,2023/2024
2024-02-17,7.342966,-1.200000,1.000000,7.342966,26.434679,2023/2024
2024-02-17,8.502907,-1.600000,1.000000,8.502907,30.610466,2023/2024
2024-02-17,8.800524,-1.400000,1.000000,8.800524,31.681887,2023/2024
2024-02-17,10.728506,-3.000000,1.000000,10.728506,38.622621,2023/2024
2024-02-17,9.125707,-3.800000,1.000000,9.125707,32.852545,2023/2024
2024-02-17,6.963379,-2.400000,1.000000,6.963379,25.068163,2023/2024
2024-02-17,8.853470,-3.000000,1.000000,8.853470,31.872494,2023/2024
2024-02-17,8.743803,-3.200000,1.000000,8.743803,31.477691,2023/2024
2024-02-17,7.245609,-2.400000,1.000000,7.245609,26.084193,2023/2024
2024-02-17,5.524988,-1.000000,1.000000,5.524988,19.889956,2023/2024
2024-02-17,4.253376,-0.600000,2.000000,2.126688,7.656077,2023/2024
2024-02-17,5.846090,0.000000,3.000000,1.948697,7.015308,2023/2024
2024-02-17,5.616942,0.000000,1.000000,5.616942,20.220990,2023/2024
2024-02-17,5.894359,-2.000000,44.000000,0.133963,0.482266,2023/2024
2024-02-17,5.602098,-0.800000,1.000000,5.602098,20.167553,2023/2024
2024-02-17,8.383270,-1.400000,1.000000,8.383270,30.179772,2023/2024
2024-02-17,9.406656,-0.600000,1.000000,9.406656,33.863963,2023/2024
2024-02-17,9.621257,-2.400000,1.000000,9.621257,34.636524,2023/2024
2024-02-17,9.854483,-2.200000,1.000000,9.854483,35.476140,2023/2024
2024-02-17,9.232007,-0.800000,1.000000,9.232007,33.235227,2023/2024
2024-02-17,8.704495,-2.400000,1.000000,8.704495,31.336183,2023/2024
2024-02-17,7.936937,-1.400000,1.000000,7.936937,28.572972,2023/2024
2024-02-17,7.477614,-1.200000,1.000000,7.477614,26.919411,2023/2024
2024-02-17,7.974339,-1.600000,1.000000,7.974339,28.707619,2023/2024
2024-02-17,8.858495,-1.600000,1.000000,8.858495,31.890580,2023/2024
2024-02-17,9.219019,-1.000000,1.000000,9.219019,33.188468,2023/2024
2024-02-17,8.833618,-2.400000,1.000000,8.833618,31.801026,2023/2024
2024-02-17,7.740832,-2.600000,1.000000,7.740832,27.866994,2023/2024
2024-02-17,7.370733,-1.400000,1.000000,7.370733,26.534640,2023/2024
2024-02-17,10.241481,-2.600000,1.000000,10.241481,36.869331,2023/2024
2024-02-17,10.842680,-2.000000,1.000000,10.842680,39.033648,2023/2024
2024-02-17,8.911604,-1.800000,1.000000,8.911604,32.081773,2023/2024
2024-02-17,7.129702,-0.600000,1.000000,7.129702,25.666928,2023/2024
2024-02-17,12.069740,-0.600000,2.000000,6.034870,21.725531,2023/2024
2024-02-17,7.999234,-1.400000,1.000000,7.999234,28.797244,2023/2024
2024-02-17,18.945287,-3.400000,2.000000,9.472644,34.101517,2023/2024
2024-02-17,9.538722,-1.600000,1.000000,9.538722,34.339400,2023/2024
2024-02-17,8.345052,-1.000000,1.000000,8.345052,30.042188,2023/2024
2024-02-17,6.632361,-0.200000,1.000000,6.632361,23.876499,2023/2024
2024-02-17,5.691732,-0.400000,1.000000,5.691732,20.490234,2023/2024
2024-02-17,5.718425,-0.200000,1.000000,5.718425,20.586331,2023/2024
2024-02-17,6.631452,-1.000000,1.000000,6.631452,23.873227,2023/2024
2024-02-17,7.052779,-1.600000,1.000000,7.052779,25.390003,2023/2024
2024-02-17,7.095054,-2.800000,1.000000,7.095054,25.542193,2023/2024
2024-02-17,6.110716,-1.200000,1.000000,6.110716,21.998578,2023/2024
2024-02-17,6.566799,-1.600000,2.000000,3.283399,11.820238,2023/2024
2024-02-17,2.265237,-0.400000,1.000000,2.265237,8.154855,2023/2024
2024-02-17,6.797676,0.000000,3.000000,2.265892,8.157211,2023/2024
2024-02-17,5.154909,0.000000,6.000000,0.859151,3.092945,2023/2024
2024-02-17,7.260135,-5.000000,50.000000,0.145203,0.522730,2023/2024
2024-02-17,5.623794,-2.000000,1.000000,5.623794,20.245660,2023/2024
2024-02-17,5.782844,-2.200000,1.000000,5.782844,20.818240,2023/2024
2024-02-17,6.396956,-0.200000,1.000000,6.396956,23.029043,2023/2024
2024-02-17,5.502821,-1.600000,1.000000,5.502821,19.810157,2023/2024
2024-02-17,7.192433,-1.200000,1.000000,7.192433,25.892760,2023/2024
2024-02-17,9.808478,-4.000000,1.000000,9.808478,35.310520,2023/2024
2024-02-17,5.909817,-2.000000,1.000000,5.909817,21.275342,2023/2024
2024-02-17,6.917247,-2.000000,1.000000,6.917247,24.902088,2023/2024
2024-02-17,6.070881,-2.000000,1.000000,6.070881,21.855172,2023/2024
2024-02-17,5.961093,-2.400000,1.000000,5.961093,21.459935,2023/2024
2024-02-17,4.525289,-1.400000,1.000000,4.525289,16.291041,2023/2024
2024-02-17,3.612935,-2.000000,1.000000,3.612935,13.006567,2023/2024
2024-02-17,5.937855,-1.200000,2.000000,2.968927,10.688139,2023/2024
2024-02-17,3.276945,-1.800000,1.000000,3.276945,11.797001,2023/2024
2024-02-17,3.240908,-1.400000,1.000000,3.240908,11.667269,2023/2024
2024-02-17,5.752744,-2.000000,1.000000,5.752744,20.709878,2023/2024
2024-02-17,17.685199,-3.600000,2.000000,8.842600,31.833359,2023/2024
2024-02-17,13.358406,-2.800000,1.000000,13.358406,48.090262,2023/2024
2024-02-17,16.140998,-4.200000,1.000000,16.140998,58.107594,2023/2024
2024-02-17,17.223001,-5.600000,1.000000,17.223001,62.002805,2023/2024
2024-02-17,16.703335,-4.400000,1.000000,16.703335,60.132007,2023/2024
2024-02-17,16.518553,-3.800000,1.000000,16.518553,59.466789,2023/2024
2024-02-17,15.783078,-2.600000,1.000000,15.783078,56.819081,2023/2024
2024-02-17,14.948366,-1.800000,1.000000,14.948366,53.814117,2023/2024
2024-02-17,13.915059,-0.600000,1.000000,13.915059,50.094213,2023/2024
2024-02-17,12.614772,-0.800000,1.000000,12.614772,45.413180,2023/2024
2024-02-17,23.727426,-1.200000,2.000000,11.863713,42.709366,2023/2024
2024-02-17,23.207725,-1.800000,2.000000,11.603862,41.773905,2023/2024
2024-02-17,11.430948,-2.200000,1.000000,11.430948,41.151414,2023/2024
2024-02-17,12.154440,-2.000000,1.000000,12.154440,43.755985,2023/2024
2024-02-17,12.323914,-2.600000,1.000000,12.323914,44.366089,2023/2024
2024-02-17,12.255758,-1.800000,1.000000,12.255758,44.120730,2023/2024
2024-02-17,11.554907,-0.400000,1.000000,11.554907,41.597665,2023/2024
2024-02-17,13.382994,-0.800000,1.000000,13.382994,48.178777,2023/2024
2024-02-17,21.273408,-1.200000,2.000000,10.636704,38.292135,2023/2024
2024-02-17,17.766475,-1.400000,2.000000,8.883238,31.979656,2023/2024
2024-02-17,26.559769,-0.800000,3.000000,8.853256,31.871723,2023/2024
2024-02-17,10.517407,-0.400000,1.000000,10.517407,37.862664,2023/2024
2024-02-17,9.438075,-1.600000,1.000000,9.438075,33.977071,2023/2024
2024-02-17,9.335144,-1.200000,1.000000,9.335144,33.606520,2023/2024
2024-02-17,7.848876,-1.000000,1.000000,7.848876,28.255954,2023/2024
2024-02-17,4.697474,-0.800000,1.000000,4.697474,16.910905,2023/2024
2024-02-17,5.313956,-1.200000,1.000000,5.313956,19.130243,2023/2024
2024-02-17,4.863509,-0.800000,2.000000,2.431754,8.754315,2023/2024
2024-02-17,3.587246,-0.400000,1.000000,3.587246,12.914085,2023/2024
2024-02-17,3.479765,-0.400000,2.000000,1.739883,6.263578,2023/2024
2024-02-17,3.371614,-0.200000,4.000000,0.842904,3.034453,2023/2024
2024-02-17,3.726631,-1.600000,61.000000,0.061092,0.219932,2023/2024
2024-02-17,3.462477,-0.200000,1.000000,3.462477,12.464917,2023/2024
2024-02-17,14.096924,-1.600000,2.000000,7.048462,25.374463,2023/2024
2024-02-17,7.814087,-1.200000,1.000000,7.814087,28.130715,2023/2024
2024-02-17,7.680232,-2.800000,1.000000,7.680232,27.648834,2023/2024
2024-02-17,7.560423,-1.800000,1.000000,7.560423,27.217521,2023/2024
2024-02-17,7.458487,-1.800000,1.000000,7.458487,26.850552,2023/2024
2024-02-17,8.381703,-1.800000,1.000000,8.381703,30.174130,2023/2024
2024-02-17,8.943660,-2.600000,1.000000,8.943660,32.197176,2023/2024
2024-02-17,9.925514,-4.000000,1.000000,9.925514,35.731851,2023/2024
2024-02-17,9.672702,-3.000000,1.000000,9.672702,34.821729,2023/2024
2024-02-17,11.108595,-4.000000,1.000000,11.108595,39.990943,2023/2024
2024-02-17,13.026259,-4.400000,1.000000,13.026259,46.894533,2023/2024
2024-02-17,13.858267,-4.000000,1.000000,13.858267,49.889760,2023/2024
2024-02-17,15.180560,-4.200000,1.000000,15.180560,54.650016,2023/2024
2024-02-17,16.764267,-2.800000,1.000000,16.764267,60.351361,2023/2024
2024-02-17,17.727215,-5.000000,1.000000,17.727215,63.817976,2023/2024
2024-02-17,18.792073,-5.800000,1.000000,18.792073,67.651464,2023/2024
2024-02-17,17.833469,-2.400000,1.000000,17.833469,64.200490,2023/2024
2024-02-17,17.230071,-3.800000,1.000000,17.230071,62.028256,2023/2024
2024-02-17,15.840064,-2.600000,1.000000,15.840064,57.024232,2023/2024
2024-02-17,14.674069,-2.000000,1.000000,14.674069,52.826648,2023/2024
2024-02-17,13.669278,-1.200000,1.000000,13.669278,49.209401,2023/2024
2024-02-17,12.978723,-0.400000,1.000000,12.978723,46.723402,2023/2024
2024-02-17,12.759943,-0.800000,1.000000,12.759943,45.935795,2023/2024
2024-02-17,26.069734,-4.800000,2.000000,13.034867,46.925522,2023/2024
2024-02-17,12.941706,-1.400000,1.000000,12.941706,46.590140,2023/2024
2024-02-17,13.420694,-1.600000,1.000000,13.420694,48.314497,2023/2024
2024-02-17,30.518585,-3.600000,2.000000,15.259292,54.933453,2023/2024
2024-02-17,18.487916,-7.200000,1.000000,18.487916,66.556499,2023/2024
2024-02-17,17.711266,-5.600000,1.000000,17.711266,63.760557,2023/2024
2024-02-17,15.724755,-3.200000,1.000000,15.724755,56.609119,2023/2024
2024-02-17,17.005029,-2.000000,1.000000,17.005029,61.218105,2023/2024
2024-02-17,17.153470,-2.400000,1.000000,17.153470,61.752492,2023/2024
2024-02-17,19.220401,-5.200000,1.000000,19.220401,69.193445,2023/2024
2024-02-17,19.632262,-3.000000,1.000000,19.632262,70.676142,2023/2024
2024-02-17,19.741280,-7.000000,1.000000,19.741280,71.068607,2023/2024
2024-02-17,16.876253,-3.800000,1.000000,16.876253,60.754510,2023/2024
2024-02-17,14.204919,-2.200000,1.000000,14.204919,51.137710,2023/2024
2024-02-17,13.571484,-1.000000,1.000000,13.571484,48.857344,2023/2024
2024-02-17,24.174605,-1.200000,2.000000,12.087302,43.514288,2023/2024
2024-02-17,18.952244,-0.400000,2.000000,9.476122,34.114039,2023/2024
2024-02-17,11.888989,-0.200000,1.000000,11.888989,42.800361,2023/2024
2024-02-17,8.683156,-0.800000,1.000000,8.683156,31.259362,2023/2024
2024-02-17,8.950246,-0.600000,1.000000,8.950246,32.220885,2023/2024
2024-02-17,10.260797,-0.600000,1.000000,10.260797,36.938869,2023/2024
2024-02-17,10.676385,-2.000000,1.000000,10.676385,38.434987,2023/2024
2024-02-17,12.727585,-3.000000,1.000000,12.727585,45.819307,2023/2024
2024-02-17,12.991381,-1.400000,1.000000,12.991381,46.768970,2023/2024
2024-02-17,13.862992,-3.000000,1.000000,13.862992,49.906771,2023/2024
2024-02-17,13.912806,-3.000000,1.000000,13.912806,50.086102,2023/2024
2024-02-17,13.970735,-3.000000,1.000000,13.970735,50.294648,2023/2024
2024-02-17,14.379472,-2.200000,1.000000,14.379472,51.766098,2023/2024
2024-02-17,14.242169,-1.200000,1.000000,14.242169,51.271809,2023/2024
2024-02-17,27.397831,-0.800000,2.000000,13.698916,49.316096,2023/2024
2024-02-17,12.676604,-1.000000,1.000000,12.676604,45.635775,2023/2024
2024-02-17,12.256429,-1.200000,1.000000,12.256429,44.123145,2023/2024
2024-02-17,12.037258,-1.200000,1.000000,12.037258,43.334130,2023/2024
2024-02-17,11.783410,-0.800000,1.000000,11.783410,42.420276,2023/2024
2024-02-17,12.070254,-1.000000,1.000000,12.070254,43.452913,2023/2024
2024-02-17,19.129743,-1.200000,2.000000,9.564872,34.433538,2023/2024
2024-02-17,9.984573,-0.600000,1.000000,9.984573,35.944463,2023/2024
2024-02-17,9.661559,-1.000000,1.000000,9.661559,34.781611,2023/2024
2024-02-17,18.785648,-1.000000,2.000000,9.392824,33.814167,2023/2024
2024-02-17,9.876663,-0.800000,1.000000,9.876663,35.555989,2023/2024
2024-02-17,10.118745,-0.800000,1.000000,10.118745,36.427482,2023/2024
2024-02-17,12.840648,-1.800000,1.000000,12.840648,46.226333,2023/2024
2024-02-17,10.940329,-2.400000,1.000000,10.940329,39.385185,2023/2024
2024-02-17,10.893799,-0.600000,1.000000,10.893799,39.217677,2023/2024
2024-02-17,9.326496,-1.800000,1.000000,9.326496,33.575384,2023/2024
2024-02-17,10.846485,-0.600000,1.000000,10.846485,39.047346,2023/2024
2024-02-17,13.602631,-1.600000,1.000000,13.602631,48.969472,2023/2024
2024-02-17,14.676908,-4.200000,1.000000,14.676908,52.836869,2023/2024
2024-02-17,17.126407,-3.400000,1.000000,17.126407,61.655067,2023/2024
2024-02-17,11.424358,-2.800000,1.000000,11.424358,41.127687,2023/2024
2024-02-17,14.491456,-3.800000,1.000000,14.491456,52.169242,2023/2024
2024-02-17,12.715325,-2.000000,1.000000,12.715325,45.775170,2023/2024
2024-02-17,13.142643,-4.000000,1.000000,13.142643,47.313514,2023/2024
2024-02-17,12.480139,-2.400000,1.000000,12.480139,44.928500,2023/2024
2024-02-17,11.065831,-4.000000,1.000000,11.065831,39.836992,2023/2024
2024-02-17,7.208729,-2.000000,1.000000,7.208729,25.951423,2023/2024
2024-02-17,7.259786,-1.200000,1.000000,7.259786,26.135230,2023/2024
2024-02-17,7.055492,-1.200000,1.000000,7.055492,25.399773,2023/2024
