Date,Entfernung [m],Höhenunterschied [m],Zeit [s],Geschwindigkeit [m/s],Geschwindigkeit [km/h],Saison
2024-01-30,6.781201,-1.400000,2.000000,3.390600,12.206161,2023/2024
2024-01-30,8.929170,-1.000000,1.000000,8.929170,32.145011,2023/2024
2024-01-30,7.285621,-0.200000,2.000000,3.642810,13.114117,2023/2024
2024-01-30,7.235985,-0.600000,5.000000,1.447197,5.209909,2023/2024
2024-01-30,9.420210,-6.000000,50.000000,0.188404,0.678255,2023/2024
2024-01-30,7.954903,-3.200000,1.000000,7.954903,28.637652,2023/2024
2024-01-30,12.894802,-3.400000,1.000000,12.894802,46.421288,2023/2024
2024-01-30,16.408575,-3.600000,1.000000,16.408575,59.070871,2023/2024
2024-01-30,14.609403,-6.000000,1.000000,14.609403,52.593849,2023/2024
2024-01-30,20.999296,-4.400000,1.000000,20.999296,75.597466,2023/2024
2024-01-30,16.504407,-2.600000,1.000000,16.504407,59.415864,2023/2024
2024-01-30,15.547960,-2.800000,1.000000,15.547960,55.972657,2023/2024
2024-01-30,15.039519,-2.600000,1.000000,15.039519,54.142269,2023/2024
2024-01-30,16.187625,-4.000000,1.000000,16.187625,58.275449,2023/2024
2024-01-30,15.397713,-0.800000,1.000000,15.397713,55.431767,2023/2024
2024-01-30,15.910110,-4.600000,1.000000,15.910110,57.276398,2023/2024
2024-01-30,15.920210,-3.600000,1.000000,15.920210,57.312755,2023/2024
2024-01-30,16.503045,-3.800000,1.000000,16.503045,59.410963,2023/2024
2024-01-30,16.905139,-2.000000,1.000000,16.905139,60.858499,2023/2024
2024-01-30,17.496966,-3.200000,1.000000,17.496966,62.989078,2023/2024
2024-01-30,14.055089,-1.600000,1.000000,14.055089,50.598322,2023/2024
2024-01-30,20.015491,-1.800000,1.000000,20.015491,72.055769,2023/2024
2024-01-30,15.472747,-6.400000,1.000000,15.472747,55.701888,2023/2024
2024-01-30,21.609136,-5.800000,1.000000,21.609136,77.792891,2023/2024
2024-01-30,18.552719,-2.600000,1.000000,18.552719,66.789787,2023/2024
2024-01-30,16.841981,-5.600000,1.000000,16.841981,60.631133,2023/2024
2024-01-30,23.542398,-3.400000,1.000000,23.542398,84.752634,2023/2024
2024-01-30,19.107784,-3.000000,1.000000,19.107784,68.788021,2023/2024
2024-01-30,18.050678,-2.600000,1.000000,18.050678,64.982440,2023/2024
2024-01-30,16.741033,-1.600000,1.000000,16.741033,60.267718,2023/2024
2024-01-30,30.611604,-4.200000,2.000000,15.305802,55.100887,2023/2024
2024-01-30,11.198315,-0.800000,1.000000,11.198315,40.313932,2023/2024
2024-01-30,16.262665,-1.400000,1.000000,16.262665,58.545592,2023/2024
2024-01-30,24.744295,-1.400000,2.000000,12.372147,44.539730,2023/2024
2024-01-30,21.960309,-1.400000,2.000000,10.980154,39.528556,2023/2024
2024-01-30,20.795273,-1.000000,2.000000,10.397637,37.431492,2023/2024
2024-01-30,10.250558,-1.200000,1.000000,10.250558,36.902008,2023/2024
2024-01-30,20.324729,-2.000000,2.000000,10.162365,36.584513,2023/2024
2024-01-30,16.981106,-1.400000,2.000000,8.490553,30.565991,2023/2024
2024-01-30,5.704016,-0.400000,1.000000,5.704016,20.534456,2023/2024
2024-01-30,4.020194,-0.200000,1.000000,4.020194,14.472700,2023/2024
2024-01-30,6.399871,-0.200000,3.000000,2.133290,7.679845,2023/2024
2024-01-30,1.105664,-0.200000,1.000000,1.105664,3.980391,2023/2024
2024-01-30,4.921328,-0.200000,6.000000,0.820221,2.952797,2023/2024
2024-01-30,7.117119,-0.800000,4.000000,1.779280,6.405407,2023/2024
2024-01-30,2.622778,-0.200000,1.000000,2.622778,9.442001,2023/2024
2024-01-30,13.178493,-0.800000,4.000000,3.294623,11.860644,2023/2024
2024-01-30,3.536457,-0.200000,1.000000,3.536457,12.731245,2023/2024
2024-01-30,4.853454,-0.200000,1.000000,4.853454,17.472436,2023/2024
2024-01-30,8.712785,-0.800000,2.000000,4.356393,15.683013,2023/2024
2024-01-30,12.591082,-1.400000,2.000000,6.295541,22.663948,2023/2024
2024-01-30,7.465051,-0.800000,1.000000,7.465051,26.874185,2023/2024
2024-01-30,9.690387,-0.800000,1.000000,9.690387,34.885394,2023/2024
2024-01-30,17.475204,-1.400000,2.000000,8.737602,31.455367,2023/2024
2024-01-30,14.062112,-1.800000,1.000000,14.062112,50.623604,2023/2024
2024-01-30,12.644183,-2.600000,1.000000,12.644183,45.519060,2023/2024
2024-01-30,12.555209,-3.600000,1.000000,12.555209,45.198751,2023/2024
2024-01-30,21.623665,-1.000000,2.000000,10.811832,38.922597,2023/2024
2024-01-30,9.838984,-0.800000,1.000000,9.838984,35.420344,2023/2024
2024-01-30,7.269910,-0.400000,1.000000,7.269910,26.171675,2023/2024
2024-01-30,24.789588,-1.200000,3.000000,8.263196,29.747505,2023/2024
2024-01-30,8.976280,-0.400000,1.000000,8.976280,32.314608,2023/2024
2024-01-30,21.175649,-1.000000,3.000000,7.058550,25.410778,2023/2024
2024-01-30,19.819060,-1.000000,3.000000,6.606353,23.782872,2023/2024
2024-01-30,11.660863,-1.000000,2.000000,5.830431,20.989553,2023/2024
2024-01-30,10.272860,-0.800000,2.000000,5.136430,18.491149,2023/2024
2024-01-30,5.717318,-0.400000,1.000000,5.717318,20.582344,2023/2024
2024-01-30,6.613601,-0.600000,1.000000,6.613601,23.808965,2023/2024
2024-01-30,8.169749,-1.000000,1.000000,8.169749,29.411097,2023/2024
2024-01-30,8.228111,-1.200000,1.000000,8.228111,29.621201,2023/2024
2024-01-30,7.636982,-2.000000,1.000000,7.636982,27.493135,2023/2024
2024-01-30,6.792731,-1.200000,1.000000,6.792731,24.453830,2023/2024
2024-01-30,5.371195,-1.800000,1.000000,5.371195,19.336303,2023/2024
2024-01-30,5.740671,-0.800000,1.000000,5.740671,20.666417,2023/2024
2024-01-30,7.710808,-1.200000,1.000000,7.710808,27.758907,2023/2024
2024-01-30,6.490801,-1.800000,1.000000,6.490801,23.366884,2023/2024
2024-01-30,6.526733,-1.600000,1.000000,6.526733,23.496238,2023/2024
2024-01-30,7.890691,-2.600000,1.000000,7.890691,28.406489,2023/2024
2024-01-30,8.783224,-1.200000,1.000000,8.783224,31.619605,2023/2024
2024-01-30,9.282940,-2.400000,1.000000,9.282940,33.418585,2023/2024
2024-01-30,9.752877,-1.600000,1.000000,9.752877,35.110358,2023/2024
2024-01-30,8.903813,-1.600000,1.000000,8.903813,32.053725,2023/2024
2024-01-30,7.321119,-0.600000,1.000000,7.321119,26.356027,2023/2024
2024-01-30,6.992929,-0.800000,1.000000,6.992929,25.174546,2023/2024
2024-01-30,6.646256,-0.200000,1.000000,6.646256,23.926521,2023/2024
2024-01-30,6.822100,-0.200000,1.000000,6.822100,24.559559,2023/2024
2024-01-30,15.512307,-0.400000,3.000000,5.170769,18.614768,2023/2024
2024-01-30,4.058449,-0.200000,1.000000,4.058449,14.610417,2023/2024
2024-01-30,6.259387,0.200000,3.000000,2.086462,7.511264,2023/2024
2024-01-30,6.934159,-0.400000,6.000000,1.155693,4.160496,2023/2024
2024-01-30,0.534091,0.000000,3.000000,0.178030,0.640909,2023/2024
2024-01-30,13.874970,-3.400000,81.000000,0.171296,0.616665,2023/2024
2024-01-30,1.250591,0.200000,2.000000,0.625295,2.251063,2023/2024
2024-01-30,1.392789,0.200000,3.000000,0.464263,1.671347,2023/2024
2024-01-30,41.455822,-8.800000,439.000000,0.094432,0.339957,2023/2024
2024-01-30,5.035361,0.600000,2.000000,2.517681,9.063651,2023/2024
2024-01-30,2.791991,0.600000,1.000000,2.791991,10.051168,2023/2024
2024-01-30,4.972467,1.000000,2.000000,2.486234,8.950441,2023/2024
2024-01-30,4.271486,1.200000,2.000000,2.135743,7.688674,2023/2024
2024-01-30,4.960161,1.400000,2.000000,2.480081,8.928290,2023/2024
2024-01-30,5.099609,1.400000,2.000000,2.549804,9.179296,2023/2024
2024-01-30,5.071306,1.600000,2.000000,2.535653,9.128351,2023/2024
2024-01-30,4.611956,1.400000,2.000000,2.305978,8.301521,2023/2024
2024-01-30,2.162012,0.800000,1.000000,2.162012,7.783245,2023/2024
2024-01-30,1925.324261,467.800000,844.000000,2.281190,8.212284,2023/2024
2024-01-30,2.920613,-1.200000,1.000000,2.920613,10.514208,2023/2024
2024-01-30,5.371857,-1.400000,1.000000,5.371857,19.338686,2023/2024
2024-01-30,5.056037,-1.200000,1.000000,5.056037,18.201732,2023/2024
2024-01-30,5.816449,-2.000000,1.000000,5.816449,20.939217,2023/2024
2024-01-30,5.869033,-0.400000,1.000000,5.869033,21.128517,2023/2024
2024-01-30,5.752750,-1.600000,1.000000,5.752750,20.709900,2023/2024
2024-01-30,5.604811,-1.000000,1.000000,5.604811,20.177321,2023/2024
2024-01-30,11.694882,-1.000000,2.000000,5.847441,21.050787,2023/2024
2024-01-30,4.891953,-1.200000,1.000000,4.891953,17.611031,2023/2024
2024-01-30,14.482566,-0.600000,2.000000,7.241283,26.068619,2023/2024
2024-01-30,6.512557,-1.000000,1.000000,6.512557,23.445206,2023/2024
2024-01-30,13.720057,-1.200000,2.000000,6.860029,24.696103,2023/2024
2024-01-30,6.490314,-0.600000,1.000000,6.490314,23.365132,2023/2024
2024-01-30,5.122147,-1.000000,1.000000,5.122147,18.439727,2023/2024
2024-01-30,7.791067,-0.600000,1.000000,7.791067,28.047843,2023/2024
2024-01-30,6.790271,-1.000000,1.000000,6.790271,24.444977,2023/2024
2024-01-30,15.103553,-1.600000,2.000000,7.551777,27.186396,2023/2024
2024-01-30,6.588930,-1.400000,1.000000,6.588930,23.720147,2023/2024
2024-01-30,10.044261,-2.400000,1.000000,10.044261,36.159340,2023/2024
2024-01-30,8.162514,-0.800000,1.000000,8.162514,29.385049,2023/2024
2024-01-30,8.125147,-1.200000,1.000000,8.125147,29.250529,2023/2024
2024-01-30,8.366389,-1.200000,1.000000,8.366389,30.119002,2023/2024
2024-01-30,8.589855,-1.800000,1.000000,8.589855,30.923479,2023/2024
2024-01-30,7.687345,-1.000000,1.000000,7.687345,27.674443,2023/2024
2024-01-30,6.764139,-1.200000,1.000000,6.764139,24.350901,2023/2024
2024-01-30,5.478410,-1.000000,1.000000,5.478410,19.722278,2023/2024
2024-01-30,8.873404,-1.200000,1.000000,8.873404,31.944253,2023/2024
2024-01-30,8.063480,-0.600000,1.000000,8.063480,29.028526,2023/2024
2024-01-30,6.428928,-1.000000,1.000000,6.428928,23.144141,2023/2024
2024-01-30,5.267257,-0.600000,1.000000,5.267257,18.962127,2023/2024
2024-01-30,6.049305,-0.600000,1.000000,6.049305,21.777499,2023/2024
2024-01-30,6.942591,-0.600000,1.000000,6.942591,24.993327,2023/2024
2024-01-30,7.316067,-0.800000,1.000000,7.316067,26.337841,2023/2024
2024-01-30,7.411887,-0.600000,1.000000,7.411887,26.682794,2023/2024
2024-01-30,8.123843,-0.400000,1.000000,8.123843,29.245833,2023/2024
2024-01-30,9.440082,-1.400000,1.000000,9.440082,33.984297,2023/2024
2024-01-30,9.984190,-1.200000,1.000000,9.984190,35.943085,2023/2024
2024-01-30,10.583960,-1.800000,1.000000,10.583960,38.102256,2023/2024
2024-01-30,10.496475,-0.800000,1.000000,10.496475,37.787309,2023/2024
2024-01-30,11.023403,-1.600000,1.000000,11.023403,39.684250,2023/2024
2024-01-30,21.288217,-0.800000,2.000000,10.644108,38.318790,2023/2024
2024-01-30,10.506254,-1.000000,1.000000,10.506254,37.822516,2023/2024
2024-01-30,22.104465,-1.200000,2.000000,11.052232,39.788037,2023/2024
2024-01-30,21.063630,-1.400000,2.000000,10.531815,37.914534,2023/2024
2024-01-30,21.076510,-1.000000,2.000000,10.538255,37.937717,2023/2024
2024-01-30,25.478330,-1.400000,3.000000,8.492777,30.573996,2023/2024
2024-01-30,3.812345,-1.000000,1.000000,3.812345,13.724442,2023/2024
2024-01-30,7.692147,-0.800000,2.000000,3.846074,13.845865,2023/2024
2024-01-30,6.894185,-0.600000,1.000000,6.894185,24.819067,2023/2024
2024-01-30,4.838992,-0.200000,1.000000,4.838992,17.420373,2023/2024
2024-01-30,4.978448,-0.200000,2.000000,2.489224,8.961206,2023/2024
2024-01-30,4.868923,0.000000,6.000000,0.811487,2.921354,2023/2024
2024-01-30,4.868923,0.000000,2.000000,2.434462,8.764062,2023/2024
2024-01-30,5.117125,-1.200000,39.000000,0.131208,0.472350,2023/2024
2024-01-30,4.905755,-0.600000,1.000000,4.905755,17.660719,2023/2024
2024-01-30,6.998413,-1.400000,1.000000,6.998413,25.194286,2023/2024
2024-01-30,13.633085,-1.800000,2.000000,6.816543,24.539554,2023/2024
2024-01-30,13.170435,-2.400000,2.000000,6.585217,23.706782,2023/2024
2024-01-30,4.270746,-0.600000,1.000000,4.270746,15.374687,2023/2024
2024-01-30,5.293654,-0.800000,1.000000,5.293654,19.057154,2023/2024
2024-01-30,5.761143,-0.600000,1.000000,5.761143,20.740116,2023/2024
2024-01-30,7.589974,-0.800000,1.000000,7.589974,27.323906,2023/2024
2024-01-30,6.247101,-0.400000,1.000000,6.247101,22.489562,2023/2024
2024-01-30,6.820244,-0.600000,1.000000,6.820244,24.552879,2023/2024
2024-01-30,15.174135,-2.800000,2.000000,7.587067,27.313443,2023/2024
2024-01-30,8.136979,-1.400000,1.000000,8.136979,29.293124,2023/2024
2024-01-30,8.695002,-1.400000,1.000000,8.695002,31.302007,2023/2024
2024-01-30,9.120605,-1.200000,1.000000,9.120605,32.834177,2023/2024
2024-01-30,17.825530,-2.000000,2.000000,8.912765,32.085954,2023/2024
2024-01-30,6.947032,-0.400000,1.000000,6.947032,25.009314,2023/2024
2024-01-30,23.223709,-0.600000,3.000000,7.741236,27.868450,2023/2024
2024-01-30,14.665676,0.000000,3.000000,4.888559,17.598811,2023/2024
2024-01-30,9.845354,-0.200000,2.000000,4.922677,17.721637,2023/2024
2024-01-30,6.072770,0.000000,1.000000,6.072770,21.861971,2023/2024
2024-01-30,8.633743,0.000000,2.000000,4.316872,15.540738,2023/2024
2024-01-30,4.006064,-0.200000,1.000000,4.006064,14.421831,2023/2024
2024-01-30,22.067829,-0.800000,5.000000,4.413566,15.888837,2023/2024
2024-01-30,8.797344,-0.200000,1.000000,8.797344,31.670437,2023/2024
2024-01-30,16.143146,-1.400000,2.000000,8.071573,29.057663,2023/2024
2024-01-30,8.871074,-1.000000,1.000000,8.871074,31.935866,2023/2024
2024-01-30,8.798474,-0.400000,1.000000,8.798474,31.674508,2023/2024
2024-01-30,15.383803,-0.800000,2.000000,7.691901,27.690845,2023/2024
2024-01-30,5.989914,0.000000,1.000000,5.989914,21.563690,2023/2024
2024-01-30,12.494187,-0.200000,3.000000,4.164729,14.993025,2023/2024
2024-01-30,10.149834,0.000000,2.000000,5.074917,18.269702,2023/2024
2024-01-30,10.925314,-0.800000,2.000000,5.462657,19.665564,2023/2024
2024-01-30,5.714141,-1.600000,1.000000,5.714141,20.570907,2023/2024
2024-01-30,5.996896,-0.800000,1.000000,5.996896,21.588827,2023/2024
2024-01-30,5.116269,-1.200000,1.000000,5.116269,18.418568,2023/2024
2024-01-30,8.070558,-1.200000,1.000000,8.070558,29.054010,2023/2024
2024-01-30,14.447381,-2.000000,2.000000,7.223691,26.005286,2023/2024
2024-01-30,7.478391,-1.400000,1.000000,7.478391,26.922208,2023/2024
2024-01-30,7.716623,-0.800000,1.000000,7.716623,27.779843,2023/2024
2024-01-30,8.076464,-1.600000,1.000000,8.076464,29.075271,2023/2024
2024-01-30,15.637867,-1.800000,2.000000,7.818933,28.148160,2023/2024
2024-01-30,17.030595,-1.400000,2.000000,8.515298,30.655071,2023/2024
2024-01-30,8.204275,-1.200000,1.000000,8.204275,29.535390,2023/2024
2024-01-30,7.901403,-1.400000,1.000000,7.901403,28.445050,2023/2024
2024-01-30,7.047918,-0.600000,1.000000,7.047918,25.372504,2023/2024
2024-01-30,6.930019,-0.400000,1.000000,6.930019,24.948070,2023/2024
2024-01-30,6.226361,-0.200000,1.000000,6.226361,22.414900,2023/2024
2024-01-30,13.387551,-1.200000,2.000000,6.693775,24.097592,2023/2024
2024-01-30,6.690226,-0.800000,1.000000,6.690226,24.084812,2023/2024
2024-01-30,7.012123,-0.200000,1.000000,7.012123,25.243641,2023/2024
2024-01-30,7.428291,-0.800000,1.000000,7.428291,26.741848,2023/2024
2024-01-30,14.798796,-1.800000,2.000000,7.399398,26.637833,2023/2024
2024-01-30,16.734789,-2.600000,2.000000,8.367394,30.122619,2023/2024
2024-01-30,8.992230,-1.600000,1.000000,8.992230,32.372028,2023/2024
2024-01-30,8.871652,-1.400000,1.000000,8.871652,31.937947,2023/2024
2024-01-30,9.404796,-1.200000,1.000000,9.404796,33.857266,2023/2024
2024-01-30,10.142035,-3.200000,1.000000,10.142035,36.511326,2023/2024
2024-01-30,9.129197,-0.800000,1.000000,9.129197,32.865110,2023/2024
2024-01-30,9.091252,-1.600000,1.000000,9.091252,32.728508,2023/2024
2024-01-30,8.165196,-2.000000,1.000000,8.165196,29.394705,2023/2024
2024-01-30,8.481801,-1.000000,1.000000,8.481801,30.534482,2023/2024
2024-01-30,8.240967,-1.200000,1.000000,8.240967,29.667480,2023/2024
2024-01-30,8.036007,-2.000000,1.000000,8.036007,28.929626,2023/2024
2024-01-30,15.928825,-2.200000,2.000000,7.964412,28.671884,2023/2024
2024-01-30,7.333467,-1.000000,1.000000,7.333467,26.400481,2023/2024
2024-01-30,7.156937,-0.400000,1.000000,7.156937,25.764973,2023/2024
2024-01-30,14.379438,-0.600000,2.000000,7.189719,25.882988,2023/2024
2024-01-30,6.643942,-0.400000,1.000000,6.643942,23.918191,2023/2024
2024-01-30,6.123571,-0.800000,1.000000,6.123571,22.044854,2023/2024
2024-01-30,18.551178,-1.200000,3.000000,6.183726,22.261414,2023/2024
2024-01-30,6.970501,-0.400000,1.000000,6.970501,25.093804,2023/2024
2024-01-30,14.651617,-0.400000,2.000000,7.325809,26.372911,2023/2024
2024-01-30,7.868202,-0.600000,1.000000,7.868202,28.325527,2023/2024
2024-01-30,18.845741,-1.600000,2.000000,9.422870,33.922333,2023/2024
2024-01-30,18.649218,-2.000000,2.000000,9.324609,33.568593,2023/2024
2024-01-30,9.431179,-1.800000,1.000000,9.431179,33.952243,2023/2024
2024-01-30,7.708241,-0.600000,1.000000,7.708241,27.749667,2023/2024
2024-01-30,9.390617,-1.200000,1.000000,9.390617,33.806222,2023/2024
2024-01-30,9.460632,-1.400000,1.000000,9.460632,34.058275,2023/2024
2024-01-30,9.559290,-1.000000,1.000000,9.559290,34.413446,2023/2024
2024-01-30,23.568900,-1.400000,2.000000,11.784450,42.424019,2023/2024
2024-01-30,10.925066,-1.400000,1.000000,10.925066,39.330238,2023/2024
2024-01-30,9.300517,-1.000000,1.000000,9.300517,33.481862,2023/2024
2024-01-30,7.767156,-0.600000,1.000000,7.767156,27.961763,2023/2024
2024-01-30,5.525879,-1.400000,1.000000,5.525879,19.893163,2023/2024
2024-01-30,4.013362,-0.400000,1.000000,4.013362,14.448102,2023/2024
2024-01-30,2.869382,-0.600000,1.000000,2.869382,10.329775,2023/2024
2024-01-30,7.017878,-0.200000,1.000000,7.017878,25.264360,2023/2024
2024-01-30,6.086914,0.000000,4.000000,1.521729,5.478223,2023/2024
2024-01-30,6.099373,0.000000,5.000000,1.219875,4.391549,2023/2024
2024-01-30,6.245841,-1.400000,47.000000,0.132890,0.478405,2023/2024
2024-01-30,6.180805,-1.000000,1.000000,6.180805,22.250900,2023/2024
2024-01-30,6.404058,-0.400000,1.000000,6.404058,23.054610,2023/2024
2024-01-30,6.105578,-0.800000,1.000000,6.105578,21.980081,2023/2024
2024-01-30,6.072999,-1.600000,1.000000,6.072999,21.862795,2023/2024
2024-01-30,6.565759,-0.800000,1.000000,6.565759,23.636731,2023/2024
2024-01-30,8.043971,-1.200000,1.000000,8.043971,28.958295,2023/2024
2024-01-30,7.419147,-1.200000,1.000000,7.419147,26.708928,2023/2024
2024-01-30,6.548165,-2.600000,1.000000,6.548165,23.573396,2023/2024
2024-01-30,10.216098,-1.200000,1.000000,10.216098,36.777951,2023/2024
2024-01-30,8.721766,-1.600000,1.000000,8.721766,31.398357,2023/2024
2024-01-30,6.526474,-2.000000,1.000000,6.526474,23.495306,2023/2024
2024-01-30,8.532117,-2.000000,1.000000,8.532117,30.715621,2023/2024
2024-01-30,8.533500,-1.200000,1.000000,8.533500,30.720601,2023/2024
2024-01-30,15.131800,-1.000000,2.000000,7.565900,27.237241,2023/2024
2024-01-30,7.114421,-0.200000,1.000000,7.114421,25.611917,2023/2024
2024-01-30,9.632503,-0.400000,2.000000,4.816251,17.338505,2023/2024
2024-01-30,4.589016,-0.200000,1.000000,4.589016,16.520458,2023/2024
2024-01-30,4.215660,-0.600000,1.000000,4.215660,15.176377,2023/2024
2024-01-30,8.516342,-0.600000,2.000000,4.258171,15.329416,2023/2024
2024-01-30,3.659532,-0.800000,1.000000,3.659532,13.174316,2023/2024
2024-01-30,3.262101,-0.200000,1.000000,3.262101,11.743564,2023/2024
2024-01-30,7.891497,-0.800000,3.000000,2.630499,9.469797,2023/2024
2024-01-30,1.405066,0.000000,1.000000,1.405066,5.058236,2023/2024
2024-01-30,0.859873,0.000000,5.000000,0.171975,0.619108,2023/2024
2024-01-30,0.000000,0.000000,1.000000,0.000000,0.000000,2023/2024
2024-01-30,8.830168,-1.200000,23.000000,0.383920,1.382113,2023/2024
2024-01-30,2.743781,-1.000000,1.000000,2.743781,9.877613,2023/2024
2024-01-30,3.387145,-1.600000,1.000000,3.387145,12.193722,2023/2024
2024-01-30,6.143118,-2.200000,2.000000,3.071559,11.057612,2023/2024
2024-01-30,2.661280,-0.400000,1.000000,2.661280,9.580609,2023/2024
2024-01-30,2.976021,-0.400000,2.000000,1.488010,5.356838,2023/2024
2024-01-30,1.575577,-0.200000,2.000000,0.787789,2.836039,2023/2024
2024-01-30,0.178200,0.000000,1.000000,0.178200,0.641520,2023/2024
2024-01-30,0.819582,0.000000,3.000000,0.273194,0.983498,2023/2024
2024-01-30,10.690814,-1.800000,8.000000,1.336352,4.810866,2023/2024
2024-01-30,2.127215,-0.400000,1.000000,2.127215,7.657974,2023/2024
2024-01-30,2.407365,-1.200000,1.000000,2.407365,8.666515,2023/2024
2024-01-30,4.908388,-1.200000,2.000000,2.454194,8.835099,2023/2024
2024-01-30,2.434440,-0.400000,1.000000,2.434440,8.763983,2023/2024
2024-01-30,2.223413,-0.800000,1.000000,2.223413,8.004288,2023/2024
2024-01-30,2.124762,-1.000000,1.000000,2.124762,7.649145,2023/2024
2024-01-30,1.915206,-0.600000,1.000000,1.915206,6.894740,2023/2024
2024-01-30,4.391529,-0.200000,2.000000,2.195764,7.904752,2023/2024
2024-01-30,2.259652,-0.200000,1.000000,2.259652,8.134747,2023/2024
2024-01-30,2.819528,-1.600000,1.000000,2.819528,10.150301,2023/2024
2024-01-30,4.383974,-0.400000,2.000000,2.191987,7.891154,2023/2024
2024-01-30,4.099721,-0.600000,2.000000,2.049860,7.379497,2023/2024
2024-01-30,2.901798,-0.200000,1.000000,2.901798,10.446473,2023/2024
2024-01-30,5.653012,-1.400000,2.000000,2.826506,10.175422,2023/2024
2024-01-30,2.424775,-0.600000,1.000000,2.424775,8.729189,2023/2024
2024-01-30,6.628874,-1.200000,2.000000,3.314437,11.931974,2023/2024
2024-01-30,5.512737,-2.200000,2.000000,2.756369,9.922927,2023/2024
2024-01-30,2.569765,-0.800000,2.000000,1.284882,4.625577,2023/2024
2024-01-30,0.932593,-0.400000,1.000000,0.932593,3.357334,2023/2024
2024-01-30,4.600386,-1.200000,6.000000,0.766731,2.760232,2023/2024
2024-01-30,1.518967,-0.400000,1.000000,1.518967,5.468282,2023/2024
2024-01-30,10.703376,-1.600000,3.000000,3.567792,12.844051,2023/2024
2024-01-30,4.197621,-0.400000,1.000000,4.197621,15.111435,2023/2024
2024-01-30,3.757583,-1.200000,1.000000,3.757583,13.527297,2023/2024
2024-01-30,10.157923,-1.400000,2.000000,5.078962,18.284262,2023/2024
2024-01-30,1.845563,-0.600000,1.000000,1.845563,6.644029,2023/2024
2024-01-30,1.581820,-0.200000,1.000000,1.581820,5.694553,2023/2024
2024-01-30,0.498014,-0.200000,2.000000,0.249007,0.896425,2023/2024
2024-01-30,1.034189,0.200000,5.000000,0.206838,0.744616,2023/2024
2024-01-30,26.765112,-1.800000,37.000000,0.723381,2.604173,2023/2024
2024-01-30,9.629659,-1.400000,2.000000,4.814829,17.333386,2023/2024
2024-01-30,5.569909,-1.000000,1.000000,5.569909,20.051672,2023/2024
2024-01-30,5.704479,-0.600000,1.000000,5.704479,20.536124,2023/2024
2024-01-30,5.388469,-0.400000,1.000000,5.388469,19.398487,2023/2024
2024-01-30,5.926439,-1.000000,1.000000,5.926439,21.335181,2023/2024
2024-01-30,4.254776,-0.600000,1.000000,4.254776,15.317192,2023/2024
2024-01-30,4.679045,-0.400000,1.000000,4.679045,16.844562,2023/2024
2024-01-30,4.324880,-0.400000,1.000000,4.324880,15.569567,2023/2024
2024-01-30,7.793419,-1.800000,2.000000,3.896709,14.028154,2023/2024
2024-01-30,6.390206,-1.200000,1.000000,6.390206,23.004741,2023/2024
2024-01-30,4.814803,-1.000000,1.000000,4.814803,17.333292,2023/2024
2024-01-30,3.646565,-1.200000,1.000000,3.646565,13.127633,2023/2024
2024-01-30,5.235939,-1.000000,1.000000,5.235939,18.849381,2023/2024
2024-01-30,3.709364,-0.200000,1.000000,3.709364,13.353712,2023/2024
2024-01-30,3.577439,-0.600000,1.000000,3.577439,12.878780,2023/2024
2024-01-30,12.927308,-0.200000,3.000000,4.309103,15.512769,2023/2024
2024-01-30,11.207748,0.000000,3.000000,3.735916,13.449297,2023/2024
2024-01-30,11.244028,-1.800000,100.000000,0.112440,0.404785,2023/2024
2024-01-30,11.236258,-0.800000,1.000000,11.236258,40.450528,2023/2024
2024-01-30,4.288262,-1.000000,1.000000,4.288262,15.437742,2023/2024
2024-01-30,8.840658,-1.200000,2.000000,4.420329,15.913185,2023/2024
2024-01-30,9.182168,-1.600000,2.000000,4.591084,16.527902,2023/2024
2024-01-30,4.143823,-0.600000,1.000000,4.143823,14.917761,2023/2024
2024-01-30,2.725476,-0.400000,1.000000,2.725476,9.811713,2023/2024
2024-01-30,5.069349,-1.200000,1.000000,5.069349,18.249655,2023/2024
2024-01-30,4.439784,-0.200000,1.000000,4.439784,15.983223,2023/2024
2024-01-30,4.285369,-0.600000,1.000000,4.285369,15.427329,2023/2024
2024-01-30,4.821843,-1.600000,1.000000,4.821843,17.358633,2023/2024
2024-01-30,4.927174,-0.800000,1.000000,4.927174,17.737826,2023/2024
2024-01-30,3.617110,-1.000000,1.000000,3.617110,13.021595,2023/2024
2024-01-30,6.114284,-1.000000,1.000000,6.114284,22.011423,2023/2024
2024-01-30,4.944487,-0.400000,1.000000,4.944487,17.800153,2023/2024
2024-01-30,5.955865,-1.800000,1.000000,5.955865,21.441116,2023/2024
2024-01-30,6.151626,-0.800000,1.000000,6.151626,22.145854,2023/2024
2024-01-30,5.900415,-1.200000,1.000000,5.900415,21.241493,2023/2024
2024-01-30,5.754046,-0.400000,1.000000,5.754046,20.714564,2023/2024
2024-01-30,5.517213,-0.800000,1.000000,5.517213,19.861966,2023/2024
2024-01-30,5.395858,-1.200000,1.000000,5.395858,19.425091,2023/2024
2024-01-30,5.318829,-0.800000,1.000000,5.318829,19.147784,2023/2024
2024-01-30,4.650939,-0.800000,1.000000,4.650939,16.743381,2023/2024
2024-01-30,4.657110,-0.600000,1.000000,4.657110,16.765597,2023/2024
2024-01-30,9.369827,-1.600000,2.000000,4.684914,16.865689,2023/2024
2024-01-30,3.650650,-1.000000,1.000000,3.650650,13.142340,2023/2024
