Entfernung [m],Höhenunterschied [m],Zeit [s],Geschwindigkeit [m/s],Geschwindigkeit [km/h]
24.146840,-1.400000,3.000000,8.048947,28.976208
8.402477,-0.400000,1.000000,8.402477,30.248917
8.163233,-0.600000,1.000000,8.163233,29.387639
30.925758,-1.600000,4.000000,7.731439,27.833182
25.354074,-1.200000,3.000000,8.451358,30.424889
10.476356,-1.600000,1.000000,10.476356,37.714882
12.223195,-2.200000,1.000000,12.223195,44.003502
12.967082,-3.800000,1.000000,12.967082,46.681494
12.233083,-1.600000,1.000000,12.233083,44.039100
12.021004,-1.000000,1.000000,12.021004,43.275616
24.868306,-2.200000,2.000000,12.434153,44.762950
12.735028,-0.800000,1.000000,12.735028,45.846102
12.783078,-0.800000,1.000000,12.783078,46.019080
13.348508,-2.400000,1.000000,13.348508,48.054629
13.250544,-0.800000,1.000000,13.250544,47.701958
13.659539,-1.800000,1.000000,13.659539,49.174339
14.303518,-1.600000,1.000000,14.303518,51.492664
14.592751,-1.600000,1.000000,14.592751,52.533905
15.611146,-3.800000,1.000000,15.611146,56.200126
31.739415,-3.800000,2.000000,15.869708,57.130948
16.604986,-3.600000,1.000000,16.604986,59.777948
16.615297,-2.000000,1.000000,16.615297,59.815070
16.683454,-3.400000,1.000000,16.683454,60.060434
16.816835,-2.200000,1.000000,16.816835,60.540606
17.831882,-6.600000,1.000000,17.831882,64.194774
16.606744,-0.800000,1.000000,16.606744,59.784279
16.578658,-2.000000,1.000000,16.578658,59.683167
15.776014,-2.600000,1.000000,15.776014,56.793650
14.750251,-1.000000,1.000000,14.750251,53.100902
13.684922,-1.000000,1.000000,13.684922,49.265718
13.420361,-1.800000,1.000000,13.420361,48.313299
11.412031,-0.400000,1.000000,11.412031,41.083311
10.024494,-1.800000,1.000000,10.024494,36.088177
7.646919,-0.600000,1.000000,7.646919,27.528908
5.693729,-0.800000,1.000000,5.693729,20.497424
4.786352,-0.400000,1.000000,4.786352,17.230869
4.362473,-0.400000,1.000000,4.362473,15.704903
8.634497,-0.400000,2.000000,4.317248,15.542094
15.615008,-0.800000,3.000000,5.205003,18.738009
6.733452,-0.400000,1.000000,6.733452,24.240427
19.114267,-2.200000,2.000000,9.557134,34.405681
11.552063,-3.000000,1.000000,11.552063,41.587427
12.263953,-1.200000,1.000000,12.263953,44.150229
12.879418,-1.600000,1.000000,12.879418,46.365906
13.228446,-2.400000,1.000000,13.228446,47.622406
12.995659,-0.600000,1.000000,12.995659,46.784372
11.178966,-1.800000,1.000000,11.178966,40.244276
9.901262,-2.800000,1.000000,9.901262,35.644543
9.890041,-3.200000,1.000000,9.890041,35.604148
19.079465,-1.800000,2.000000,9.539732,34.343037
9.456877,-1.400000,1.000000,9.456877,34.044757
9.464743,-1.400000,1.000000,9.464743,34.073073
8.956563,-2.000000,1.000000,8.956563,32.243626
8.867721,-2.600000,1.000000,8.867721,31.923797
17.030283,-2.600000,2.000000,8.515142,30.654510
19.701885,-1.200000,2.000000,9.850942,35.463393
10.671342,-1.200000,1.000000,10.671342,38.416832
10.935045,-0.400000,1.000000,10.935045,39.366162
10.830251,-0.800000,1.000000,10.830251,38.988903
10.329168,-1.000000,1.000000,10.329168,37.185003
10.210608,-1.200000,1.000000,10.210608,36.758190
11.762643,-2.200000,1.000000,11.762643,42.345515
12.233914,-1.400000,1.000000,12.233914,44.042092
12.492363,-2.000000,1.000000,12.492363,44.972507
12.214504,-1.400000,1.000000,12.214504,43.972215
12.835874,-1.200000,1.000000,12.835874,46.209147
11.343361,-1.600000,1.000000,11.343361,40.836098
10.867789,-2.200000,1.000000,10.867789,39.124041
13.381763,-3.800000,1.000000,13.381763,48.174348
9.214629,-1.800000,1.000000,9.214629,33.172665
13.724331,-1.400000,1.000000,13.724331,49.407593
11.784412,-3.400000,1.000000,11.784412,42.423882
11.343251,-3.600000,1.000000,11.343251,40.835703
12.394423,-5.400000,1.000000,12.394423,44.619922
9.913125,-2.800000,1.000000,9.913125,35.687250
13.306282,-3.800000,1.000000,13.306282,47.902614
13.149278,-2.000000,1.000000,13.149278,47.337399
12.782834,-3.000000,1.000000,12.782834,46.018202
14.184698,-2.000000,1.000000,14.184698,51.064914
15.130932,-2.800000,1.000000,15.130932,54.471354
15.872892,-5.400000,1.000000,15.872892,57.142410
15.661640,-1.600000,1.000000,15.661640,56.381903
16.819208,-2.800000,1.000000,16.819208,60.549148
16.513452,-2.400000,1.000000,16.513452,59.448426
16.837642,-4.200000,1.000000,16.837642,60.615511
16.460734,-4.600000,1.000000,16.460734,59.258641
16.416617,-2.600000,1.000000,16.416617,59.099823
18.792337,-4.000000,1.000000,18.792337,67.652411
19.526850,-7.400000,1.000000,19.526850,70.296661
20.637608,-6.800000,1.000000,20.637608,74.295389
17.294074,-2.000000,1.000000,17.294074,62.258668
15.464394,-3.000000,1.000000,15.464394,55.671818
15.492741,-3.600000,1.000000,15.492741,55.773868
15.004751,-3.600000,1.000000,15.004751,54.017103
15.018644,-4.400000,1.000000,15.018644,54.067118
13.140963,-1.600000,1.000000,13.140963,47.307466
12.245083,-2.000000,1.000000,12.245083,44.082298
14.446018,-6.800000,1.000000,14.446018,52.005664
13.237093,-1.800000,1.000000,13.237093,47.653534
10.371461,-1.600000,1.000000,10.371461,37.337259
16.686363,-1.800000,1.000000,16.686363,60.070907
18.920874,-4.800000,1.000000,18.920874,68.115145
14.244831,-6.200000,1.000000,14.244831,51.281390
16.746688,-7.600000,1.000000,16.746688,60.288078
15.741058,-1.800000,1.000000,15.741058,56.667808
14.581062,-1.800000,1.000000,14.581062,52.491824
13.864403,-5.600000,1.000000,13.864403,49.911849
12.431043,-4.000000,1.000000,12.431043,44.751754
12.772228,-2.800000,1.000000,12.772228,45.980021
12.817480,-3.400000,1.000000,12.817480,46.142929
14.354110,-1.800000,1.000000,14.354110,51.674795
15.370161,-3.800000,1.000000,15.370161,55.332581
14.141534,-4.400000,1.000000,14.141534,50.909523
14.559541,-4.000000,1.000000,14.559541,52.414349
14.850949,-5.800000,1.000000,14.850949,53.463417
13.834878,-1.600000,1.000000,13.834878,49.805561
14.104534,-3.000000,1.000000,14.104534,50.776323
14.155821,-4.600000,1.000000,14.155821,50.960955
13.813940,-2.200000,1.000000,13.813940,49.730183
14.046441,-5.000000,1.000000,14.046441,50.567188
14.181782,-1.400000,1.000000,14.181782,51.054417
17.688592,-3.600000,1.000000,17.688592,63.678930
18.384987,-5.400000,1.000000,18.384987,66.185952
17.577385,-5.200000,1.000000,17.577385,63.278585
18.097736,-7.200000,1.000000,18.097736,65.151851
17.151735,-6.000000,1.000000,17.151735,61.746245
31.700197,-6.600000,2.000000,15.850098,57.060354
16.586301,-3.200000,1.000000,16.586301,59.710682
16.917482,-10.600000,1.000000,16.917482,60.902934
12.579144,-4.800000,1.000000,12.579144,45.284917
10.469217,-1.400000,1.000000,10.469217,37.689182
8.817723,-3.200000,1.000000,8.817723,31.743803
8.022809,-1.600000,1.000000,8.022809,28.882112
8.519893,-3.000000,1.000000,8.519893,30.671616
9.689315,-2.200000,1.000000,9.689315,34.881533
9.310982,-2.000000,1.000000,9.310982,33.519536
10.078084,-1.600000,1.000000,10.078084,36.281103
10.956756,-1.600000,1.000000,10.956756,39.444321
11.167054,-1.600000,1.000000,11.167054,40.201394
11.371327,-0.400000,1.000000,11.371327,40.936777
25.214643,-3.200000,2.000000,12.607321,45.386357
13.955537,-8.400000,1.000000,13.955537,50.239933
10.414866,-2.600000,1.000000,10.414866,37.493516
8.827718,-1.000000,1.000000,8.827718,31.779786
8.310009,-0.800000,1.000000,8.310009,29.916032
7.810469,-1.000000,1.000000,7.810469,28.117690
13.373182,-3.000000,2.000000,6.686591,24.071727
10.925810,-0.600000,2.000000,5.462905,19.666458
8.610354,-0.800000,2.000000,4.305177,15.498638
8.190311,-1.200000,2.000000,4.095155,14.742560
7.788168,-1.000000,3.000000,2.596056,9.345802
1.453909,-0.200000,1.000000,1.453909,5.234071
10.692647,-1.400000,3.000000,3.564216,12.831177
7.885209,-0.800000,1.000000,7.885209,28.386752
10.436697,-2.200000,1.000000,10.436697,37.572108
12.670862,-2.200000,1.000000,12.670862,45.615104
14.407855,-3.600000,1.000000,14.407855,51.868279
14.960852,-3.800000,1.000000,14.960852,53.859065
15.800155,-5.800000,1.000000,15.800155,56.880559
14.723365,-0.800000,1.000000,14.723365,53.004116
15.231836,-3.000000,1.000000,15.231836,54.834608
15.094579,-6.400000,1.000000,15.094579,54.340484
13.645270,-2.000000,1.000000,13.645270,49.122972
13.716621,-1.400000,1.000000,13.716621,49.379836
15.212312,-2.400000,1.000000,15.212312,54.764323
17.680959,-1.000000,1.000000,17.680959,63.651451
15.041566,-6.000000,1.000000,15.041566,54.149637
12.466079,-3.400000,1.000000,12.466079,44.877886
15.888110,-2.400000,1.000000,15.888110,57.197194
17.365223,-5.400000,1.000000,17.365223,62.514801
17.054907,-2.800000,1.000000,17.054907,61.397665
16.667237,-2.200000,1.000000,16.667237,60.002054
16.509911,-1.800000,1.000000,16.509911,59.435680
17.023043,-5.200000,1.000000,17.023043,61.282954
17.143826,-2.000000,1.000000,17.143826,61.717775
19.201323,-6.400000,1.000000,19.201323,69.124764
19.104404,-4.000000,1.000000,19.104404,68.775855
18.265043,-1.200000,1.000000,18.265043,65.754154
16.929636,-1.800000,1.000000,16.929636,60.946688
16.676012,-4.800000,1.000000,16.676012,60.033643
15.233886,-1.600000,1.000000,15.233886,54.841990
14.865458,-2.800000,1.000000,14.865458,53.515648
13.861371,-1.200000,1.000000,13.861371,49.900935
12.884857,-1.200000,1.000000,12.884857,46.385486
11.907876,-1.000000,1.000000,11.907876,42.868355
23.306251,-1.200000,2.000000,11.653125,41.951251
10.929875,-0.600000,1.000000,10.929875,39.347549
10.412733,-0.400000,1.000000,10.412733,37.485838
29.084745,-1.400000,3.000000,9.694915,34.901695
10.151432,-1.200000,1.000000,10.151432,36.545154
18.879935,-1.800000,2.000000,9.439967,33.983883
8.295725,-0.200000,1.000000,8.295725,29.864609
15.816282,-0.800000,2.000000,7.908141,28.469307
13.688908,-0.600000,2.000000,6.844454,24.640034
14.073948,-0.800000,2.000000,7.036974,25.333106
14.236296,-1.200000,2.000000,7.118148,25.625332
21.186766,-1.200000,3.000000,7.062255,25.424119
7.942093,-1.200000,1.000000,7.942093,28.591535
7.785656,-0.600000,1.000000,7.785656,28.028360
7.848546,-1.600000,1.000000,7.848546,28.254764
8.262480,-1.000000,1.000000,8.262480,29.744929
9.674301,-2.000000,1.000000,9.674301,34.827484
11.556014,-1.200000,1.000000,11.556014,41.601651
12.225459,-4.000000,1.000000,12.225459,44.011651
11.850092,-1.600000,1.000000,11.850092,42.660333
30.461142,-1.600000,3.000000,10.153714,36.553370
8.755373,-0.400000,1.000000,8.755373,31.519341
29.731529,-1.200000,4.000000,7.432882,26.758376
6.950989,-0.200000,1.000000,6.950989,25.023560
20.399894,-1.200000,3.000000,6.799965,24.479873
13.684812,-1.400000,2.000000,6.842406,24.632661
12.318223,-0.200000,2.000000,6.159111,22.172801
19.794528,-1.400000,3.000000,6.598176,23.753434
7.624266,-0.800000,1.000000,7.624266,27.447359
8.558634,-1.000000,1.000000,8.558634,30.811081
9.527011,-2.000000,1.000000,9.527011,34.297238
9.180272,-1.200000,1.000000,9.180272,33.048981
7.761674,-0.800000,1.000000,7.761674,27.942027
8.188076,-2.400000,1.000000,8.188076,29.477075
7.985612,-2.000000,1.000000,7.985612,28.748204
9.006592,-2.600000,1.000000,9.006592,32.423731
8.890467,-2.200000,1.000000,8.890467,32.005683
9.736146,-2.200000,1.000000,9.736146,35.050126
9.524797,-2.200000,1.000000,9.524797,34.289270
16.640846,-1.400000,2.000000,8.320423,29.953522
7.188708,-0.800000,1.000000,7.188708,25.879350
6.154685,-1.200000,1.000000,6.154685,22.156868
6.028603,-0.600000,1.000000,6.028603,21.702970
5.948296,-0.400000,1.000000,5.948296,21.413864
9.893562,-0.400000,2.000000,4.946781,17.808412
4.138541,-0.200000,1.000000,4.138541,14.898748
15.437408,-0.200000,4.000000,3.859352,13.893667
2.170089,0.000000,4.000000,0.542522,1.953080
25.103031,-11.400000,503.000000,0.049907,0.179664
8.589408,0.000000,3.000000,2.863136,10.307289
3.936806,0.200000,2.000000,1.968403,7.086251
0.534458,0.000000,2.000000,0.267229,0.962025
1958.509150,479.400000,1053.000000,1.859933,6.695758
7.861406,-2.600000,1.000000,7.861406,28.301060
7.454841,-1.200000,1.000000,7.454841,26.837427
7.362776,-1.000000,1.000000,7.362776,26.505995
7.236666,-1.800000,1.000000,7.236666,26.051998
14.680752,-1.600000,2.000000,7.340376,26.425354
7.427686,-1.400000,1.000000,7.427686,26.739669
7.382680,-0.400000,1.000000,7.382680,26.577649
6.968415,-1.000000,1.000000,6.968415,25.086296
7.001663,-1.200000,1.000000,7.001663,25.205988
5.942977,-0.800000,1.000000,5.942977,21.394718
6.318468,-1.000000,1.000000,6.318468,22.746484
6.598093,-0.400000,1.000000,6.598093,23.753135
7.269927,-0.800000,1.000000,7.269927,26.171738
6.361361,-0.800000,1.000000,6.361361,22.900901
7.252092,-1.600000,1.000000,7.252092,26.107530
6.748740,-1.200000,1.000000,6.748740,24.295465
6.935815,-2.000000,1.000000,6.935815,24.968935
6.357571,-0.800000,1.000000,6.357571,22.887255
7.479454,-1.400000,1.000000,7.479454,26.926034
8.109901,-1.400000,1.000000,8.109901,29.195643
8.420593,-1.400000,1.000000,8.420593,30.314133
8.093439,-0.800000,1.000000,8.093439,29.136379
9.078112,-0.600000,1.000000,9.078112,32.681203
18.790394,-2.000000,2.000000,9.395197,33.822709
9.094027,-1.000000,1.000000,9.094027,32.738496
8.762323,-1.200000,1.000000,8.762323,31.544362
17.724116,-2.200000,2.000000,8.862058,31.903410
7.905729,-1.200000,1.000000,7.905729,28.460626
7.101043,-1.200000,1.000000,7.101043,25.563756
19.802613,-1.400000,2.000000,9.901306,35.644703
10.372653,-1.600000,1.000000,10.372653,37.341549
10.871718,-2.000000,1.000000,10.871718,39.138185
10.350450,-1.200000,1.000000,10.350450,37.261622
9.965774,-0.600000,1.000000,9.965774,35.876785
10.507732,-0.200000,1.000000,10.507732,37.827835
11.505800,-0.800000,1.000000,11.505800,41.420879
17.953722,-1.400000,2.000000,8.976861,32.316700
20.761746,-1.000000,2.000000,10.380873,37.371143
9.404145,-0.600000,1.000000,9.404145,33.854922
25.959383,-1.400000,3.000000,8.653128,31.151260
15.334287,-0.800000,2.000000,7.667143,27.601716
11.182645,-0.400000,2.000000,5.591323,20.128761
8.589672,-0.600000,2.000000,4.294836,15.461409
7.762900,-0.400000,2.000000,3.881450,13.973219
6.951477,-1.600000,2.000000,3.475738,12.512658
5.579942,-1.000000,2.000000,2.789971,10.043895
7.853277,0.000000,2.000000,3.926639,14.135899
7.009255,0.000000,1.000000,7.009255,25.233320
7.081214,-1.600000,38.000000,0.186348,0.670852
6.924131,-0.600000,1.000000,6.924131,24.926873
5.692171,-1.000000,1.000000,5.692171,20.491815
13.155082,-1.800000,2.000000,6.577541,23.679147
6.695146,-0.800000,1.000000,6.695146,24.102527
7.172136,-1.000000,1.000000,7.172136,25.819690
7.870306,-1.000000,1.000000,7.870306,28.333101
7.723936,-0.600000,1.000000,7.723936,27.806168
7.519290,-0.800000,1.000000,7.519290,27.069444
8.059653,-1.400000,1.000000,8.059653,29.014749
6.954564,-0.800000,1.000000,6.954564,25.036430
6.275982,-1.800000,1.000000,6.275982,22.593535
10.906044,-1.400000,1.000000,10.906044,39.261759
9.235654,-1.400000,1.000000,9.235654,33.248355
9.878180,-1.200000,1.000000,9.878180,35.561449
10.036316,-1.600000,1.000000,10.036316,36.130738
8.027327,-1.200000,1.000000,8.027327,28.898376
11.248571,-0.600000,1.000000,11.248571,40.494857
8.956181,0.000000,1.000000,8.956181,32.242253
15.601266,-0.200000,2.000000,7.800633,28.082279
13.038575,-0.400000,2.000000,6.519287,23.469435
11.780216,-0.200000,2.000000,5.890108,21.204389
20.473378,-0.200000,4.000000,5.118345,18.426040
5.681249,-0.200000,1.000000,5.681249,20.452495
16.357356,-1.000000,3.000000,5.452452,19.628827
15.062377,-1.400000,2.000000,7.531188,27.112278
8.302893,-1.000000,1.000000,8.302893,29.890415
23.743812,-1.000000,3.000000,7.914604,28.492575
19.824300,-0.600000,4.000000,4.956075,17.841870
8.568744,0.000000,3.000000,2.856248,10.282492
5.899214,0.000000,1.000000,5.899214,21.237170
6.020027,-1.200000,37.000000,0.162703,0.585732
5.929648,-0.600000,1.000000,5.929648,21.346734
6.639250,-1.000000,1.000000,6.639250,23.901299
6.777693,-1.800000,1.000000,6.777693,24.399696
6.080119,-1.200000,1.000000,6.080119,21.888429
5.213992,-0.800000,1.000000,5.213992,18.770371
5.561418,-0.800000,1.000000,5.561418,20.021104
5.576187,-0.600000,1.000000,5.576187,20.074272
6.205879,-1.400000,1.000000,6.205879,22.341164
6.019909,-0.600000,1.000000,6.019909,21.671671
6.318144,-0.400000,1.000000,6.318144,22.745317
6.831441,-1.600000,1.000000,6.831441,24.593187
13.549346,-1.200000,2.000000,6.774673,24.388823
13.465889,-2.000000,2.000000,6.732944,24.238600
14.506113,-1.200000,2.000000,7.253057,26.111004
7.504453,-0.800000,1.000000,7.504453,27.016029
7.799038,-1.000000,1.000000,7.799038,28.076536
14.703966,-0.600000,2.000000,7.351983,26.467139
14.480559,-1.400000,2.000000,7.240279,26.065006
12.046685,-1.200000,2.000000,6.023342,21.684032
11.106521,-1.400000,2.000000,5.553260,19.991737
5.383172,-1.000000,1.000000,5.383172,19.379420
4.976393,-0.800000,1.000000,4.976393,17.915016
6.401482,-1.200000,1.000000,6.401482,23.045335
6.190202,-2.200000,1.000000,6.190202,22.284728
6.873780,-1.000000,1.000000,6.873780,24.745608
14.710477,-2.600000,2.000000,7.355239,26.478859
7.447714,-1.000000,1.000000,7.447714,26.811769
8.130264,-1.200000,1.000000,8.130264,29.268951
8.408058,-2.400000,1.000000,8.408058,30.269010
8.734100,-1.200000,1.000000,8.734100,31.442760
16.658510,-1.800000,2.000000,8.329255,29.985318
8.643842,-2.400000,1.000000,8.643842,31.117831
8.221173,-0.400000,1.000000,8.221173,29.596221
8.626680,-0.800000,1.000000,8.626680,31.056046
8.671844,-1.600000,1.000000,8.671844,31.218639
8.049213,-1.200000,1.000000,8.049213,28.977166
6.968117,-0.200000,1.000000,6.968117,25.085221
14.130011,-0.600000,2.000000,7.065005,25.434020
6.516721,-0.200000,1.000000,6.516721,23.460194
6.522802,-0.200000,1.000000,6.522802,23.482087
12.819139,-0.800000,2.000000,6.409569,23.074450
20.140447,-1.000000,3.000000,6.713482,24.168536
5.973851,-1.200000,1.000000,5.973851,21.505863
4.990078,-0.600000,1.000000,4.990078,17.964280
4.130966,-0.600000,1.000000,4.130966,14.871476
4.339744,-0.600000,1.000000,4.339744,15.623079
4.950012,-0.400000,1.000000,4.950012,17.820045
10.920356,-1.600000,2.000000,5.460178,19.656641
12.448089,-1.400000,2.000000,6.224045,22.406560
7.213588,-1.200000,1.000000,7.213588,25.968915
16.436001,-1.400000,2.000000,8.218000,29.584801
8.284104,-1.000000,1.000000,8.284104,29.822773
8.323397,-0.400000,1.000000,8.323397,29.964228
8.971591,-1.800000,1.000000,8.971591,32.297727
8.445251,-1.200000,1.000000,8.445251,30.402903
6.962887,-0.800000,1.000000,6.962887,25.066392
9.351966,-1.400000,1.000000,9.351966,33.667076
29.867570,-0.800000,4.000000,7.466893,26.880813
13.827422,-1.000000,2.000000,6.913711,24.889359
6.535220,-1.200000,1.000000,6.535220,23.526792
