Date,Entfernung [m],Höhenunterschied [m],Zeit [s],Geschwindigkeit [m/s],Geschwindigkeit [km/h],Saison
2024-03-16,14.984325,-2.200000,1.000000,14.984325,53.943570,2023/2024
2024-03-16,16.017723,-3.400000,1.000000,16.017723,57.663804,2023/2024
2024-03-16,14.345244,-5.400000,1.000000,14.345244,51.642880,2023/2024
2024-03-16,11.178386,-5.000000,1.000000,11.178386,40.242188,2023/2024
2024-03-16,10.503923,-3.600000,1.000000,10.503923,37.814124,2023/2024
2024-03-16,7.275201,-1.800000,1.000000,7.275201,26.190725,2023/2024
2024-03-16,4.860122,-0.200000,1.000000,4.860122,17.496440,2023/2024
2024-03-16,8.051957,-0.200000,2.000000,4.025979,14.493523,2023/2024
2024-03-16,2.462418,-0.200000,1.000000,2.462418,8.864706,2023/2024
2024-03-16,2.349920,-0.200000,2.000000,1.174960,4.229857,2023/2024
2024-03-16,3.624371,0.000000,5.000000,0.724874,2.609547,2023/2024
2024-03-16,5.476900,0.400000,7.000000,0.782414,2.816691,2023/2024
2024-03-16,0.245428,0.000000,2.000000,0.122714,0.441771,2023/2024
2024-03-16,31.275829,1.600000,64.000000,0.488685,1.759265,2023/2024
2024-03-16,4.685976,0.000000,1.000000,4.685976,16.869514,2023/2024
2024-03-16,4.213955,0.200000,1.000000,4.213955,15.170237,2023/2024
2024-03-16,9.175844,1.200000,2.000000,4.587922,16.516518,2023/2024
2024-03-16,2207.941106,757.200000,604.000000,3.655532,13.159914,2023/2024
2024-03-16,2.663354,-0.400000,1.000000,2.663354,9.588073,2023/2024
2024-03-16,11.512186,-0.600000,2.000000,5.756093,20.721935,2023/2024
2024-03-16,10.491547,-1.600000,2.000000,5.245774,18.884785,2023/2024
2024-03-16,16.532948,-1.800000,3.000000,5.510983,19.839538,2023/2024
2024-03-16,15.168474,-2.200000,2.000000,7.584237,27.303253,2023/2024
2024-03-16,9.774254,-1.400000,1.000000,9.774254,35.187313,2023/2024
2024-03-16,12.044507,-1.600000,1.000000,12.044507,43.360226,2023/2024
2024-03-16,10.341063,-1.200000,1.000000,10.341063,37.227827,2023/2024
2024-03-16,9.141937,-1.400000,1.000000,9.141937,32.910972,2023/2024
2024-03-16,13.987186,-1.600000,1.000000,13.987186,50.353870,2023/2024
2024-03-16,23.665002,-2.000000,2.000000,11.832501,42.597004,2023/2024
2024-03-16,9.606045,-1.200000,1.000000,9.606045,34.581763,2023/2024
2024-03-16,13.710381,-2.400000,1.000000,13.710381,49.357371,2023/2024
2024-03-16,19.223496,-1.600000,2.000000,9.611748,34.602292,2023/2024
2024-03-16,10.882096,-1.400000,1.000000,10.882096,39.175544,2023/2024
2024-03-16,10.802941,-1.000000,1.000000,10.802941,38.890588,2023/2024
2024-03-16,10.402577,-1.000000,1.000000,10.402577,37.449278,2023/2024
2024-03-16,11.709117,-1.600000,1.000000,11.709117,42.152821,2023/2024
2024-03-16,12.978261,-2.000000,1.000000,12.978261,46.721738,2023/2024
2024-03-16,12.306967,-1.000000,1.000000,12.306967,44.305080,2023/2024
2024-03-16,12.785195,-1.000000,1.000000,12.785195,46.026702,2023/2024
2024-03-16,13.245808,-2.800000,1.000000,13.245808,47.684907,2023/2024
2024-03-16,13.632736,-5.200000,1.000000,13.632736,49.077851,2023/2024
2024-03-16,10.595998,-1.600000,1.000000,10.595998,38.145593,2023/2024
2024-03-16,7.634356,-3.200000,1.000000,7.634356,27.483680,2023/2024
2024-03-16,5.456588,-2.800000,1.000000,5.456588,19.643716,2023/2024
2024-03-16,2.841765,-0.400000,1.000000,2.841765,10.230353,2023/2024
2024-03-16,6.117575,-0.200000,1.000000,6.117575,22.023269,2023/2024
2024-03-16,5.398460,-0.200000,2.000000,2.699230,9.717228,2023/2024
2024-03-16,5.352066,0.000000,3.000000,1.784022,6.422479,2023/2024
2024-03-16,5.512277,-0.600000,107.000000,0.051517,0.185460,2023/2024
2024-03-16,6.450158,-3.600000,1.000000,6.450158,23.220569,2023/2024
2024-03-16,7.830926,-3.000000,1.000000,7.830926,28.191332,2023/2024
2024-03-16,9.602530,-4.200000,1.000000,9.602530,34.569106,2023/2024
2024-03-16,10.313382,-4.800000,1.000000,10.313382,37.128174,2023/2024
2024-03-16,9.663763,-4.000000,1.000000,9.663763,34.789546,2023/2024
2024-03-16,9.251229,-3.000000,1.000000,9.251229,33.304423,2023/2024
2024-03-16,10.499455,-3.200000,1.000000,10.499455,37.798038,2023/2024
2024-03-16,7.097828,-3.800000,1.000000,7.097828,25.552179,2023/2024
2024-03-16,10.504220,-3.000000,1.000000,10.504220,37.815193,2023/2024
2024-03-16,9.449429,-3.600000,1.000000,9.449429,34.017944,2023/2024
2024-03-16,9.251430,-2.800000,1.000000,9.251430,33.305147,2023/2024
2024-03-16,10.800139,-5.600000,1.000000,10.800139,38.880499,2023/2024
2024-03-16,8.275379,-3.600000,1.000000,8.275379,29.791364,2023/2024
2024-03-16,11.431769,-3.600000,1.000000,11.431769,41.154369,2023/2024
2024-03-16,10.331955,-4.400000,1.000000,10.331955,37.195039,2023/2024
2024-03-16,8.198874,-2.600000,1.000000,8.198874,29.515947,2023/2024
2024-03-16,10.715109,-4.800000,1.000000,10.715109,38.574392,2023/2024
2024-03-16,10.169369,-4.800000,1.000000,10.169369,36.609729,2023/2024
2024-03-16,10.436950,-4.800000,1.000000,10.436950,37.573021,2023/2024
2024-03-16,11.737550,-3.000000,1.000000,11.737550,42.255179,2023/2024
2024-03-16,11.232901,-4.600000,1.000000,11.232901,40.438443,2023/2024
2024-03-16,11.210310,-4.200000,1.000000,11.210310,40.357117,2023/2024
2024-03-16,11.559046,-1.200000,1.000000,11.559046,41.612565,2023/2024
2024-03-16,8.699383,-1.600000,1.000000,8.699383,31.317780,2023/2024
2024-03-16,10.435640,-2.000000,1.000000,10.435640,37.568303,2023/2024
2024-03-16,10.309358,-1.000000,1.000000,10.309358,37.113690,2023/2024
2024-03-16,6.927386,-4.000000,1.000000,6.927386,24.938590,2023/2024
2024-03-16,3.764374,-2.600000,1.000000,3.764374,13.551747,2023/2024
2024-03-16,2.789076,-1.800000,1.000000,2.789076,10.040675,2023/2024
2024-03-16,5.487356,-1.400000,2.000000,2.743678,9.877240,2023/2024
2024-03-16,5.034896,0.000000,2.000000,2.517448,9.062814,2023/2024
2024-03-16,5.034893,0.000000,1.000000,5.034893,18.125616,2023/2024
2024-03-16,5.624015,-2.600000,32.000000,0.175750,0.632702,2023/2024
2024-03-16,6.430403,-4.000000,1.000000,6.430403,23.149452,2023/2024
2024-03-16,8.026580,-3.200000,1.000000,8.026580,28.895686,2023/2024
2024-03-16,8.489803,-4.000000,1.000000,8.489803,30.563289,2023/2024
2024-03-16,9.112707,-3.400000,1.000000,9.112707,32.805744,2023/2024
2024-03-16,9.196788,-3.800000,1.000000,9.196788,33.108438,2023/2024
2024-03-16,9.088531,-3.600000,1.000000,9.088531,32.718711,2023/2024
2024-03-16,8.471251,-3.400000,1.000000,8.471251,30.496505,2023/2024
2024-03-16,8.285639,-3.200000,1.000000,8.285639,29.828299,2023/2024
2024-03-16,8.591243,-4.000000,1.000000,8.591243,30.928474,2023/2024
2024-03-16,8.586349,-3.800000,1.000000,8.586349,30.910858,2023/2024
2024-03-16,8.812494,-4.000000,1.000000,8.812494,31.724979,2023/2024
2024-03-16,8.372529,-2.200000,1.000000,8.372529,30.141104,2023/2024
2024-03-16,9.166431,-3.400000,1.000000,9.166431,32.999150,2023/2024
2024-03-16,8.959245,-3.800000,1.000000,8.959245,32.253284,2023/2024
2024-03-16,8.806762,-4.200000,1.000000,8.806762,31.704342,2023/2024
2024-03-16,8.729550,-3.800000,1.000000,8.729550,31.426382,2023/2024
2024-03-16,9.402239,-3.200000,1.000000,9.402239,33.848061,2023/2024
2024-03-16,9.242079,-4.000000,1.000000,9.242079,33.271485,2023/2024
2024-03-16,7.472286,-3.000000,1.000000,7.472286,26.900231,2023/2024
2024-03-16,11.042766,-4.600000,1.000000,11.042766,39.753958,2023/2024
2024-03-16,10.062927,-3.600000,1.000000,10.062927,36.226538,2023/2024
2024-03-16,10.790996,-3.600000,1.000000,10.790996,38.847585,2023/2024
2024-03-16,10.591785,-3.200000,1.000000,10.591785,38.130426,2023/2024
2024-03-16,12.868814,-2.800000,1.000000,12.868814,46.327729,2023/2024
2024-03-16,9.299870,-4.600000,1.000000,9.299870,33.479533,2023/2024
2024-03-16,11.594398,-2.200000,1.000000,11.594398,41.739833,2023/2024
2024-03-16,7.666450,-3.000000,1.000000,7.666450,27.599218,2023/2024
2024-03-16,9.367769,-3.800000,1.000000,9.367769,33.723969,2023/2024
2024-03-16,10.070923,-1.600000,1.000000,10.070923,36.255322,2023/2024
2024-03-16,8.533919,-1.400000,1.000000,8.533919,30.722107,2023/2024
2024-03-16,8.948408,-3.400000,1.000000,8.948408,32.214268,2023/2024
2024-03-16,9.784471,-2.800000,1.000000,9.784471,35.224095,2023/2024
2024-03-16,8.713111,-1.800000,1.000000,8.713111,31.367199,2023/2024
2024-03-16,8.371982,-2.400000,1.000000,8.371982,30.139136,2023/2024
2024-03-16,20.025590,-3.400000,2.000000,10.012795,36.046062,2023/2024
2024-03-16,8.884757,-1.800000,1.000000,8.884757,31.985126,2023/2024
2024-03-16,7.569980,-1.400000,1.000000,7.569980,27.251929,2023/2024
2024-03-16,7.925089,-1.000000,1.000000,7.925089,28.530320,2023/2024
2024-03-16,8.093019,-2.800000,1.000000,8.093019,29.134868,2023/2024
2024-03-16,8.199052,-2.800000,1.000000,8.199052,29.516586,2023/2024
2024-03-16,9.616359,-3.200000,1.000000,9.616359,34.618894,2023/2024
2024-03-16,7.050533,-2.600000,1.000000,7.050533,25.381917,2023/2024
2024-03-16,9.647856,-2.400000,1.000000,9.647856,34.732281,2023/2024
2024-03-16,9.689478,-2.400000,1.000000,9.689478,34.882119,2023/2024
2024-03-16,10.405918,-2.800000,1.000000,10.405918,37.461307,2023/2024
2024-03-16,11.972536,-1.600000,1.000000,11.972536,43.101131,2023/2024
2024-03-16,11.273648,-1.200000,1.000000,11.273648,40.585135,2023/2024
2024-03-16,11.585957,-4.600000,1.000000,11.585957,41.709446,2023/2024
2024-03-16,24.613606,-3.200000,2.000000,12.306803,44.304492,2023/2024
2024-03-16,12.766618,-2.200000,1.000000,12.766618,45.959824,2023/2024
2024-03-16,12.991579,-3.600000,1.000000,12.991579,46.769683,2023/2024
2024-03-16,13.169359,-2.000000,1.000000,13.169359,47.409694,2023/2024
2024-03-16,14.306441,-3.400000,1.000000,14.306441,51.503187,2023/2024
2024-03-16,15.957625,-3.400000,1.000000,15.957625,57.447450,2023/2024
2024-03-16,16.792547,-5.400000,1.000000,16.792547,60.453168,2023/2024
2024-03-16,15.824331,-1.400000,1.000000,15.824331,56.967592,2023/2024
2024-03-16,14.837998,-2.200000,1.000000,14.837998,53.416794,2023/2024
2024-03-16,14.462889,-4.200000,1.000000,14.462889,52.066399,2023/2024
2024-03-16,13.965320,-1.000000,1.000000,13.965320,50.275153,2023/2024
2024-03-16,13.588466,-1.800000,1.000000,13.588466,48.918477,2023/2024
2024-03-16,12.784318,-1.200000,1.000000,12.784318,46.023545,2023/2024
2024-03-16,11.559153,-2.000000,1.000000,11.559153,41.612950,2023/2024
2024-03-16,10.599865,-1.000000,1.000000,10.599865,38.159515,2023/2024
2024-03-16,9.962742,-1.000000,1.000000,9.962742,35.865871,2023/2024
2024-03-16,16.839489,-2.200000,2.000000,8.419745,30.311081,2023/2024
2024-03-16,23.355623,-1.400000,3.000000,7.785208,28.026748,2023/2024
2024-03-16,22.983672,-2.000000,3.000000,7.661224,27.580406,2023/2024
2024-03-16,7.581393,-1.200000,1.000000,7.581393,27.293015,2023/2024
2024-03-16,21.712771,-1.400000,3.000000,7.237590,26.055325,2023/2024
2024-03-16,15.084898,-1.200000,2.000000,7.542449,27.152817,2023/2024
2024-03-16,14.951217,-1.600000,2.000000,7.475608,26.912190,2023/2024
2024-03-16,23.161064,-1.200000,3.000000,7.720355,27.793277,2023/2024
2024-03-16,8.513311,-1.000000,1.000000,8.513311,30.647920,2023/2024
2024-03-16,7.597800,-1.400000,1.000000,7.597800,27.352080,2023/2024
2024-03-16,6.914067,-4.000000,1.000000,6.914067,24.890642,2023/2024
2024-03-16,4.081743,-2.200000,1.000000,4.081743,14.694275,2023/2024
2024-03-16,5.123636,-1.200000,2.000000,2.561818,9.222544,2023/2024
2024-03-16,2.004727,0.000000,1.000000,2.004727,7.217017,2023/2024
2024-03-16,2.124690,-0.200000,1.000000,2.124690,7.648884,2023/2024
2024-03-16,2.444431,-1.400000,140.000000,0.017460,0.062857,2023/2024
2024-03-16,2.198706,-0.600000,1.000000,2.198706,7.915341,2023/2024
2024-03-16,7.666933,-0.800000,1.000000,7.666933,27.600957,2023/2024
2024-03-16,8.029142,-2.000000,1.000000,8.029142,28.904911,2023/2024
2024-03-16,9.530908,-2.600000,1.000000,9.530908,34.311269,2023/2024
2024-03-16,8.849631,-1.200000,1.000000,8.849631,31.858670,2023/2024
2024-03-16,7.536923,-2.000000,1.000000,7.536923,27.132923,2023/2024
2024-03-16,7.633377,-1.800000,1.000000,7.633377,27.480157,2023/2024
2024-03-16,8.141198,-1.000000,1.000000,8.141198,29.308313,2023/2024
2024-03-16,9.117143,-1.400000,1.000000,9.117143,32.821714,2023/2024
2024-03-16,9.519693,-2.800000,1.000000,9.519693,34.270895,2023/2024
2024-03-16,9.351282,-1.800000,1.000000,9.351282,33.664616,2023/2024
2024-03-16,19.846088,-1.800000,2.000000,9.923044,35.722959,2023/2024
2024-03-16,9.886791,-2.600000,1.000000,9.886791,35.592448,2023/2024
2024-03-16,8.336246,-1.600000,1.000000,8.336246,30.010485,2023/2024
2024-03-16,8.121146,-2.400000,1.000000,8.121146,29.236126,2023/2024
2024-03-16,8.013408,-0.800000,1.000000,8.013408,28.848268,2023/2024
2024-03-16,9.180968,-1.400000,1.000000,9.180968,33.051486,2023/2024
2024-03-16,10.267424,-1.600000,1.000000,10.267424,36.962728,2023/2024
2024-03-16,10.885252,-2.600000,1.000000,10.885252,39.186908,2023/2024
2024-03-16,10.556804,-3.200000,1.000000,10.556804,38.004494,2023/2024
2024-03-16,9.948605,-3.400000,1.000000,9.948605,35.814978,2023/2024
2024-03-16,9.454614,-3.000000,1.000000,9.454614,34.036610,2023/2024
2024-03-16,8.849105,-2.600000,1.000000,8.849105,31.856777,2023/2024
2024-03-16,9.297362,-2.800000,1.000000,9.297362,33.470502,2023/2024
2024-03-16,9.279937,-1.200000,1.000000,9.279937,33.407774,2023/2024
2024-03-16,9.463970,-3.000000,1.000000,9.463970,34.070292,2023/2024
2024-03-16,9.911128,-3.400000,1.000000,9.911128,35.680059,2023/2024
2024-03-16,9.841026,-2.400000,1.000000,9.841026,35.427692,2023/2024
2024-03-16,10.433772,-2.800000,1.000000,10.433772,37.561578,2023/2024
2024-03-16,11.380655,-3.800000,1.000000,11.380655,40.970359,2023/2024
2024-03-16,12.056834,-2.200000,1.000000,12.056834,43.404604,2023/2024
2024-03-16,11.915965,-1.800000,1.000000,11.915965,42.897473,2023/2024
2024-03-16,12.042179,-3.400000,1.000000,12.042179,43.351846,2023/2024
2024-03-16,10.245425,-4.200000,1.000000,10.245425,36.883531,2023/2024
2024-03-16,7.690105,-2.600000,1.000000,7.690105,27.684377,2023/2024
2024-03-16,6.686883,-1.800000,1.000000,6.686883,24.072779,2023/2024
2024-03-16,6.852293,-1.000000,1.000000,6.852293,24.668254,2023/2024
2024-03-16,7.401233,-1.600000,1.000000,7.401233,26.644439,2023/2024
2024-03-16,6.410746,-1.800000,1.000000,6.410746,23.078684,2023/2024
2024-03-16,6.423790,-2.400000,1.000000,6.423790,23.125645,2023/2024
2024-03-16,6.297595,-1.600000,1.000000,6.297595,22.671341,2023/2024
2024-03-16,5.444027,-1.000000,1.000000,5.444027,19.598496,2023/2024
2024-03-16,5.323521,-2.800000,1.000000,5.323521,19.164677,2023/2024
2024-03-16,3.969053,-1.200000,1.000000,3.969053,14.288591,2023/2024
2024-03-16,4.547928,-1.200000,1.000000,4.547928,16.372541,2023/2024
2024-03-16,6.997099,-1.200000,2.000000,3.498550,12.594779,2023/2024
2024-03-16,4.198810,-0.200000,1.000000,4.198810,15.115716,2023/2024
2024-03-16,3.043218,-0.200000,3.000000,1.014406,3.651862,2023/2024
2024-03-16,3.576284,-2.000000,144.000000,0.024835,0.089407,2023/2024
2024-03-16,3.095349,-0.600000,1.000000,3.095349,11.143258,2023/2024
2024-03-16,8.657881,-2.200000,1.000000,8.657881,31.168371,2023/2024
2024-03-16,9.931184,-2.600000,1.000000,9.931184,35.752261,2023/2024
2024-03-16,11.191052,-2.800000,1.000000,11.191052,40.287788,2023/2024
2024-03-16,24.515884,-3.400000,2.000000,12.257942,44.128591,2023/2024
2024-03-16,13.366584,-1.600000,1.000000,13.366584,48.119701,2023/2024
2024-03-16,12.437036,-1.000000,1.000000,12.437036,44.773331,2023/2024
2024-03-16,12.394189,-1.200000,1.000000,12.394189,44.619080,2023/2024
2024-03-16,13.713048,-1.800000,1.000000,13.713048,49.366973,2023/2024
2024-03-16,15.073537,-3.200000,1.000000,15.073537,54.264732,2023/2024
2024-03-16,14.739064,-5.200000,1.000000,14.739064,53.060630,2023/2024
2024-03-16,12.722287,-1.200000,1.000000,12.722287,45.800234,2023/2024
2024-03-16,10.480307,-0.600000,1.000000,10.480307,37.729107,2023/2024
2024-03-16,8.196085,-1.800000,1.000000,8.196085,29.505906,2023/2024
2024-03-16,7.219244,-1.000000,1.000000,7.219244,25.989277,2023/2024
2024-03-16,6.402270,-0.200000,1.000000,6.402270,23.048172,2023/2024
2024-03-16,3.804213,-0.400000,1.000000,3.804213,13.695166,2023/2024
2024-03-16,2.744687,0.000000,2.000000,1.372343,4.940437,2023/2024
2024-03-16,1.804129,0.400000,3.000000,0.601376,2.164954,2023/2024
2024-03-16,11.705185,-2.000000,13.000000,0.900399,3.241436,2023/2024
2024-03-16,12.042220,-2.000000,2.000000,6.021110,21.675996,2023/2024
2024-03-16,17.684499,-2.000000,2.000000,8.842249,31.832098,2023/2024
