Date,Entfernung [m],Höhenunterschied [m],Zeit [s],Geschwindigkeit [m/s],Geschwindigkeit [km/h],Saison
2024-03-10,9.689182,-3.800000,1.000000,9.689182,34.881055,2023/2024
2024-03-10,10.365418,-1.600000,1.000000,10.365418,37.315504,2023/2024
2024-03-10,10.856711,-1.400000,1.000000,10.856711,39.084161,2023/2024
2024-03-10,11.104412,-4.200000,1.000000,11.104412,39.975883,2023/2024
2024-03-10,10.347213,-2.000000,1.000000,10.347213,37.249968,2023/2024
2024-03-10,20.362945,-2.600000,2.000000,10.181472,36.653300,2023/2024
2024-03-10,11.142359,-3.600000,1.000000,11.142359,40.112492,2023/2024
2024-03-10,11.006719,-3.400000,1.000000,11.006719,39.624188,2023/2024
2024-03-10,10.427110,-2.400000,1.000000,10.427110,37.537595,2023/2024
2024-03-10,8.970721,-1.800000,1.000000,8.970721,32.294595,2023/2024
2024-03-10,10.194899,-2.400000,1.000000,10.194899,36.701637,2023/2024
2024-03-10,11.028874,-2.400000,1.000000,11.028874,39.703946,2023/2024
2024-03-10,12.568049,-4.600000,1.000000,12.568049,45.244977,2023/2024
2024-03-10,12.161700,-1.800000,1.000000,12.161700,43.782119,2023/2024
2024-03-10,13.512026,-4.800000,1.000000,13.512026,48.643293,2023/2024
2024-03-10,17.634696,-3.400000,1.000000,17.634696,63.484907,2023/2024
2024-03-10,12.668282,-2.400000,1.000000,12.668282,45.605815,2023/2024
2024-03-10,15.961201,-3.200000,1.000000,15.961201,57.460322,2023/2024
2024-03-10,16.216014,-4.800000,1.000000,16.216014,58.377652,2023/2024
2024-03-10,16.141287,-2.600000,1.000000,16.141287,58.108634,2023/2024
2024-03-10,16.110843,-2.800000,1.000000,16.110843,57.999033,2023/2024
2024-03-10,13.844612,-2.400000,1.000000,13.844612,49.840603,2023/2024
2024-03-10,13.763682,-0.800000,1.000000,13.763682,49.549254,2023/2024
2024-03-10,13.653940,-0.600000,1.000000,13.653940,49.154185,2023/2024
2024-03-10,14.120248,-2.600000,1.000000,14.120248,50.832893,2023/2024
2024-03-10,12.624040,-3.600000,1.000000,12.624040,45.446543,2023/2024
2024-03-10,11.868950,-2.000000,1.000000,11.868950,42.728221,2023/2024
2024-03-10,12.150249,-1.000000,1.000000,12.150249,43.740898,2023/2024
2024-03-10,12.157647,-3.000000,1.000000,12.157647,43.767527,2023/2024
2024-03-10,9.776162,-1.800000,1.000000,9.776162,35.194183,2023/2024
2024-03-10,6.938136,-0.600000,1.000000,6.938136,24.977289,2023/2024
2024-03-10,4.663206,-1.200000,1.000000,4.663206,16.787540,2023/2024
2024-03-10,8.857635,-1.400000,3.000000,2.952545,10.629162,2023/2024
2024-03-10,8.270770,-0.200000,1.000000,8.270770,29.774772,2023/2024
2024-03-10,7.816660,-0.200000,2.000000,3.908330,14.069988,2023/2024
2024-03-10,7.816666,0.200000,3.000000,2.605555,9.379999,2023/2024
2024-03-10,10.304638,-6.800000,7.000000,1.472091,5.299528,2023/2024
2024-03-10,8.689099,-3.800000,1.000000,8.689099,31.280756,2023/2024
2024-03-10,9.050107,-4.600000,1.000000,9.050107,32.580385,2023/2024
2024-03-10,8.957826,-2.600000,1.000000,8.957826,32.248174,2023/2024
2024-03-10,9.985474,-2.800000,1.000000,9.985474,35.947708,2023/2024
2024-03-10,10.143465,-4.800000,1.000000,10.143465,36.516476,2023/2024
2024-03-10,9.896803,-3.000000,1.000000,9.896803,35.628492,2023/2024
2024-03-10,9.007320,-1.400000,1.000000,9.007320,32.426352,2023/2024
2024-03-10,8.828853,-2.000000,1.000000,8.828853,31.783869,2023/2024
2024-03-10,8.490861,-1.800000,1.000000,8.490861,30.567101,2023/2024
2024-03-10,8.420887,-3.200000,1.000000,8.420887,30.315193,2023/2024
2024-03-10,9.169762,-4.000000,1.000000,9.169762,33.011145,2023/2024
2024-03-10,8.987742,-2.800000,1.000000,8.987742,32.355872,2023/2024
2024-03-10,8.612326,-2.200000,1.000000,8.612326,31.004375,2023/2024
2024-03-10,8.738637,-3.200000,1.000000,8.738637,31.459095,2023/2024
2024-03-10,7.189147,-3.600000,1.000000,7.189147,25.880928,2023/2024
2024-03-10,7.883809,-2.400000,1.000000,7.883809,28.381712,2023/2024
2024-03-10,10.273217,-2.800000,1.000000,10.273217,36.983581,2023/2024
2024-03-10,9.429775,-3.800000,1.000000,9.429775,33.947191,2023/2024
2024-03-10,7.658482,-3.000000,1.000000,7.658482,27.570534,2023/2024
2024-03-10,9.457326,-2.000000,1.000000,9.457326,34.046375,2023/2024
2024-03-10,10.247188,-4.200000,1.000000,10.247188,36.889876,2023/2024
2024-03-10,11.136014,-2.800000,1.000000,11.136014,40.089651,2023/2024
2024-03-10,9.975062,-4.000000,1.000000,9.975062,35.910222,2023/2024
2024-03-10,9.719304,-4.200000,1.000000,9.719304,34.989496,2023/2024
2024-03-10,8.777483,-2.200000,1.000000,8.777483,31.598941,2023/2024
2024-03-10,8.562151,-2.600000,1.000000,8.562151,30.823745,2023/2024
2024-03-10,8.885850,-3.600000,1.000000,8.885850,31.989058,2023/2024
2024-03-10,7.433591,-3.000000,1.000000,7.433591,26.760927,2023/2024
2024-03-10,9.730431,-3.400000,1.000000,9.730431,35.029553,2023/2024
2024-03-10,11.709583,-2.600000,1.000000,11.709583,42.154500,2023/2024
2024-03-10,9.994135,-3.600000,1.000000,9.994135,35.978886,2023/2024
2024-03-10,10.684645,-4.400000,1.000000,10.684645,38.464722,2023/2024
2024-03-10,9.578160,-0.800000,1.000000,9.578160,34.481375,2023/2024
2024-03-10,10.062415,-2.400000,1.000000,10.062415,36.224694,2023/2024
2024-03-10,9.880714,-1.400000,1.000000,9.880714,35.570572,2023/2024
2024-03-10,11.002056,-3.800000,1.000000,11.002056,39.607403,2023/2024
2024-03-10,10.800989,-2.400000,1.000000,10.800989,38.883559,2023/2024
2024-03-10,11.942991,-2.000000,1.000000,11.942991,42.994768,2023/2024
2024-03-10,12.153619,-2.600000,1.000000,12.153619,43.753027,2023/2024
2024-03-10,12.001795,-4.000000,1.000000,12.001795,43.206461,2023/2024
2024-03-10,11.707878,-3.200000,1.000000,11.707878,42.148361,2023/2024
2024-03-10,9.488839,-0.600000,1.000000,9.488839,34.159822,2023/2024
2024-03-10,9.505779,-1.800000,1.000000,9.505779,34.220805,2023/2024
2024-03-10,10.139386,-2.400000,1.000000,10.139386,36.501788,2023/2024
2024-03-10,10.989561,-4.400000,1.000000,10.989561,39.562418,2023/2024
2024-03-10,10.157081,-2.200000,1.000000,10.157081,36.565490,2023/2024
2024-03-10,10.724499,-3.200000,1.000000,10.724499,38.608198,2023/2024
2024-03-10,9.252820,-1.600000,1.000000,9.252820,33.310153,2023/2024
2024-03-10,8.714196,-2.000000,1.000000,8.714196,31.371106,2023/2024
2024-03-10,7.672135,-1.000000,1.000000,7.672135,27.619686,2023/2024
2024-03-10,8.128160,-2.000000,1.000000,8.128160,29.261377,2023/2024
2024-03-10,8.295063,-1.800000,1.000000,8.295063,29.862228,2023/2024
2024-03-10,8.512580,-1.200000,1.000000,8.512580,30.645289,2023/2024
2024-03-10,8.943206,-2.000000,1.000000,8.943206,32.195541,2023/2024
2024-03-10,9.400148,-2.400000,1.000000,9.400148,33.840534,2023/2024
2024-03-10,8.647026,-1.600000,1.000000,8.647026,31.129292,2023/2024
2024-03-10,6.714541,-1.200000,1.000000,6.714541,24.172349,2023/2024
2024-03-10,4.860780,-1.400000,1.000000,4.860780,17.498808,2023/2024
2024-03-10,3.411292,-1.200000,1.000000,3.411292,12.280651,2023/2024
2024-03-10,4.476799,-0.200000,1.000000,4.476799,16.116475,2023/2024
2024-03-10,3.031552,-0.600000,1.000000,3.031552,10.913588,2023/2024
2024-03-10,3.039592,-0.200000,1.000000,3.039592,10.942532,2023/2024
2024-03-10,2.978304,-0.200000,3.000000,0.992768,3.573965,2023/2024
2024-03-10,3.033003,0.000000,1.000000,3.033003,10.918810,2023/2024
2024-03-10,3.033001,0.000000,1.000000,3.033001,10.918805,2023/2024
2024-03-10,4.982998,-4.000000,49.000000,0.101694,0.366098,2023/2024
2024-03-10,3.481565,-1.800000,1.000000,3.481565,12.533635,2023/2024
2024-03-10,7.905473,-1.800000,1.000000,7.905473,28.459702,2023/2024
2024-03-10,7.527992,-1.600000,1.000000,7.527992,27.100770,2023/2024
2024-03-10,9.040808,-2.600000,1.000000,9.040808,32.546910,2023/2024
2024-03-10,8.928234,-2.200000,1.000000,8.928234,32.141644,2023/2024
2024-03-10,9.264809,-1.600000,1.000000,9.264809,33.353311,2023/2024
2024-03-10,8.541823,-1.400000,1.000000,8.541823,30.750562,2023/2024
2024-03-10,9.163319,-3.400000,1.000000,9.163319,32.987949,2023/2024
2024-03-10,8.812007,-2.600000,1.000000,8.812007,31.723226,2023/2024
2024-03-10,8.377665,-2.000000,1.000000,8.377665,30.159593,2023/2024
2024-03-10,8.303124,-1.800000,1.000000,8.303124,29.891248,2023/2024
2024-03-10,8.432310,-2.800000,1.000000,8.432310,30.356317,2023/2024
2024-03-10,8.530980,-1.400000,1.000000,8.530980,30.711527,2023/2024
2024-03-10,7.946107,-2.400000,1.000000,7.946107,28.605987,2023/2024
2024-03-10,8.233778,-2.600000,1.000000,8.233778,29.641601,2023/2024
2024-03-10,8.895695,-3.400000,1.000000,8.895695,32.024500,2023/2024
2024-03-10,8.604995,-2.000000,1.000000,8.604995,30.977980,2023/2024
2024-03-10,8.294937,-1.800000,1.000000,8.294937,29.861772,2023/2024
2024-03-10,7.755818,-1.800000,1.000000,7.755818,27.920944,2023/2024
2024-03-10,7.801773,-2.400000,1.000000,7.801773,28.086383,2023/2024
2024-03-10,8.159884,-3.200000,1.000000,8.159884,29.375582,2023/2024
2024-03-10,8.526258,-3.400000,1.000000,8.526258,30.694530,2023/2024
2024-03-10,8.304262,-2.800000,1.000000,8.304262,29.895345,2023/2024
2024-03-10,9.091372,-4.400000,1.000000,9.091372,32.728939,2023/2024
2024-03-10,8.706989,-2.200000,1.000000,8.706989,31.345159,2023/2024
2024-03-10,8.931918,-3.400000,1.000000,8.931918,32.154906,2023/2024
2024-03-10,9.163418,-1.400000,1.000000,9.163418,32.988304,2023/2024
2024-03-10,9.237443,-3.800000,1.000000,9.237443,33.254796,2023/2024
2024-03-10,10.468022,-3.800000,1.000000,10.468022,37.684880,2023/2024
2024-03-10,9.640003,-3.000000,1.000000,9.640003,34.704009,2023/2024
2024-03-10,10.688578,-3.600000,1.000000,10.688578,38.478880,2023/2024
2024-03-10,11.366972,-5.200000,1.000000,11.366972,40.921099,2023/2024
2024-03-10,11.073205,-2.800000,1.000000,11.073205,39.863538,2023/2024
2024-03-10,11.210669,-3.800000,1.000000,11.210669,40.358407,2023/2024
2024-03-10,11.011846,-2.400000,1.000000,11.011846,39.642645,2023/2024
2024-03-10,10.466382,-1.400000,1.000000,10.466382,37.678974,2023/2024
2024-03-10,9.312928,-1.200000,1.000000,9.312928,33.526540,2023/2024
2024-03-10,8.581499,-2.200000,1.000000,8.581499,30.893395,2023/2024
2024-03-10,6.501402,-2.800000,1.000000,6.501402,23.405048,2023/2024
2024-03-10,4.344608,-1.200000,1.000000,4.344608,15.640589,2023/2024
2024-03-10,3.501498,-0.800000,1.000000,3.501498,12.605393,2023/2024
2024-03-10,2.501322,-1.200000,1.000000,2.501322,9.004758,2023/2024
2024-03-10,3.512176,-0.200000,1.000000,3.512176,12.643833,2023/2024
2024-03-10,5.009830,-0.600000,1.000000,5.009830,18.035387,2023/2024
2024-03-10,4.604669,-0.600000,1.000000,4.604669,16.576809,2023/2024
2024-03-10,8.032905,-2.200000,1.000000,8.032905,28.918459,2023/2024
2024-03-10,7.951789,-1.800000,1.000000,7.951789,28.626439,2023/2024
2024-03-10,8.051357,-0.600000,1.000000,8.051357,28.984886,2023/2024
2024-03-10,9.483979,-1.200000,1.000000,9.483979,34.142326,2023/2024
2024-03-10,7.170354,-1.600000,1.000000,7.170354,25.813276,2023/2024
2024-03-10,9.641790,-1.600000,1.000000,9.641790,34.710444,2023/2024
2024-03-10,10.059575,-0.800000,1.000000,10.059575,36.214469,2023/2024
2024-03-10,11.058574,-3.600000,1.000000,11.058574,39.810866,2023/2024
2024-03-10,10.446673,-1.200000,1.000000,10.446673,37.608021,2023/2024
2024-03-10,9.514585,-0.400000,1.000000,9.514585,34.252506,2023/2024
2024-03-10,9.757943,-1.200000,1.000000,9.757943,35.128595,2023/2024
2024-03-10,8.903130,-2.400000,1.000000,8.903130,32.051267,2023/2024
2024-03-10,9.849177,-3.400000,1.000000,9.849177,35.457037,2023/2024
2024-03-10,20.650140,-3.800000,2.000000,10.325070,37.170251,2023/2024
2024-03-10,10.347327,-1.400000,1.000000,10.347327,37.250377,2023/2024
2024-03-10,10.257558,-1.400000,1.000000,10.257558,36.927209,2023/2024
2024-03-10,10.309783,-1.800000,1.000000,10.309783,37.115220,2023/2024
2024-03-10,10.238205,-1.400000,1.000000,10.238205,36.857536,2023/2024
2024-03-10,11.346565,-2.000000,1.000000,11.346565,40.847633,2023/2024
2024-03-10,11.176151,-2.200000,1.000000,11.176151,40.234143,2023/2024
2024-03-10,9.571552,-2.400000,1.000000,9.571552,34.457588,2023/2024
2024-03-10,9.849255,-1.200000,1.000000,9.849255,35.457319,2023/2024
2024-03-10,9.893114,-1.600000,1.000000,9.893114,35.615211,2023/2024
2024-03-10,9.609908,-2.000000,1.000000,9.609908,34.595669,2023/2024
2024-03-10,9.529084,-1.600000,1.000000,9.529084,34.304703,2023/2024
2024-03-10,9.823694,-2.400000,1.000000,9.823694,35.365300,2023/2024
2024-03-10,9.712352,-1.400000,1.000000,9.712352,34.964466,2023/2024
2024-03-10,9.864656,-1.200000,1.000000,9.864656,35.512760,2023/2024
2024-03-10,10.279083,-1.800000,1.000000,10.279083,37.004699,2023/2024
2024-03-10,11.321255,-3.400000,1.000000,11.321255,40.756517,2023/2024
2024-03-10,10.449138,-0.800000,1.000000,10.449138,37.616897,2023/2024
2024-03-10,10.134301,-1.200000,1.000000,10.134301,36.483484,2023/2024
2024-03-10,11.297544,-1.600000,1.000000,11.297544,40.671158,2023/2024
2024-03-10,12.796889,-3.200000,1.000000,12.796889,46.068799,2023/2024
2024-03-10,14.054392,-2.600000,1.000000,14.054392,50.595810,2023/2024
2024-03-10,14.499865,-3.200000,1.000000,14.499865,52.199514,2023/2024
2024-03-10,14.539023,-3.400000,1.000000,14.539023,52.340481,2023/2024
2024-03-10,15.012721,-2.800000,1.000000,15.012721,54.045795,2023/2024
2024-03-10,14.095244,-1.800000,1.000000,14.095244,50.742880,2023/2024
2024-03-10,14.382753,-3.400000,1.000000,14.382753,51.777911,2023/2024
2024-03-10,15.045237,-2.200000,1.000000,15.045237,54.162852,2023/2024
2024-03-10,16.221397,-3.200000,1.000000,16.221397,58.397029,2023/2024
2024-03-10,14.911163,-3.000000,1.000000,14.911163,53.680186,2023/2024
2024-03-10,14.815930,-1.800000,1.000000,14.815930,53.337348,2023/2024
2024-03-10,14.901804,-1.800000,1.000000,14.901804,53.646493,2023/2024
2024-03-10,14.708166,-1.200000,1.000000,14.708166,52.949396,2023/2024
2024-03-10,14.970272,-1.600000,1.000000,14.970272,53.892978,2023/2024
2024-03-10,14.917373,-1.200000,1.000000,14.917373,53.702544,2023/2024
2024-03-10,14.384629,-2.000000,1.000000,14.384629,51.784663,2023/2024
2024-03-10,13.882097,-2.400000,1.000000,13.882097,49.975549,2023/2024
2024-03-10,13.222347,-0.600000,1.000000,13.222347,47.600451,2023/2024
2024-03-10,12.681196,-0.800000,1.000000,12.681196,45.652305,2023/2024
2024-03-10,12.326008,-0.400000,1.000000,12.326008,44.373627,2023/2024
2024-03-10,25.532336,-0.200000,2.000000,12.766168,45.958206,2023/2024
2024-03-10,12.038619,-0.400000,1.000000,12.038619,43.339027,2023/2024
2024-03-10,10.340870,-0.600000,1.000000,10.340870,37.227131,2023/2024
2024-03-10,9.467158,-0.600000,1.000000,9.467158,34.081768,2023/2024
2024-03-10,9.171439,-0.800000,1.000000,9.171439,33.017181,2023/2024
2024-03-10,9.440851,-1.400000,1.000000,9.440851,33.987063,2023/2024
2024-03-10,17.647421,-1.200000,2.000000,8.823711,31.765359,2023/2024
2024-03-10,17.374742,-1.800000,2.000000,8.687371,31.274536,2023/2024
2024-03-10,6.761289,-0.400000,1.000000,6.761289,24.340641,2023/2024
2024-03-10,19.250488,-0.600000,3.000000,6.416829,23.100586,2023/2024
2024-03-10,11.605760,-0.600000,2.000000,5.802880,20.890369,2023/2024
2024-03-10,9.256646,-0.600000,2.000000,4.628323,16.661962,2023/2024
2024-03-10,9.898869,-0.400000,4.000000,2.474717,8.908982,2023/2024
2024-03-10,11.858401,0.000000,6.000000,1.976400,7.115041,2023/2024
2024-03-10,4.706610,0.000000,4.000000,1.176653,4.235949,2023/2024
2024-03-10,4.737006,0.000000,1.000000,4.737006,17.053222,2023/2024
2024-03-10,4.782148,0.000000,1.000000,4.782148,17.215733,2023/2024
2024-03-10,4.737004,0.000000,1.000000,4.737004,17.053214,2023/2024
2024-03-10,4.798846,-0.400000,5.000000,0.959769,3.455169,2023/2024
2024-03-10,4.737002,0.000000,1.000000,4.737002,17.053206,2023/2024
2024-03-10,4.786324,-0.200000,1.000000,4.786324,17.230768,2023/2024
2024-03-10,4.736999,0.000000,4.000000,1.184250,4.263299,2023/2024
2024-03-10,6.364659,-4.200000,98.000000,0.064945,0.233804,2023/2024
2024-03-10,4.736997,0.000000,1.000000,4.736997,17.053189,2023/2024
2024-03-10,15.022587,1.400000,3.000000,5.007529,18.027104,2023/2024
2024-03-10,2392.379724,704.800000,882.000000,2.712449,9.764815,2023/2024
2024-03-10,2.921789,-0.800000,1.000000,2.921789,10.518442,2023/2024
2024-03-10,5.063355,-0.200000,1.000000,5.063355,18.228078,2023/2024
2024-03-10,9.149377,-1.000000,2.000000,4.574688,16.468878,2023/2024
2024-03-10,3.659632,-0.200000,1.000000,3.659632,13.174676,2023/2024
2024-03-10,3.540720,-0.600000,1.000000,3.540720,12.746592,2023/2024
2024-03-10,7.547158,-0.600000,2.000000,3.773579,13.584885,2023/2024
2024-03-10,6.892452,-1.000000,3.000000,2.297484,8.270942,2023/2024
2024-03-10,6.789362,0.000000,2.000000,3.394681,12.220852,2023/2024
2024-03-10,5.840380,-0.400000,2.000000,2.920190,10.512683,2023/2024
2024-03-10,5.882560,0.000000,2.000000,2.941280,10.588608,2023/2024
2024-03-10,6.380432,-2.600000,23.000000,0.277410,0.998676,2023/2024
2024-03-10,6.098349,-1.800000,1.000000,6.098349,21.954056,2023/2024
2024-03-10,9.794275,-2.800000,1.000000,9.794275,35.259388,2023/2024
2024-03-10,9.377701,-3.200000,1.000000,9.377701,33.759722,2023/2024
2024-03-10,9.433706,-4.400000,1.000000,9.433706,33.961342,2023/2024
2024-03-10,8.844305,-2.000000,1.000000,8.844305,31.839498,2023/2024
2024-03-10,9.998612,-4.000000,1.000000,9.998612,35.995003,2023/2024
2024-03-10,10.980348,-3.400000,1.000000,10.980348,39.529254,2023/2024
2024-03-10,9.290721,-3.600000,1.000000,9.290721,33.446594,2023/2024
2024-03-10,9.441441,-2.200000,1.000000,9.441441,33.989187,2023/2024
2024-03-10,9.814656,-3.200000,1.000000,9.814656,35.332763,2023/2024
2024-03-10,9.534777,-2.000000,1.000000,9.534777,34.325196,2023/2024
2024-03-10,8.552519,-4.400000,1.000000,8.552519,30.789069,2023/2024
2024-03-10,11.685094,-3.400000,1.000000,11.685094,42.066338,2023/2024
2024-03-10,10.247609,-4.000000,1.000000,10.247609,36.891393,2023/2024
2024-03-10,10.185958,-2.200000,1.000000,10.185958,36.669448,2023/2024
2024-03-10,10.675110,-3.400000,1.000000,10.675110,38.430396,2023/2024
2024-03-10,9.100846,-3.800000,1.000000,9.100846,32.763045,2023/2024
2024-03-10,10.817044,-4.600000,1.000000,10.817044,38.941359,2023/2024
2024-03-10,9.911946,-2.800000,1.000000,9.911946,35.683006,2023/2024
2024-03-10,10.669256,-5.600000,1.000000,10.669256,38.409322,2023/2024
2024-03-10,9.493573,-2.600000,1.000000,9.493573,34.176862,2023/2024
2024-03-10,7.969426,-3.600000,1.000000,7.969426,28.689932,2023/2024
2024-03-10,12.501969,-5.000000,1.000000,12.501969,45.007088,2023/2024
2024-03-10,10.428904,-3.000000,1.000000,10.428904,37.544055,2023/2024
2024-03-10,12.426753,-5.200000,1.000000,12.426753,44.736310,2023/2024
2024-03-10,12.879996,-2.200000,1.000000,12.879996,46.367986,2023/2024
2024-03-10,14.356238,-3.600000,1.000000,14.356238,51.682459,2023/2024
2024-03-10,14.783099,-5.400000,1.000000,14.783099,53.219158,2023/2024
2024-03-10,14.169112,-5.200000,1.000000,14.169112,51.008804,2023/2024
2024-03-10,13.758519,-3.400000,1.000000,13.758519,49.530669,2023/2024
2024-03-10,14.932685,-2.800000,1.000000,14.932685,53.757667,2023/2024
2024-03-10,16.073234,-2.800000,1.000000,16.073234,57.863643,2023/2024
2024-03-10,16.077877,-2.000000,1.000000,16.077877,57.880357,2023/2024
2024-03-10,15.858157,-7.800000,1.000000,15.858157,57.089365,2023/2024
2024-03-10,13.115601,-3.400000,1.000000,13.115601,47.216162,2023/2024
2024-03-10,14.369858,-4.400000,1.000000,14.369858,51.731488,2023/2024
2024-03-10,14.667915,-4.000000,1.000000,14.667915,52.804492,2023/2024
2024-03-10,15.485353,-2.800000,1.000000,15.485353,55.747272,2023/2024
2024-03-10,15.655894,-3.400000,1.000000,15.655894,56.361219,2023/2024
2024-03-10,17.672236,-8.800000,1.000000,17.672236,63.620049,2023/2024
2024-03-10,15.766462,-3.400000,1.000000,15.766462,56.759262,2023/2024
2024-03-10,15.908669,-3.800000,1.000000,15.908669,57.271208,2023/2024
2024-03-10,16.869889,-4.200000,1.000000,16.869889,60.731599,2023/2024
2024-03-10,16.139441,-3.600000,1.000000,16.139441,58.101989,2023/2024
2024-03-10,13.876289,-3.800000,1.000000,13.876289,49.954639,2023/2024
2024-03-10,12.531389,-3.200000,1.000000,12.531389,45.113001,2023/2024
2024-03-10,23.257945,-2.800000,2.000000,11.628973,41.864302,2023/2024
2024-03-10,12.485854,-2.400000,1.000000,12.485854,44.949073,2023/2024
2024-03-10,12.592629,-1.800000,1.000000,12.592629,45.333466,2023/2024
2024-03-10,13.147640,-2.200000,1.000000,13.147640,47.331505,2023/2024
2024-03-10,12.864943,-1.800000,1.000000,12.864943,46.313795,2023/2024
2024-03-10,12.799787,-3.600000,1.000000,12.799787,46.079234,2023/2024
2024-03-10,12.764225,-2.600000,1.000000,12.764225,45.951210,2023/2024
2024-03-10,14.084384,-3.200000,1.000000,14.084384,50.703784,2023/2024
2024-03-10,15.032237,-2.200000,1.000000,15.032237,54.116052,2023/2024
2024-03-10,14.320675,-2.400000,1.000000,14.320675,51.554430,2023/2024
2024-03-10,13.875038,-1.400000,1.000000,13.875038,49.950136,2023/2024
2024-03-10,14.253070,-3.200000,1.000000,14.253070,51.311054,2023/2024
2024-03-10,15.347948,-4.800000,1.000000,15.347948,55.252614,2023/2024
2024-03-10,16.467867,-4.200000,1.000000,16.467867,59.284321,2023/2024
2024-03-10,16.087909,-1.200000,1.000000,16.087909,57.916471,2023/2024
2024-03-10,16.639487,-4.600000,1.000000,16.639487,59.902153,2023/2024
2024-03-10,15.564762,-3.200000,1.000000,15.564762,56.033142,2023/2024
2024-03-10,14.469218,-1.600000,1.000000,14.469218,52.089185,2023/2024
2024-03-10,26.838790,-1.000000,2.000000,13.419395,48.309822,2023/2024
2024-03-10,13.299006,-0.600000,1.000000,13.299006,47.876423,2023/2024
2024-03-10,13.691840,-1.200000,1.000000,13.691840,49.290626,2023/2024
2024-03-10,14.791564,-1.400000,1.000000,14.791564,53.249630,2023/2024
2024-03-10,15.702547,-3.200000,1.000000,15.702547,56.529170,2023/2024
2024-03-10,14.642222,-1.600000,1.000000,14.642222,52.711997,2023/2024
2024-03-10,15.738975,-4.000000,1.000000,15.738975,56.660311,2023/2024
2024-03-10,15.570425,-1.200000,1.000000,15.570425,56.053530,2023/2024
2024-03-10,18.704371,-6.200000,1.000000,18.704371,67.335734,2023/2024
2024-03-10,18.864807,-7.000000,1.000000,18.864807,67.913305,2023/2024
2024-03-10,17.905709,-3.200000,1.000000,17.905709,64.460551,2023/2024
2024-03-10,17.541977,-4.800000,1.000000,17.541977,63.151116,2023/2024
2024-03-10,17.456021,-4.800000,1.000000,17.456021,62.841676,2023/2024
2024-03-10,17.771406,-3.200000,1.000000,17.771406,63.977060,2023/2024
2024-03-10,21.268270,-4.400000,1.000000,21.268270,76.565772,2023/2024
2024-03-10,13.999120,-4.800000,1.000000,13.999120,50.396832,2023/2024
2024-03-10,16.147065,-2.800000,1.000000,16.147065,58.129434,2023/2024
2024-03-10,18.533725,-0.400000,1.000000,18.533725,66.721408,2023/2024
2024-03-10,13.006285,-2.400000,1.000000,13.006285,46.822625,2023/2024
2024-03-10,20.253718,-1.600000,1.000000,20.253718,72.913385,2023/2024
2024-03-10,14.536090,-3.600000,1.000000,14.536090,52.329924,2023/2024
2024-03-10,17.124608,-5.000000,1.000000,17.124608,61.648589,2023/2024
2024-03-10,19.135969,-2.600000,1.000000,19.135969,68.889488,2023/2024
2024-03-10,15.545456,-2.400000,1.000000,15.545456,55.963643,2023/2024
2024-03-10,11.657806,-3.000000,1.000000,11.657806,41.968100,2023/2024
2024-03-10,13.281211,-1.000000,1.000000,13.281211,47.812360,2023/2024
2024-03-10,14.650264,-1.800000,1.000000,14.650264,52.740950,2023/2024
2024-03-10,9.701787,-1.400000,1.000000,9.701787,34.926432,2023/2024
2024-03-10,11.736219,-0.600000,1.000000,11.736219,42.250387,2023/2024
2024-03-10,11.769402,0.000000,1.000000,11.769402,42.369848,2023/2024
2024-03-10,23.659184,-1.000000,2.000000,11.829592,42.586532,2023/2024
2024-03-10,14.118941,-0.400000,1.000000,14.118941,50.828188,2023/2024
2024-03-10,11.371860,-1.000000,1.000000,11.371860,40.938697,2023/2024
2024-03-10,9.041462,-1.400000,1.000000,9.041462,32.549263,2023/2024
2024-03-10,13.777917,-1.600000,1.000000,13.777917,49.600502,2023/2024
2024-03-10,23.284264,-2.200000,2.000000,11.642132,41.911675,2023/2024
2024-03-10,9.215939,-1.200000,1.000000,9.215939,33.177380,2023/2024
2024-03-10,11.092468,-0.400000,1.000000,11.092468,39.932884,2023/2024
2024-03-10,32.869317,-1.000000,3.000000,10.956439,39.443180,2023/2024
2024-03-10,20.013406,-0.200000,2.000000,10.006703,36.024131,2023/2024
2024-03-10,20.104952,-0.600000,2.000000,10.052476,36.188913,2023/2024
2024-03-10,10.212776,-0.600000,1.000000,10.212776,36.765992,2023/2024
2024-03-10,10.250408,-0.400000,1.000000,10.250408,36.901471,2023/2024
2024-03-10,10.063698,-1.200000,1.000000,10.063698,36.229312,2023/2024
2024-03-10,8.827935,-0.400000,1.000000,8.827935,31.780567,2023/2024
2024-03-10,6.458096,-1.200000,1.000000,6.458096,23.249147,2023/2024
2024-03-10,4.731889,-0.600000,2.000000,2.365944,8.517400,2023/2024
2024-03-10,1.799960,0.200000,3.000000,0.599987,2.159952,2023/2024
2024-03-10,4.339642,-0.200000,8.000000,0.542455,1.952839,2023/2024
2024-03-10,2.734610,-0.200000,6.000000,0.455768,1.640766,2023/2024
2024-03-10,26.833103,-1.000000,43.000000,0.624026,2.246492,2023/2024
2024-03-10,23.158434,1.200000,4.000000,5.789608,20.842590,2023/2024
2024-03-10,5.946447,1.400000,1.000000,5.946447,21.407209,2023/2024
2024-03-10,1460.764525,390.400000,405.000000,3.606826,12.984574,2023/2024
2024-03-10,0.981624,-0.200000,1.000000,0.981624,3.533848,2023/2024
