Date,Entfernung [m],Höhenunterschied [m],Zeit [s],Geschwindigkeit [m/s],Geschwindigkeit [km/h],Saison
2024-03-03,10.396785,-1.000000,2.000000,5.198392,18.714212,2023/2024
2024-03-03,9.025874,-0.800000,1.000000,9.025874,32.493146,2023/2024
2024-03-03,9.176550,-2.400000,1.000000,9.176550,33.035580,2023/2024
2024-03-03,9.418926,-2.400000,1.000000,9.418926,33.908132,2023/2024
2024-03-03,9.656761,-3.600000,1.000000,9.656761,34.764341,2023/2024
2024-03-03,8.103291,-4.200000,1.000000,8.103291,29.171847,2023/2024
2024-03-03,17.773923,-2.000000,2.000000,8.886961,31.993061,2023/2024
2024-03-03,8.816585,-2.000000,1.000000,8.816585,31.739707,2023/2024
2024-03-03,5.142882,-2.400000,1.000000,5.142882,18.514375,2023/2024
2024-03-03,5.378797,-0.800000,1.000000,5.378797,19.363668,2023/2024
2024-03-03,3.741579,-0.600000,1.000000,3.741579,13.469686,2023/2024
2024-03-03,4.355019,-1.400000,1.000000,4.355019,15.678068,2023/2024
2024-03-03,5.714667,-1.600000,2.000000,2.857334,10.286401,2023/2024
2024-03-03,12.227353,-0.400000,4.000000,3.056838,11.004618,2023/2024
2024-03-03,9.776056,0.400000,4.000000,2.444014,8.798451,2023/2024
2024-03-03,10.800784,-4.400000,22.000000,0.490945,1.767401,2023/2024
2024-03-03,10.529603,-3.600000,1.000000,10.529603,37.906572,2023/2024
2024-03-03,15.623739,-1.000000,1.000000,15.623739,56.245462,2023/2024
2024-03-03,14.144580,-1.400000,1.000000,14.144580,50.920489,2023/2024
2024-03-03,11.877428,-4.600000,1.000000,11.877428,42.758740,2023/2024
2024-03-03,11.512958,-4.600000,1.000000,11.512958,41.446648,2023/2024
2024-03-03,8.019880,-0.400000,1.000000,8.019880,28.871567,2023/2024
2024-03-03,3.767686,0.000000,1.000000,3.767686,13.563670,2023/2024
2024-03-03,3.476452,0.000000,1.000000,3.476452,12.515228,2023/2024
2024-03-03,5.703131,0.000000,2.000000,2.851565,10.265635,2023/2024
2024-03-03,3.842111,0.400000,2.000000,1.921056,6.915801,2023/2024
2024-03-03,14.890150,-0.400000,5.000000,2.978030,10.720908,2023/2024
2024-03-03,5.081072,-0.600000,1.000000,5.081072,18.291861,2023/2024
2024-03-03,6.130301,-0.800000,1.000000,6.130301,22.069084,2023/2024
2024-03-03,4.300298,-0.800000,1.000000,4.300298,15.481072,2023/2024
2024-03-03,7.114707,-0.800000,1.000000,7.114707,25.612944,2023/2024
2024-03-03,7.370161,-1.400000,1.000000,7.370161,26.532578,2023/2024
2024-03-03,6.962700,-0.600000,1.000000,6.962700,25.065718,2023/2024
2024-03-03,6.779537,-1.000000,1.000000,6.779537,24.406335,2023/2024
2024-03-03,5.598888,-0.400000,1.000000,5.598888,20.155996,2023/2024
2024-03-03,3.962621,-0.600000,1.000000,3.962621,14.265437,2023/2024
2024-03-03,2.895936,-0.800000,2.000000,1.447968,5.212686,2023/2024
2024-03-03,0.864270,-0.400000,1.000000,0.864270,3.111371,2023/2024
2024-03-03,2.902033,-0.800000,4.000000,0.725508,2.611830,2023/2024
2024-03-03,1.726033,-0.400000,2.000000,0.863016,3.106859,2023/2024
2024-03-03,0.829856,0.000000,2.000000,0.414928,1.493741,2023/2024
2024-03-03,0.303244,-0.200000,3.000000,0.101081,0.363893,2023/2024
2024-03-03,24.009808,-2.800000,9.000000,2.667756,9.603923,2023/2024
2024-03-03,3.795512,-1.800000,1.000000,3.795512,13.663842,2023/2024
2024-03-03,2.578609,-1.000000,1.000000,2.578609,9.282993,2023/2024
2024-03-03,14.393554,-1.200000,4.000000,3.598388,12.954199,2023/2024
2024-03-03,13.152092,-1.200000,3.000000,4.384031,15.782510,2023/2024
2024-03-03,14.568953,-1.200000,3.000000,4.856318,17.482744,2023/2024
2024-03-03,3.773924,-0.400000,1.000000,3.773924,13.586125,2023/2024
2024-03-03,3.914288,-0.600000,2.000000,1.957144,7.045718,2023/2024
2024-03-03,8.022305,-0.200000,1.000000,8.022305,28.880298,2023/2024
2024-03-03,7.027218,-0.600000,6.000000,1.171203,4.216331,2023/2024
2024-03-03,7.004418,-0.200000,1.000000,7.004418,25.215903,2023/2024
2024-03-03,7.419943,-2.200000,18.000000,0.412219,1.483989,2023/2024
2024-03-03,7.281622,-2.000000,1.000000,7.281622,26.213839,2023/2024
2024-03-03,7.659300,-3.800000,1.000000,7.659300,27.573481,2023/2024
2024-03-03,5.472204,-0.800000,1.000000,5.472204,19.699934,2023/2024
2024-03-03,5.081250,-0.600000,1.000000,5.081250,18.292501,2023/2024
2024-03-03,17.240191,-1.400000,3.000000,5.746730,20.688230,2023/2024
2024-03-03,10.842323,-0.800000,2.000000,5.421161,19.516181,2023/2024
2024-03-03,5.957946,-0.600000,1.000000,5.957946,21.448605,2023/2024
2024-03-03,30.162378,-1.200000,5.000000,6.032476,21.716912,2023/2024
2024-03-03,5.724680,0.000000,1.000000,5.724680,20.608849,2023/2024
2024-03-03,4.867785,0.000000,1.000000,4.867785,17.524027,2023/2024
2024-03-03,3.467468,0.000000,1.000000,3.467468,12.482884,2023/2024
2024-03-03,2.668688,0.000000,1.000000,2.668688,9.607276,2023/2024
2024-03-03,4.925327,0.400000,2.000000,2.462663,8.865589,2023/2024
2024-03-03,2.803923,0.000000,1.000000,2.803923,10.094124,2023/2024
2024-03-03,2.115308,0.000000,1.000000,2.115308,7.615108,2023/2024
2024-03-03,4.011898,0.000000,2.000000,2.005949,7.221416,2023/2024
2024-03-03,5.906396,-0.200000,3.000000,1.968799,7.087676,2023/2024
2024-03-03,2.896985,0.000000,2.000000,1.448492,5.214573,2023/2024
2024-03-03,1.149218,0.000000,1.000000,1.149218,4.137184,2023/2024
2024-03-03,3.421217,0.000000,5.000000,0.684243,2.463276,2023/2024
2024-03-03,4.117069,0.000000,7.000000,0.588153,2.117350,2023/2024
2024-03-03,1.097534,0.200000,4.000000,0.274384,0.987781,2023/2024
2024-03-03,532.247438,84.000000,344.000000,1.547231,5.570031,2023/2024
2024-03-03,1.708723,-0.600000,1.000000,1.708723,6.151403,2023/2024
2024-03-03,1.961040,-0.600000,1.000000,1.961040,7.059745,2023/2024
2024-03-03,3.581875,-1.200000,2.000000,1.790938,6.447375,2023/2024
2024-03-03,13.475177,-1.400000,3.000000,4.491726,16.170212,2023/2024
2024-03-03,7.343004,-2.200000,1.000000,7.343004,26.434816,2023/2024
2024-03-03,7.128014,-1.400000,1.000000,7.128014,25.660849,2023/2024
2024-03-03,7.239151,-0.800000,1.000000,7.239151,26.060944,2023/2024
2024-03-03,10.511048,-1.200000,1.000000,10.511048,37.839771,2023/2024
2024-03-03,11.394710,-3.200000,1.000000,11.394710,41.020957,2023/2024
2024-03-03,7.359319,-1.400000,1.000000,7.359319,26.493550,2023/2024
2024-03-03,4.104552,-1.600000,1.000000,4.104552,14.776388,2023/2024
2024-03-03,2.903618,-0.600000,1.000000,2.903618,10.453026,2023/2024
2024-03-03,4.985727,-1.000000,2.000000,2.492864,8.974309,2023/2024
2024-03-03,3.087039,-0.600000,2.000000,1.543520,5.556671,2023/2024
2024-03-03,2.290793,-0.200000,2.000000,1.145397,4.123428,2023/2024
2024-03-03,4.168108,-0.200000,2.000000,2.084054,7.502595,2023/2024
2024-03-03,2.577173,-0.400000,1.000000,2.577173,9.277823,2023/2024
2024-03-03,14.542662,-0.200000,6.000000,2.423777,8.725597,2023/2024
2024-03-03,4.142923,-0.400000,2.000000,2.071462,7.457262,2023/2024
2024-03-03,4.225575,-0.800000,5.000000,0.845115,3.042414,2023/2024
2024-03-03,4.123566,0.000000,1.000000,4.123566,14.844838,2023/2024
2024-03-03,6.030240,-4.400000,20.000000,0.301512,1.085443,2023/2024
2024-03-03,4.423097,-1.600000,1.000000,4.423097,15.923148,2023/2024
2024-03-03,4.991182,-1.800000,1.000000,4.991182,17.968256,2023/2024
2024-03-03,5.051271,-1.800000,1.000000,5.051271,18.184574,2023/2024
2024-03-03,4.544372,-1.600000,1.000000,4.544372,16.359741,2023/2024
2024-03-03,5.602343,-2.000000,1.000000,5.602343,20.168435,2023/2024
2024-03-03,6.085570,-1.000000,1.000000,6.085570,21.908052,2023/2024
2024-03-03,7.294389,-2.800000,1.000000,7.294389,26.259802,2023/2024
2024-03-03,8.987096,-1.600000,1.000000,8.987096,32.353546,2023/2024
2024-03-03,6.287067,-1.400000,1.000000,6.287067,22.633442,2023/2024
2024-03-03,8.591001,-1.200000,1.000000,8.591001,30.927602,2023/2024
2024-03-03,9.971010,-2.200000,1.000000,9.971010,35.895636,2023/2024
2024-03-03,8.948538,-0.600000,1.000000,8.948538,32.214736,2023/2024
2024-03-03,16.246434,-1.600000,2.000000,8.123217,29.243581,2023/2024
2024-03-03,8.768203,-0.800000,1.000000,8.768203,31.565532,2023/2024
2024-03-03,7.670381,-0.600000,1.000000,7.670381,27.613373,2023/2024
2024-03-03,5.783797,-1.000000,1.000000,5.783797,20.821670,2023/2024
2024-03-03,5.945283,-0.600000,2.000000,2.972642,10.701510,2023/2024
2024-03-03,1.226774,0.000000,1.000000,1.226774,4.416388,2023/2024
2024-03-03,6.365463,-0.600000,4.000000,1.591366,5.728917,2023/2024
2024-03-03,13.372903,-1.800000,3.000000,4.457634,16.047483,2023/2024
2024-03-03,4.806203,-1.200000,1.000000,4.806203,17.302331,2023/2024
2024-03-03,4.053381,-1.600000,1.000000,4.053381,14.592173,2023/2024
2024-03-03,7.483155,-1.400000,2.000000,3.741578,13.469680,2023/2024
2024-03-03,9.502133,-1.600000,2.000000,4.751067,17.103840,2023/2024
2024-03-03,11.551285,-1.200000,2.000000,5.775643,20.792313,2023/2024
2024-03-03,5.476217,-0.200000,1.000000,5.476217,19.714380,2023/2024
2024-03-03,5.467720,-0.200000,1.000000,5.467720,19.683793,2023/2024
2024-03-03,5.505256,-1.200000,1.000000,5.505256,19.818922,2023/2024
2024-03-03,10.700742,-1.000000,2.000000,5.350371,19.261335,2023/2024
2024-03-03,3.943716,-0.400000,1.000000,3.943716,14.197377,2023/2024
2024-03-03,9.542022,-1.200000,2.000000,4.771011,17.175640,2023/2024
2024-03-03,10.046324,-0.800000,2.000000,5.023162,18.083384,2023/2024
2024-03-03,5.415305,-0.400000,1.000000,5.415305,19.495097,2023/2024
2024-03-03,5.857214,-1.200000,1.000000,5.857214,21.085971,2023/2024
2024-03-03,7.241254,-1.000000,1.000000,7.241254,26.068514,2023/2024
2024-03-03,25.151444,-1.200000,4.000000,6.287861,22.636299,2023/2024
2024-03-03,13.030943,-1.600000,2.000000,6.515471,23.455697,2023/2024
2024-03-03,21.506110,-0.600000,3.000000,7.168703,25.807332,2023/2024
2024-03-03,6.031259,0.400000,3.000000,2.010420,7.237511,2023/2024
2024-03-03,11.535430,1.200000,7.000000,1.647919,5.932507,2023/2024
2024-03-03,7.901520,0.000000,2.000000,3.950760,14.222736,2023/2024
2024-03-03,8.407786,-3.200000,103.000000,0.081629,0.293864,2023/2024
2024-03-03,8.150699,-2.000000,1.000000,8.150699,29.342518,2023/2024
2024-03-03,9.803634,-2.800000,1.000000,9.803634,35.293082,2023/2024
2024-03-03,10.441851,-2.400000,1.000000,10.441851,37.590664,2023/2024
2024-03-03,11.061460,-2.800000,1.000000,11.061460,39.821255,2023/2024
2024-03-03,9.634616,-0.800000,1.000000,9.634616,34.684619,2023/2024
2024-03-03,10.107057,-1.000000,1.000000,10.107057,36.385406,2023/2024
2024-03-03,9.695727,-1.200000,1.000000,9.695727,34.904618,2023/2024
2024-03-03,12.797056,-4.200000,1.000000,12.797056,46.069401,2023/2024
2024-03-03,13.446726,-3.200000,1.000000,13.446726,48.408213,2023/2024
2024-03-03,11.831973,-2.400000,1.000000,11.831973,42.595104,2023/2024
2024-03-03,11.176544,-0.600000,1.000000,11.176544,40.235560,2023/2024
2024-03-03,8.959722,-0.800000,1.000000,8.959722,32.255000,2023/2024
2024-03-03,19.376982,-2.000000,2.000000,9.688491,34.878568,2023/2024
2024-03-03,11.689764,-2.600000,1.000000,11.689764,42.083152,2023/2024
2024-03-03,9.927952,-4.000000,1.000000,9.927952,35.740627,2023/2024
2024-03-03,21.494901,-1.600000,2.000000,10.747450,38.690822,2023/2024
2024-03-03,8.713172,-1.200000,1.000000,8.713172,31.367418,2023/2024
2024-03-03,9.756137,-3.000000,1.000000,9.756137,35.122095,2023/2024
2024-03-03,11.370646,-1.000000,1.000000,11.370646,40.934325,2023/2024
2024-03-03,11.807531,-1.200000,1.000000,11.807531,42.507112,2023/2024
2024-03-03,10.595508,-1.600000,1.000000,10.595508,38.143828,2023/2024
2024-03-03,7.409764,-3.800000,1.000000,7.409764,26.675152,2023/2024
2024-03-03,2.781434,-0.400000,1.000000,2.781434,10.013161,2023/2024
2024-03-03,7.681406,-0.200000,2.000000,3.840703,13.826531,2023/2024
2024-03-03,6.628115,0.200000,7.000000,0.946874,3.408745,2023/2024
2024-03-03,7.272682,-3.000000,27.000000,0.269359,0.969691,2023/2024
2024-03-03,6.710142,-1.600000,1.000000,6.710142,24.156510,2023/2024
2024-03-03,10.341107,-1.800000,1.000000,10.341107,37.227986,2023/2024
2024-03-03,6.739138,-0.600000,1.000000,6.739138,24.260895,2023/2024
2024-03-03,8.211709,-1.000000,1.000000,8.211709,29.562151,2023/2024
2024-03-03,8.643011,-1.400000,1.000000,8.643011,31.114841,2023/2024
2024-03-03,8.871405,-0.600000,1.000000,8.871405,31.937058,2023/2024
2024-03-03,9.788856,-1.400000,1.000000,9.788856,35.239880,2023/2024
2024-03-03,19.563087,-1.800000,2.000000,9.781544,35.213557,2023/2024
2024-03-03,9.886714,-0.800000,1.000000,9.886714,35.592171,2023/2024
2024-03-03,9.352416,-1.600000,1.000000,9.352416,33.668696,2023/2024
2024-03-03,8.147585,-2.000000,1.000000,8.147585,29.331304,2023/2024
2024-03-03,5.398703,-1.600000,1.000000,5.398703,19.435332,2023/2024
2024-03-03,8.759755,-1.200000,2.000000,4.379877,15.767558,2023/2024
2024-03-03,12.524348,-1.400000,2.000000,6.262174,22.543827,2023/2024
2024-03-03,7.266097,-0.600000,1.000000,7.266097,26.157949,2023/2024
2024-03-03,8.286383,-1.200000,1.000000,8.286383,29.830977,2023/2024
2024-03-03,18.373160,-1.400000,2.000000,9.186580,33.071688,2023/2024
2024-03-03,10.021100,-0.200000,1.000000,10.021100,36.075961,2023/2024
2024-03-03,10.287438,-1.200000,1.000000,10.287438,37.034775,2023/2024
2024-03-03,28.570115,-1.000000,3.000000,9.523372,34.284138,2023/2024
2024-03-03,9.194394,-0.800000,1.000000,9.194394,33.099819,2023/2024
2024-03-03,10.005635,-0.400000,1.000000,10.005635,36.020284,2023/2024
2024-03-03,20.543108,-1.800000,2.000000,10.271554,36.977594,2023/2024
2024-03-03,18.124759,-2.200000,2.000000,9.062379,32.624566,2023/2024
2024-03-03,10.519664,-0.600000,1.000000,10.519664,37.870791,2023/2024
2024-03-03,11.018384,-1.400000,1.000000,11.018384,39.666183,2023/2024
2024-03-03,13.617977,-1.000000,1.000000,13.617977,49.024715,2023/2024
2024-03-03,12.910920,-1.800000,1.000000,12.910920,46.479310,2023/2024
2024-03-03,12.987139,-2.400000,1.000000,12.987139,46.753699,2023/2024
2024-03-03,10.309749,-2.600000,1.000000,10.309749,37.115096,2023/2024
2024-03-03,12.311170,-2.400000,1.000000,12.311170,44.320213,2023/2024
2024-03-03,14.002202,-1.000000,1.000000,14.002202,50.407929,2023/2024
2024-03-03,24.099011,-2.000000,2.000000,12.049505,43.378219,2023/2024
2024-03-03,11.221970,-1.600000,1.000000,11.221970,40.399092,2023/2024
2024-03-03,12.436928,-0.400000,1.000000,12.436928,44.772940,2023/2024
2024-03-03,22.349776,-1.400000,2.000000,11.174888,40.229597,2023/2024
2024-03-03,9.676054,-1.400000,1.000000,9.676054,34.833794,2023/2024
2024-03-03,7.457852,-1.200000,1.000000,7.457852,26.848267,2023/2024
2024-03-03,9.488038,-0.600000,1.000000,9.488038,34.156937,2023/2024
2024-03-03,7.764786,-0.800000,1.000000,7.764786,27.953230,2023/2024
2024-03-03,31.232091,-1.000000,4.000000,7.808023,28.108882,2023/2024
2024-03-03,5.918337,-0.200000,1.000000,5.918337,21.306012,2023/2024
2024-03-03,2.176915,-1.000000,1.000000,2.176915,7.836895,2023/2024
2024-03-03,1.040941,-0.200000,1.000000,1.040941,3.747388,2023/2024
2024-03-03,2.505729,0.000000,6.000000,0.417621,1.503437,2023/2024
2024-03-03,0.758607,0.200000,3.000000,0.252869,0.910329,2023/2024
2024-03-03,5.348531,-0.200000,2.000000,2.674265,9.627356,2023/2024
2024-03-03,4.076898,-0.200000,1.000000,4.076898,14.676832,2023/2024
2024-03-03,12.969158,-1.200000,2.000000,6.484579,23.344485,2023/2024
2024-03-03,4.631694,-0.200000,1.000000,4.631694,16.674100,2023/2024
2024-03-03,7.515144,-1.000000,1.000000,7.515144,27.054520,2023/2024
2024-03-03,7.464223,-1.200000,1.000000,7.464223,26.871202,2023/2024
2024-03-03,6.975320,-1.000000,1.000000,6.975320,25.111151,2023/2024
2024-03-03,6.847344,-1.000000,1.000000,6.847344,24.650439,2023/2024
2024-03-03,8.441365,-0.200000,1.000000,8.441365,30.388915,2023/2024
2024-03-03,17.810336,-1.200000,2.000000,8.905168,32.058604,2023/2024
2024-03-03,7.713159,-1.400000,1.000000,7.713159,27.767374,2023/2024
2024-03-03,9.528485,-1.200000,1.000000,9.528485,34.302546,2023/2024
2024-03-03,10.405871,-0.800000,1.000000,10.405871,37.461136,2023/2024
2024-03-03,10.329343,-0.600000,1.000000,10.329343,37.185636,2023/2024
2024-03-03,9.482305,-1.000000,1.000000,9.482305,34.136298,2023/2024
2024-03-03,9.919069,-1.000000,1.000000,9.919069,35.708650,2023/2024
2024-03-03,8.473286,-0.600000,1.000000,8.473286,30.503828,2023/2024
2024-03-03,13.090789,-2.000000,2.000000,6.545395,23.563420,2023/2024
2024-03-03,2.275811,0.000000,1.000000,2.275811,8.192921,2023/2024
2024-03-03,8.189444,0.000000,1.000000,8.189444,29.481998,2023/2024
2024-03-03,7.825625,0.000000,2.000000,3.912813,14.086125,2023/2024
2024-03-03,7.871698,-0.200000,7.000000,1.124528,4.048302,2023/2024
2024-03-03,9.658348,-5.600000,5.000000,1.931670,6.954010,2023/2024
2024-03-03,8.201335,-2.200000,1.000000,8.201335,29.524806,2023/2024
2024-03-03,10.358435,-2.000000,1.000000,10.358435,37.290366,2023/2024
2024-03-03,9.931109,-1.000000,1.000000,9.931109,35.751991,2023/2024
2024-03-03,11.053809,-2.000000,1.000000,11.053809,39.793712,2023/2024
2024-03-03,12.169700,-5.000000,1.000000,12.169700,43.810921,2023/2024
2024-03-03,11.348037,-2.200000,1.000000,11.348037,40.852934,2023/2024
2024-03-03,11.701262,-3.000000,1.000000,11.701262,42.124543,2023/2024
2024-03-03,11.265516,-1.800000,1.000000,11.265516,40.555859,2023/2024
2024-03-03,14.065109,-2.800000,1.000000,14.065109,50.634394,2023/2024
2024-03-03,13.997010,-2.400000,1.000000,13.997010,50.389235,2023/2024
2024-03-03,24.920312,-2.000000,2.000000,12.460156,44.856562,2023/2024
2024-03-03,11.281698,-0.800000,1.000000,11.281698,40.614113,2023/2024
2024-03-03,14.645617,-1.800000,1.000000,14.645617,52.724222,2023/2024
2024-03-03,13.159962,-2.600000,1.000000,13.159962,47.375863,2023/2024
2024-03-03,10.438568,-1.800000,1.000000,10.438568,37.578843,2023/2024
2024-03-03,12.638365,-2.200000,1.000000,12.638365,45.498115,2023/2024
2024-03-03,18.282629,-1.000000,1.000000,18.282629,65.817463,2023/2024
2024-03-03,12.621064,-2.200000,1.000000,12.621064,45.435832,2023/2024
2024-03-03,7.609436,-0.800000,1.000000,7.609436,27.393971,2023/2024
2024-03-03,12.995316,-3.200000,1.000000,12.995316,46.783138,2023/2024
2024-03-03,13.132290,-1.000000,1.000000,13.132290,47.276245,2023/2024
2024-03-03,12.595480,-1.400000,1.000000,12.595480,45.343730,2023/2024
2024-03-03,11.683701,-2.400000,1.000000,11.683701,42.061325,2023/2024
2024-03-03,13.157088,-3.000000,1.000000,13.157088,47.365517,2023/2024
2024-03-03,13.356749,-2.200000,1.000000,13.356749,48.084295,2023/2024
2024-03-03,13.205510,-1.600000,1.000000,13.205510,47.539836,2023/2024
2024-03-03,12.578410,-5.800000,1.000000,12.578410,45.282276,2023/2024
2024-03-03,10.984828,-3.000000,1.000000,10.984828,39.545382,2023/2024
2024-03-03,5.535531,-0.400000,1.000000,5.535531,19.927912,2023/2024
2024-03-03,6.097086,-0.600000,1.000000,6.097086,21.949511,2023/2024
2024-03-03,5.396696,-0.400000,1.000000,5.396696,19.428107,2023/2024
2024-03-03,4.540184,-1.000000,1.000000,4.540184,16.344663,2023/2024
2024-03-03,2.990028,-0.600000,1.000000,2.990028,10.764103,2023/2024
2024-03-03,3.715477,-2.400000,1.000000,3.715477,13.375718,2023/2024
2024-03-03,4.357147,-1.000000,1.000000,4.357147,15.685731,2023/2024
2024-03-03,5.327917,-0.800000,1.000000,5.327917,19.180500,2023/2024
2024-03-03,5.785185,-1.400000,1.000000,5.785185,20.826665,2023/2024
2024-03-03,5.710133,-0.400000,1.000000,5.710133,20.556478,2023/2024
2024-03-03,7.353866,-2.400000,1.000000,7.353866,26.473919,2023/2024
2024-03-03,7.133225,-1.400000,1.000000,7.133225,25.679609,2023/2024
2024-03-03,5.842183,-1.200000,1.000000,5.842183,21.031860,2023/2024
2024-03-03,5.645959,-1.800000,1.000000,5.645959,20.325452,2023/2024
2024-03-03,4.759942,-0.800000,1.000000,4.759942,17.135792,2023/2024
2024-03-03,4.217516,-0.400000,1.000000,4.217516,15.183059,2023/2024
2024-03-03,4.821091,-2.000000,1.000000,4.821091,17.355929,2023/2024
2024-03-03,13.525664,-1.800000,3.000000,4.508555,16.230797,2023/2024
2024-03-03,10.573128,-1.200000,2.000000,5.286564,19.031631,2023/2024
2024-03-03,4.733479,-1.400000,1.000000,4.733479,17.040526,2023/2024
2024-03-03,4.598847,-0.400000,1.000000,4.598847,16.555848,2023/2024
2024-03-03,3.927624,-0.800000,1.000000,3.927624,14.139447,2023/2024
2024-03-03,3.642771,-1.000000,1.000000,3.642771,13.113975,2023/2024
2024-03-03,10.757191,-2.400000,2.000000,5.378596,19.362944,2023/2024
2024-03-03,8.963043,-1.600000,1.000000,8.963043,32.266954,2023/2024
2024-03-03,9.202851,-2.000000,1.000000,9.202851,33.130264,2023/2024
2024-03-03,8.308181,-0.600000,1.000000,8.308181,29.909451,2023/2024
2024-03-03,3.153858,-0.800000,1.000000,3.153858,11.353887,2023/2024
2024-03-03,5.671213,-0.400000,2.000000,2.835606,10.208183,2023/2024
2024-03-03,6.475441,-0.400000,4.000000,1.618860,5.827897,2023/2024
2024-03-03,11.793154,0.200000,8.000000,1.474144,5.306919,2023/2024
2024-03-03,3.025289,0.200000,8.000000,0.378161,1.361380,2023/2024
2024-03-03,3.112357,0.200000,8.000000,0.389045,1.400561,2023/2024
2024-03-03,0.922346,-0.200000,2.000000,0.461173,1.660222,2023/2024
2024-03-03,2.419963,0.200000,3.000000,0.806654,2.903955,2023/2024
2024-03-03,0.899974,0.200000,3.000000,0.299991,1.079969,2023/2024
2024-03-03,1.998730,0.000000,4.000000,0.499683,1.798857,2023/2024
2024-03-03,0.311759,0.000000,2.000000,0.155880,0.561166,2023/2024
2024-03-03,0.266728,0.000000,1.000000,0.266728,0.960221,2023/2024
2024-03-03,981.815055,291.000000,373.000000,2.632212,9.475963,2023/2024
2024-03-03,1.840529,-0.600000,1.000000,1.840529,6.625905,2023/2024
2024-03-03,1.508040,-0.200000,1.000000,1.508040,5.428945,2023/2024
2024-03-03,1.282434,-0.200000,1.000000,1.282434,4.616763,2023/2024
2024-03-03,5.290244,-0.200000,3.000000,1.763415,6.348293,2023/2024
2024-03-03,6.999184,0.000000,4.000000,1.749796,6.299266,2023/2024
2024-03-03,13.403642,-0.800000,10.000000,1.340364,4.825311,2023/2024
2024-03-03,0.694091,-0.200000,1.000000,0.694091,2.498728,2023/2024
2024-03-03,10.387178,-1.400000,8.000000,1.298397,4.674230,2023/2024
2024-03-03,10.647343,-1.600000,2.000000,5.323672,19.165218,2023/2024
2024-03-03,7.279598,-1.200000,1.000000,7.279598,26.206554,2023/2024
2024-03-03,7.404008,-0.800000,1.000000,7.404008,26.654429,2023/2024
2024-03-03,8.193949,-0.600000,1.000000,8.193949,29.498216,2023/2024
2024-03-03,9.694912,-0.800000,1.000000,9.694912,34.901682,2023/2024
2024-03-03,11.014849,-3.400000,1.000000,11.014849,39.653455,2023/2024
2024-03-03,9.717064,-2.400000,1.000000,9.717064,34.981432,2023/2024
2024-03-03,7.951400,-2.200000,1.000000,7.951400,28.625039,2023/2024
2024-03-03,5.647980,-1.000000,1.000000,5.647980,20.332730,2023/2024
2024-03-03,4.690502,-1.000000,1.000000,4.690502,16.885806,2023/2024
2024-03-03,6.223764,-0.400000,2.000000,3.111882,11.202774,2023/2024
2024-03-03,3.743233,-0.200000,3.000000,1.247744,4.491880,2023/2024
2024-03-03,2.242461,0.000000,3.000000,0.747487,2.690953,2023/2024
2024-03-03,2.730681,-0.400000,2.000000,1.365341,4.915226,2023/2024
2024-03-03,5.100064,-0.600000,6.000000,0.850011,3.060038,2023/2024
2024-03-03,13.229167,-1.600000,3.000000,4.409722,15.875001,2023/2024
2024-03-03,5.684900,-1.400000,1.000000,5.684900,20.465639,2023/2024
2024-03-03,5.228304,-2.200000,1.000000,5.228304,18.821893,2023/2024
2024-03-03,5.053263,-1.600000,1.000000,5.053263,18.191747,2023/2024
2024-03-03,5.154819,-1.600000,1.000000,5.154819,18.557348,2023/2024
2024-03-03,5.010131,-1.800000,1.000000,5.010131,18.036471,2023/2024
2024-03-03,4.600188,-1.800000,1.000000,4.600188,16.560677,2023/2024
2024-03-03,4.249176,-1.400000,1.000000,4.249176,15.297033,2023/2024
2024-03-03,4.299194,-1.800000,1.000000,4.299194,15.477097,2023/2024
2024-03-03,4.013076,-1.600000,1.000000,4.013076,14.447072,2023/2024
2024-03-03,5.115423,-0.600000,1.000000,5.115423,18.415522,2023/2024
2024-03-03,6.230058,-0.800000,1.000000,6.230058,22.428209,2023/2024
2024-03-03,8.577344,-1.600000,1.000000,8.577344,30.878439,2023/2024
2024-03-03,7.019806,-0.800000,1.000000,7.019806,25.271302,2023/2024
2024-03-03,9.192986,-1.600000,1.000000,9.192986,33.094749,2023/2024
2024-03-03,10.888499,-1.400000,1.000000,10.888499,39.198597,2023/2024
2024-03-03,7.696398,-0.400000,1.000000,7.696398,27.707033,2023/2024
2024-03-03,6.867924,-0.600000,1.000000,6.867924,24.724528,2023/2024
2024-03-03,7.491031,-0.800000,1.000000,7.491031,26.967713,2023/2024
2024-03-03,7.268008,-1.000000,1.000000,7.268008,26.164829,2023/2024
2024-03-03,6.649218,-1.000000,1.000000,6.649218,23.937183,2023/2024
2024-03-03,11.275244,-0.600000,2.000000,5.637622,20.295439,2023/2024
2024-03-03,5.681198,-0.200000,1.000000,5.681198,20.452314,2023/2024
2024-03-03,4.086626,-1.200000,1.000000,4.086626,14.711852,2023/2024
2024-03-03,2.945016,-1.000000,1.000000,2.945016,10.602057,2023/2024
2024-03-03,2.577875,-0.600000,1.000000,2.577875,9.280350,2023/2024
2024-03-03,2.356739,-0.400000,1.000000,2.356739,8.484259,2023/2024
2024-03-03,4.867425,-1.200000,2.000000,2.433712,8.761365,2023/2024
2024-03-03,2.438500,-0.600000,1.000000,2.438500,8.778598,2023/2024
2024-03-03,5.533301,-1.200000,2.000000,2.766650,9.959942,2023/2024
2024-03-03,7.415370,-1.000000,3.000000,2.471790,8.898444,2023/2024
