Entfernung [m],Höhenunterschied [m],Zeit [s],Geschwindigkeit [m/s],Geschwindigkeit [km/h]
4.683279,0.000000,1.000000,4.683279,16.859804
5.691148,-0.200000,1.000000,5.691148,20.488133
6.869095,-1.200000,1.000000,6.869095,24.728743
7.703026,-1.600000,1.000000,7.703026,27.730893
8.873090,-2.000000,1.000000,8.873090,31.943124
8.691998,-1.600000,1.000000,8.691998,31.291194
11.120930,-4.200000,1.000000,11.120930,40.035349
10.663240,-2.600000,1.000000,10.663240,38.387664
11.278413,-3.000000,1.000000,11.278413,40.602288
12.440968,-3.200000,1.000000,12.440968,44.787483
12.087526,-2.000000,1.000000,12.087526,43.515093
12.557674,-2.200000,1.000000,12.557674,45.207625
13.000376,-2.600000,1.000000,13.000376,46.801353
13.005346,-1.000000,1.000000,13.005346,46.819244
12.185625,-1.600000,1.000000,12.185625,43.868249
22.666332,-2.200000,2.000000,11.333166,40.799398
11.956749,-1.200000,1.000000,11.956749,43.044295
11.999069,-1.600000,1.000000,11.999069,43.196648
13.664838,-3.000000,1.000000,13.664838,49.193417
13.202522,-2.000000,1.000000,13.202522,47.529078
12.389011,-1.000000,1.000000,12.389011,44.600441
12.506115,-2.400000,1.000000,12.506115,45.022013
21.159805,-0.800000,2.000000,10.579903,38.087649
6.217422,0.600000,2.000000,3.108711,11.191359
8.789236,0.600000,1.000000,8.789236,31.641250
8.854189,0.000000,4.000000,2.213547,7.968770
8.742334,0.000000,2.000000,4.371167,15.736201
9.123434,-2.200000,8.000000,1.140429,4.105545
8.864108,-1.000000,1.000000,8.864108,31.910790
10.979016,-1.800000,1.000000,10.979016,39.524458
11.206527,-2.200000,1.000000,11.206527,40.343497
11.984294,-2.600000,1.000000,11.984294,43.143458
13.977134,-4.000000,1.000000,13.977134,50.317682
12.689910,-1.600000,1.000000,12.689910,45.683676
14.109263,-1.400000,1.000000,14.109263,50.793349
13.049733,-2.200000,1.000000,13.049733,46.979038
13.955453,-4.000000,1.000000,13.955453,50.239632
14.386760,-2.200000,1.000000,14.386760,51.792337
12.941944,-1.800000,1.000000,12.941944,46.590997
14.278485,-2.600000,1.000000,14.278485,51.402545
13.407126,-2.400000,1.000000,13.407126,48.265654
26.778919,-2.600000,2.000000,13.389460,48.202055
13.785012,-3.800000,1.000000,13.785012,49.626044
13.376747,-0.600000,1.000000,13.376747,48.156288
13.059540,-1.000000,1.000000,13.059540,47.014343
11.827060,-3.000000,1.000000,11.827060,42.577415
20.883117,-2.400000,2.000000,10.441558,37.589610
11.263495,-0.600000,1.000000,11.263495,40.548580
21.327683,-0.800000,2.000000,10.663841,38.389829
10.753921,-3.000000,1.000000,10.753921,38.714117
10.493582,-1.400000,1.000000,10.493582,37.776896
29.057121,-1.800000,3.000000,9.685707,34.868545
21.405703,-1.400000,2.000000,10.702852,38.530266
24.757871,-3.400000,2.000000,12.378936,44.564168
11.465513,-2.800000,1.000000,11.465513,41.275846
10.925485,-1.600000,1.000000,10.925485,39.331748
10.688138,-1.000000,1.000000,10.688138,38.477296
11.809661,-0.600000,1.000000,11.809661,42.514780
11.990452,-0.600000,1.000000,11.990452,43.165625
24.205108,-3.000000,2.000000,12.102554,43.569194
11.431671,-3.200000,1.000000,11.431671,41.154015
10.218945,-0.800000,1.000000,10.218945,36.788203
9.794709,-0.400000,1.000000,9.794709,35.260952
14.358379,-0.600000,2.000000,7.179189,25.845082
7.688622,-0.400000,1.000000,7.688622,27.679041
6.641976,-0.200000,1.000000,6.641976,23.911115
5.762976,-0.400000,1.000000,5.762976,20.746713
12.479916,-1.400000,2.000000,6.239958,22.463849
7.004566,-0.600000,1.000000,7.004566,25.216438
4.930999,-0.600000,1.000000,4.930999,17.751596
4.258771,-1.000000,2.000000,2.129385,7.665788
1.283707,0.000000,1.000000,1.283707,4.621346
3.653521,-0.200000,4.000000,0.913380,3.288169
6.749383,-0.800000,7.000000,0.964198,3.471111
2.559326,-0.400000,1.000000,2.559326,9.213575
10.917980,-1.000000,3.000000,3.639327,13.101576
10.277855,-0.800000,2.000000,5.138927,18.500139
5.029406,-0.200000,1.000000,5.029406,18.105862
17.697010,-1.200000,4.000000,4.424253,15.927309
6.737834,-0.400000,2.000000,3.368917,12.128100
4.437126,0.000000,1.000000,4.437126,15.973652
3.450232,0.000000,1.000000,3.450232,12.420834
12.258524,0.000000,4.000000,3.064631,11.032671
17.050109,-0.800000,8.000000,2.131264,7.672549
10.142460,-1.000000,5.000000,2.028492,7.302571
6.533686,0.000000,3.000000,2.177895,7.840424
1.728087,-0.200000,2.000000,0.864044,3.110557
0.768820,-0.600000,4.000000,0.192205,0.691938
12.640942,-1.000000,12.000000,1.053412,3.792282
3.367295,-0.600000,1.000000,3.367295,12.122262
8.785365,-0.600000,2.000000,4.392682,15.813657
13.014840,-1.400000,2.000000,6.507420,23.426712
7.651167,-1.000000,1.000000,7.651167,27.544201
8.217753,-1.000000,1.000000,8.217753,29.583911
8.190082,-1.200000,1.000000,8.190082,29.484297
7.924911,-1.200000,1.000000,7.924911,28.529679
8.717510,-1.600000,1.000000,8.717510,31.383037
10.428146,-3.400000,1.000000,10.428146,37.541326
10.668794,-1.400000,1.000000,10.668794,38.407659
12.173466,-4.400000,1.000000,12.173466,43.824476
12.741221,-3.400000,1.000000,12.741221,45.868394
9.978931,-2.000000,1.000000,9.978931,35.924153
10.505738,-3.400000,1.000000,10.505738,37.820655
7.449858,-0.200000,1.000000,7.449858,26.819489
4.210344,0.000000,1.000000,4.210344,15.157237
3.105039,0.000000,1.000000,3.105039,11.178140
10.232805,0.400000,3.000000,3.410935,12.279367
7.449391,0.000000,9.000000,0.827710,2.979756
7.575912,0.000000,2.000000,3.787956,13.636641
7.888887,-2.200000,14.000000,0.563492,2.028571
7.619299,-1.600000,1.000000,7.619299,27.429478
10.260799,-2.200000,1.000000,10.260799,36.938876
10.726978,-2.400000,1.000000,10.726978,38.617120
10.084175,-3.000000,1.000000,10.084175,36.303030
9.536950,-1.200000,1.000000,9.536950,34.333020
9.940640,-1.400000,1.000000,9.940640,35.786305
20.951215,-2.200000,2.000000,10.475607,37.712187
10.538561,-1.000000,1.000000,10.538561,37.938819
10.686652,-3.400000,1.000000,10.686652,38.471947
10.762907,-3.200000,1.000000,10.762907,38.746467
10.631353,-1.400000,1.000000,10.631353,38.272871
22.517862,-2.400000,2.000000,11.258931,40.532151
12.880703,-4.600000,1.000000,12.880703,46.370530
12.177488,-2.000000,1.000000,12.177488,43.838957
12.785091,-3.400000,1.000000,12.785091,46.026328
11.299524,-1.600000,1.000000,11.299524,40.678286
10.461081,-0.400000,1.000000,10.461081,37.659891
9.150036,-0.200000,1.000000,9.150036,32.940131
7.243168,-0.200000,1.000000,7.243168,26.075403
4.463506,-0.200000,1.000000,4.463506,16.068620
4.227047,0.000000,1.000000,4.227047,15.217370
6.532659,0.400000,2.000000,3.266329,11.758786
3.541985,-0.200000,3.000000,1.180662,4.250382
7.653216,-0.600000,7.000000,1.093317,3.935940
3.733601,-0.200000,6.000000,0.622267,2.240161
8.980244,0.000000,7.000000,1.282892,4.618411
1.595535,0.000000,3.000000,0.531845,1.914643
409.640398,67.200000,200.000000,2.048202,7.373527
0.429118,0.000000,1.000000,0.429118,1.544825
1.022113,-0.200000,1.000000,1.022113,3.679605
2.354911,0.000000,7.000000,0.336416,1.211097
2.747026,-0.400000,5.000000,0.549405,1.977858
5.878565,-0.400000,3.000000,1.959522,7.054278
1.707255,-0.400000,3.000000,0.569085,2.048706
8.611842,-0.600000,6.000000,1.435307,5.167105
16.121177,-1.400000,3.000000,5.373726,19.345413
12.769676,-1.000000,2.000000,6.384838,22.985416
30.437419,-2.000000,4.000000,7.609355,27.393677
17.278613,-2.600000,2.000000,8.639307,31.101504
20.364128,-2.400000,2.000000,10.182064,36.655431
11.682278,-1.000000,1.000000,11.682278,42.056199
12.659476,-2.000000,1.000000,12.659476,45.574114
12.904278,-1.800000,1.000000,12.904278,46.455402
13.142141,-2.400000,1.000000,13.142141,47.311708
13.423428,-1.400000,1.000000,13.423428,48.324341
13.918474,-3.200000,1.000000,13.918474,50.106508
16.881569,-1.200000,1.000000,16.881569,60.773647
12.060871,-2.800000,1.000000,12.060871,43.419135
15.208482,-3.600000,1.000000,15.208482,54.750534
14.457205,-1.200000,1.000000,14.457205,52.045938
14.459427,-2.800000,1.000000,14.459427,52.053937
14.496986,-2.800000,1.000000,14.496986,52.189148
14.126219,-3.800000,1.000000,14.126219,50.854388
12.947838,-1.800000,1.000000,12.947838,46.612216
22.657535,-1.800000,2.000000,11.328767,40.783563
18.040552,-2.000000,2.000000,9.020276,32.472993
23.157559,-1.200000,3.000000,7.719186,27.789071
13.017467,0.000000,2.000000,6.508733,23.431440
23.553395,-0.400000,5.000000,4.710679,16.958445
16.821039,0.000000,5.000000,3.364208,12.111148
2.464331,0.200000,1.000000,2.464331,8.871593
18.716093,-0.400000,5.000000,3.743219,13.475587
9.342850,-0.600000,2.000000,4.671425,16.817131
7.248301,-0.400000,2.000000,3.624151,13.046942
9.211604,-0.400000,3.000000,3.070535,11.053925
22.113537,0.000000,7.000000,3.159077,11.372676
3.598162,-0.400000,1.000000,3.598162,12.953384
10.903172,-1.200000,4.000000,2.725793,9.812855
4.085809,-0.400000,1.000000,4.085809,14.708912
4.315328,-1.000000,1.000000,4.315328,15.535182
18.550365,-1.000000,3.000000,6.183455,22.260437
7.387151,-0.800000,1.000000,7.387151,26.593745
8.069261,-1.400000,1.000000,8.069261,29.049338
8.825083,-1.600000,1.000000,8.825083,31.770300
9.096773,-1.600000,1.000000,9.096773,32.748383
9.395606,-1.600000,1.000000,9.395606,33.824183
9.479307,-0.800000,1.000000,9.479307,34.125504
9.607356,-1.600000,1.000000,9.607356,34.586482
9.342874,-1.600000,1.000000,9.342874,33.634345
17.682947,-1.000000,2.000000,8.841473,31.829304
17.082358,-1.000000,2.000000,8.541179,30.748244
24.643176,-1.200000,3.000000,8.214392,29.571811
9.106588,-1.200000,1.000000,9.106588,32.783716
7.272839,-0.600000,1.000000,7.272839,26.182221
7.984289,-0.600000,1.000000,7.984289,28.743440
7.340953,-0.400000,1.000000,7.340953,26.427432
16.030456,-0.600000,2.000000,8.015228,28.854820
6.847464,-0.600000,1.000000,6.847464,24.650872
15.829684,-1.000000,2.000000,7.914842,28.493432
13.768188,-0.400000,2.000000,6.884094,24.782739
5.792548,-0.200000,1.000000,5.792548,20.853172
6.168289,-0.400000,1.000000,6.168289,22.205840
6.349471,-0.400000,1.000000,6.349471,22.858097
15.395458,-0.800000,3.000000,5.131819,18.474550
7.637464,-0.200000,2.000000,3.818732,13.747435
8.271014,0.000000,3.000000,2.757005,9.925217
3.089173,0.600000,5.000000,0.617835,2.224204
0.324541,-0.200000,2.000000,0.162271,0.584174
6.952440,-1.000000,31.000000,0.224272,0.807380
1.378535,0.000000,1.000000,1.378535,4.962728
1.714964,0.000000,1.000000,1.714964,6.173870
0.000000,0.000000,7.000000,0.000000,0.000000
0.200000,0.200000,32.000000,0.006250,0.022500
17.654617,1.000000,31.000000,0.569504,2.050214
