Date,Entfernung [m],Höhenunterschied [m],Zeit [s],Geschwindigkeit [m/s],Geschwindigkeit [km/h],Saison
2024-03-02,9.268347,-3.000000,1.000000,9.268347,33.366050,2023/2024
2024-03-02,9.405474,-6.600000,1.000000,9.405474,33.859708,2023/2024
2024-03-02,11.733575,-3.600000,1.000000,11.733575,42.240869,2023/2024
2024-03-02,9.927700,-6.000000,1.000000,9.927700,35.739718,2023/2024
2024-03-02,13.423872,-2.800000,1.000000,13.423872,48.325940,2023/2024
2024-03-02,10.095252,-4.800000,1.000000,10.095252,36.342907,2023/2024
2024-03-02,16.622276,-2.800000,1.000000,16.622276,59.840193,2023/2024
2024-03-02,13.613259,-4.000000,1.000000,13.613259,49.007733,2023/2024
2024-03-02,10.201720,-8.000000,1.000000,10.201720,36.726191,2023/2024
2024-03-02,14.675107,-5.000000,1.000000,14.675107,52.830386,2023/2024
2024-03-02,19.532674,-1.600000,1.000000,19.532674,70.317625,2023/2024
2024-03-02,19.239067,-4.400000,1.000000,19.239067,69.260639,2023/2024
2024-03-02,21.966098,-8.400000,1.000000,21.966098,79.077953,2023/2024
2024-03-02,22.977826,-7.200000,1.000000,22.977826,82.720172,2023/2024
2024-03-02,21.658951,-5.000000,1.000000,21.658951,77.972222,2023/2024
2024-03-02,23.448132,-3.400000,1.000000,23.448132,84.413276,2023/2024
2024-03-02,15.062750,-2.000000,1.000000,15.062750,54.225902,2023/2024
2024-03-02,8.317065,-5.200000,1.000000,8.317065,29.941436,2023/2024
2024-03-02,6.401443,-3.400000,1.000000,6.401443,23.045193,2023/2024
2024-03-02,1.526308,-0.800000,1.000000,1.526308,5.494708,2023/2024
2024-03-02,7.433365,-0.400000,1.000000,7.433365,26.760114,2023/2024
2024-03-02,6.562799,-0.200000,1.000000,6.562799,23.626077,2023/2024
2024-03-02,7.570171,-3.800000,19.000000,0.398430,1.434348,2023/2024
2024-03-02,7.064270,-2.800000,1.000000,7.064270,25.431373,2023/2024
2024-03-02,10.544955,-4.600000,1.000000,10.544955,37.961837,2023/2024
2024-03-02,9.962705,-2.600000,1.000000,9.962705,35.865739,2023/2024
2024-03-02,12.517657,-2.800000,1.000000,12.517657,45.063567,2023/2024
2024-03-02,12.136336,-7.000000,1.000000,12.136336,43.690808,2023/2024
2024-03-02,10.304415,-1.600000,1.000000,10.304415,37.095895,2023/2024
2024-03-02,11.022673,-3.200000,1.000000,11.022673,39.681623,2023/2024
2024-03-02,11.897059,-3.000000,1.000000,11.897059,42.829414,2023/2024
2024-03-02,13.006656,-5.600000,1.000000,13.006656,46.823963,2023/2024
2024-03-02,12.474237,-3.800000,1.000000,12.474237,44.907252,2023/2024
2024-03-02,13.423488,-3.800000,1.000000,13.423488,48.324558,2023/2024
2024-03-02,14.210244,-3.000000,1.000000,14.210244,51.156879,2023/2024
2024-03-02,14.510595,-2.400000,1.000000,14.510595,52.238141,2023/2024
2024-03-02,14.329369,-1.600000,1.000000,14.329369,51.585729,2023/2024
2024-03-02,13.879791,-1.800000,1.000000,13.879791,49.967249,2023/2024
2024-03-02,25.291898,-2.000000,2.000000,12.645949,45.525416,2023/2024
2024-03-02,12.165677,-2.400000,1.000000,12.165677,43.796438,2023/2024
2024-03-02,11.589654,-0.400000,1.000000,11.589654,41.722756,2023/2024
2024-03-02,11.146972,-1.800000,1.000000,11.146972,40.129099,2023/2024
2024-03-02,10.923305,-1.800000,1.000000,10.923305,39.323896,2023/2024
2024-03-02,11.335659,-0.800000,1.000000,11.335659,40.808371,2023/2024
2024-03-02,11.740465,-0.800000,1.000000,11.740465,42.265674,2023/2024
2024-03-02,12.018707,-2.200000,1.000000,12.018707,43.267344,2023/2024
2024-03-02,12.563834,-1.800000,1.000000,12.563834,45.229801,2023/2024
2024-03-02,12.696669,-1.200000,1.000000,12.696669,45.708009,2023/2024
2024-03-02,12.996133,-1.600000,1.000000,12.996133,46.786080,2023/2024
2024-03-02,12.422361,-3.400000,1.000000,12.422361,44.720501,2023/2024
2024-03-02,11.530811,-1.200000,1.000000,11.530811,41.510919,2023/2024
2024-03-02,11.563796,-0.600000,1.000000,11.563796,41.629666,2023/2024
2024-03-02,11.672645,-0.800000,1.000000,11.672645,42.021523,2023/2024
2024-03-02,11.748327,-1.800000,1.000000,11.748327,42.293978,2023/2024
2024-03-02,12.277371,-1.600000,1.000000,12.277371,44.198537,2023/2024
2024-03-02,13.780586,-1.000000,1.000000,13.780586,49.610109,2023/2024
2024-03-02,16.767935,-3.000000,1.000000,16.767935,60.364564,2023/2024
2024-03-02,16.029731,-8.400000,1.000000,16.029731,57.707031,2023/2024
2024-03-02,16.839748,-3.600000,1.000000,16.839748,60.623094,2023/2024
2024-03-02,15.967885,-1.200000,1.000000,15.967885,57.484388,2023/2024
2024-03-02,28.146227,-2.200000,2.000000,14.073114,50.663209,2023/2024
2024-03-02,32.538485,-1.200000,3.000000,10.846162,39.046182,2023/2024
2024-03-02,34.131842,-1.200000,4.000000,8.532960,30.718657,2023/2024
2024-03-02,12.822876,-1.800000,2.000000,6.411438,23.081177,2023/2024
2024-03-02,14.931538,-0.600000,3.000000,4.977179,17.917845,2023/2024
2024-03-02,9.706785,-0.600000,2.000000,4.853393,17.472214,2023/2024
2024-03-02,7.883981,-1.200000,2.000000,3.941991,14.191166,2023/2024
2024-03-02,5.059617,-0.200000,1.000000,5.059617,18.214622,2023/2024
2024-03-02,3.944945,-0.400000,1.000000,3.944945,14.201802,2023/2024
2024-03-02,19.191864,0.400000,5.000000,3.838373,13.818142,2023/2024
2024-03-02,21.886864,-0.200000,6.000000,3.647811,13.132119,2023/2024
2024-03-02,11.106509,-0.800000,3.000000,3.702170,13.327810,2023/2024
2024-03-02,9.472939,-0.400000,2.000000,4.736470,17.051291,2023/2024
2024-03-02,5.693182,-0.600000,1.000000,5.693182,20.495455,2023/2024
2024-03-02,7.505984,-1.400000,1.000000,7.505984,27.021541,2023/2024
2024-03-02,12.230187,-1.400000,2.000000,6.115094,22.014337,2023/2024
2024-03-02,13.925225,-1.200000,2.000000,6.962612,25.065404,2023/2024
2024-03-02,7.527076,-0.800000,1.000000,7.527076,27.097474,2023/2024
2024-03-02,8.386393,-0.600000,1.000000,8.386393,30.191016,2023/2024
2024-03-02,19.046785,-2.800000,2.000000,9.523393,34.284213,2023/2024
2024-03-02,10.034353,-0.400000,1.000000,10.034353,36.123670,2023/2024
2024-03-02,10.069803,-1.800000,1.000000,10.069803,36.251291,2023/2024
2024-03-02,9.711536,-1.600000,1.000000,9.711536,34.961529,2023/2024
2024-03-02,28.432562,-1.600000,3.000000,9.477521,34.119074,2023/2024
2024-03-02,9.724266,-0.800000,1.000000,9.724266,35.007357,2023/2024
2024-03-02,9.116163,-2.400000,1.000000,9.116163,32.818188,2023/2024
2024-03-02,15.459453,-1.400000,2.000000,7.729726,27.827015,2023/2024
2024-03-02,6.849715,-0.600000,1.000000,6.849715,24.658974,2023/2024
2024-03-02,6.836500,-0.600000,1.000000,6.836500,24.611399,2023/2024
2024-03-02,7.575033,-0.800000,1.000000,7.575033,27.270119,2023/2024
2024-03-02,9.508520,-0.200000,2.000000,4.754260,17.115335,2023/2024
2024-03-02,10.450173,0.000000,2.000000,5.225086,18.810311,2023/2024
2024-03-02,26.806657,-0.400000,5.000000,5.361331,19.300793,2023/2024
2024-03-02,24.392308,-1.000000,5.000000,4.878462,17.562462,2023/2024
2024-03-02,19.286423,-1.600000,4.000000,4.821606,17.357781,2023/2024
2024-03-02,13.257229,-1.000000,3.000000,4.419076,15.908675,2023/2024
2024-03-02,23.227293,-1.000000,6.000000,3.871216,13.936376,2023/2024
2024-03-02,4.033249,-0.200000,1.000000,4.033249,14.519698,2023/2024
2024-03-02,17.723980,-0.800000,4.000000,4.430995,15.951582,2023/2024
2024-03-02,6.908385,-0.200000,1.000000,6.908385,24.870184,2023/2024
2024-03-02,10.728441,-2.000000,1.000000,10.728441,38.622389,2023/2024
2024-03-02,11.237020,-3.000000,1.000000,11.237020,40.453273,2023/2024
2024-03-02,9.514847,-2.000000,1.000000,9.514847,34.253450,2023/2024
2024-03-02,14.004536,-1.800000,1.000000,14.004536,50.416330,2023/2024
2024-03-02,11.570805,-1.800000,1.000000,11.570805,41.654899,2023/2024
2024-03-02,11.397748,-1.000000,1.000000,11.397748,41.031892,2023/2024
2024-03-02,11.409393,-0.400000,1.000000,11.409393,41.073813,2023/2024
2024-03-02,11.484521,-1.200000,1.000000,11.484521,41.344277,2023/2024
2024-03-02,22.466463,-2.000000,2.000000,11.233231,40.439633,2023/2024
2024-03-02,11.112970,-1.200000,1.000000,11.112970,40.006691,2023/2024
2024-03-02,11.863054,-2.400000,1.000000,11.863054,42.706996,2023/2024
2024-03-02,11.957742,-1.200000,1.000000,11.957742,43.047872,2023/2024
2024-03-02,12.220913,-0.600000,1.000000,12.220913,43.995288,2023/2024
2024-03-02,12.716178,-2.000000,1.000000,12.716178,45.778240,2023/2024
2024-03-02,13.333566,-1.200000,1.000000,13.333566,48.000837,2023/2024
2024-03-02,13.901757,-3.800000,1.000000,13.901757,50.046324,2023/2024
2024-03-02,14.051766,-1.000000,1.000000,14.051766,50.586356,2023/2024
2024-03-02,14.873084,-1.200000,1.000000,14.873084,53.543101,2023/2024
2024-03-02,16.008637,-2.400000,1.000000,16.008637,57.631094,2023/2024
2024-03-02,16.651586,-4.000000,1.000000,16.651586,59.945709,2023/2024
2024-03-02,16.122393,-2.400000,1.000000,16.122393,58.040614,2023/2024
2024-03-02,16.647751,-1.400000,1.000000,16.647751,59.931905,2023/2024
2024-03-02,17.636689,-3.400000,1.000000,17.636689,63.492082,2023/2024
2024-03-02,19.938083,-10.600000,1.000000,19.938083,71.777099,2023/2024
2024-03-02,13.480275,-4.400000,1.000000,13.480275,48.528991,2023/2024
2024-03-02,16.999399,0.000000,1.000000,16.999399,61.197836,2023/2024
2024-03-02,25.927877,-1.800000,2.000000,12.963939,46.670179,2023/2024
2024-03-02,11.076662,-0.200000,1.000000,11.076662,39.875984,2023/2024
2024-03-02,23.753098,0.000000,3.000000,7.917699,28.503717,2023/2024
2024-03-02,6.244735,-0.800000,1.000000,6.244735,22.481045,2023/2024
2024-03-02,12.200069,-1.000000,3.000000,4.066690,14.640083,2023/2024
2024-03-02,1.609395,-0.400000,1.000000,1.609395,5.793820,2023/2024
2024-03-02,1.805124,-0.600000,2.000000,0.902562,3.249223,2023/2024
2024-03-02,8.272384,-0.200000,6.000000,1.378731,4.963431,2023/2024
2024-03-02,1.349073,-0.200000,3.000000,0.449691,1.618887,2023/2024
2024-03-02,31.802313,-3.400000,138.000000,0.230452,0.829626,2023/2024
2024-03-02,2.607733,0.400000,1.000000,2.607733,9.387838,2023/2024
2024-03-02,8.473277,0.800000,3.000000,2.824426,10.167933,2023/2024
2024-03-02,6.384784,1.200000,2.000000,3.192392,11.492611,2023/2024
2024-03-02,5.746872,1.200000,2.000000,2.873436,10.344369,2023/2024
2024-03-02,2.895352,0.800000,1.000000,2.895352,10.423266,2023/2024
2024-03-02,3.064939,0.800000,1.000000,3.064939,11.033780,2023/2024
2024-03-02,5.697155,1.600000,2.000000,2.848577,10.254879,2023/2024
2024-03-02,5.910680,1.600000,2.000000,2.955340,10.639224,2023/2024
2024-03-02,5.445204,1.200000,2.000000,2.722602,9.801367,2023/2024
2024-03-02,2.937914,1.000000,1.000000,2.937914,10.576489,2023/2024
2024-03-02,813.815460,257.800000,332.000000,2.451251,8.824505,2023/2024
2024-03-02,5.064388,-2.600000,1.000000,5.064388,18.231797,2023/2024
2024-03-02,11.534485,-1.200000,1.000000,11.534485,41.524145,2023/2024
2024-03-02,9.221267,-2.400000,1.000000,9.221267,33.196561,2023/2024
2024-03-02,8.435409,-4.000000,1.000000,8.435409,30.367472,2023/2024
2024-03-02,11.281779,-3.000000,1.000000,11.281779,40.614403,2023/2024
2024-03-02,7.027739,-0.600000,1.000000,7.027739,25.299861,2023/2024
2024-03-02,8.368708,-1.200000,1.000000,8.368708,30.127349,2023/2024
2024-03-02,9.705248,-0.400000,1.000000,9.705248,34.938894,2023/2024
2024-03-02,9.077212,-1.800000,1.000000,9.077212,32.677963,2023/2024
2024-03-02,8.544152,-1.000000,1.000000,8.544152,30.758948,2023/2024
2024-03-02,10.509954,-2.400000,1.000000,10.509954,37.835834,2023/2024
2024-03-02,6.431813,-1.600000,1.000000,6.431813,23.154528,2023/2024
2024-03-02,9.061848,-4.600000,1.000000,9.061848,32.622652,2023/2024
2024-03-02,16.391653,-2.400000,2.000000,8.195826,29.504975,2023/2024
2024-03-02,8.862563,-0.200000,1.000000,8.862563,31.905227,2023/2024
2024-03-02,11.581284,-1.800000,1.000000,11.581284,41.692622,2023/2024
2024-03-02,9.519948,-2.400000,1.000000,9.519948,34.271813,2023/2024
2024-03-02,12.070809,-2.200000,1.000000,12.070809,43.454911,2023/2024
2024-03-02,12.505640,-4.200000,1.000000,12.505640,45.020305,2023/2024
2024-03-02,16.170381,-5.800000,1.000000,16.170381,58.213371,2023/2024
2024-03-02,9.737533,-3.400000,1.000000,9.737533,35.055119,2023/2024
2024-03-02,12.465900,-2.000000,1.000000,12.465900,44.877239,2023/2024
2024-03-02,15.786591,-1.200000,1.000000,15.786591,56.831726,2023/2024
2024-03-02,11.474265,-1.400000,1.000000,11.474265,41.307355,2023/2024
2024-03-02,12.667432,-5.600000,1.000000,12.667432,45.602757,2023/2024
2024-03-02,10.892127,-3.400000,1.000000,10.892127,39.211656,2023/2024
2024-03-02,8.840717,-1.400000,1.000000,8.840717,31.826582,2023/2024
2024-03-02,15.412102,-1.600000,1.000000,15.412102,55.483566,2023/2024
2024-03-02,11.912734,-0.800000,1.000000,11.912734,42.885844,2023/2024
2024-03-02,14.654055,-4.600000,1.000000,14.654055,52.754599,2023/2024
2024-03-02,15.938772,-7.000000,1.000000,15.938772,57.379581,2023/2024
2024-03-02,14.834527,-3.400000,1.000000,14.834527,53.404296,2023/2024
2024-03-02,14.118233,-0.800000,1.000000,14.118233,50.825640,2023/2024
2024-03-02,14.003229,-2.200000,1.000000,14.003229,50.411626,2023/2024
2024-03-02,11.216545,-2.600000,1.000000,11.216545,40.379562,2023/2024
2024-03-02,8.706720,-1.800000,1.000000,8.706720,31.344193,2023/2024
2024-03-02,5.348683,-2.400000,1.000000,5.348683,19.255258,2023/2024
2024-03-02,3.468430,-2.400000,1.000000,3.468430,12.486348,2023/2024
2024-03-02,1.175816,-0.400000,1.000000,1.175816,4.232938,2023/2024
2024-03-02,5.822790,-0.200000,2.000000,2.911395,10.481022,2023/2024
2024-03-02,5.965347,-0.600000,1.000000,5.965347,21.475250,2023/2024
2024-03-02,7.665803,-1.200000,1.000000,7.665803,27.596890,2023/2024
2024-03-02,9.246007,-1.200000,1.000000,9.246007,33.285626,2023/2024
2024-03-02,9.778219,-1.600000,1.000000,9.778219,35.201588,2023/2024
2024-03-02,10.337212,-1.800000,1.000000,10.337212,37.213962,2023/2024
2024-03-02,11.751751,-3.600000,1.000000,11.751751,42.306305,2023/2024
2024-03-02,12.291206,-2.600000,1.000000,12.291206,44.248341,2023/2024
2024-03-02,13.938949,-5.000000,1.000000,13.938949,50.180217,2023/2024
2024-03-02,12.609706,-3.000000,1.000000,12.609706,45.394942,2023/2024
2024-03-02,12.502287,-4.200000,1.000000,12.502287,45.008233,2023/2024
2024-03-02,14.581878,-2.600000,1.000000,14.581878,52.494762,2023/2024
2024-03-02,13.876178,-1.600000,1.000000,13.876178,49.954239,2023/2024
2024-03-02,16.322577,-9.200000,1.000000,16.322577,58.761277,2023/2024
2024-03-02,14.525415,-3.800000,1.000000,14.525415,52.291493,2023/2024
2024-03-02,13.395746,-4.200000,1.000000,13.395746,48.224684,2023/2024
2024-03-02,19.394629,-4.600000,1.000000,19.394629,69.820665,2023/2024
2024-03-02,16.831138,-2.200000,1.000000,16.831138,60.592095,2023/2024
2024-03-02,20.972964,-9.600000,1.000000,20.972964,75.502670,2023/2024
2024-03-02,15.026728,-7.200000,1.000000,15.026728,54.096221,2023/2024
2024-03-02,15.452324,-4.400000,1.000000,15.452324,55.628368,2023/2024
2024-03-02,15.368501,-1.600000,1.000000,15.368501,55.326604,2023/2024
2024-03-02,25.866610,-2.600000,2.000000,12.933305,46.559897,2023/2024
2024-03-02,14.625411,-5.400000,1.000000,14.625411,52.651479,2023/2024
2024-03-02,12.362804,-1.600000,1.000000,12.362804,44.506094,2023/2024
2024-03-02,11.768872,-4.800000,1.000000,11.768872,42.367937,2023/2024
2024-03-02,14.647268,-1.600000,1.000000,14.647268,52.730164,2023/2024
2024-03-02,11.126448,-2.600000,1.000000,11.126448,40.055213,2023/2024
2024-03-02,13.538040,-4.800000,1.000000,13.538040,48.736944,2023/2024
2024-03-02,12.627282,-3.800000,1.000000,12.627282,45.458217,2023/2024
2024-03-02,12.067647,-4.000000,1.000000,12.067647,43.443527,2023/2024
2024-03-02,11.046042,-4.400000,1.000000,11.046042,39.765749,2023/2024
2024-03-02,11.808881,-1.200000,1.000000,11.808881,42.511972,2023/2024
2024-03-02,12.806807,-3.800000,1.000000,12.806807,46.104504,2023/2024
2024-03-02,12.870317,-2.400000,1.000000,12.870317,46.333143,2023/2024
2024-03-02,10.203482,-3.600000,1.000000,10.203482,36.732534,2023/2024
2024-03-02,9.592848,-6.400000,1.000000,9.592848,34.534254,2023/2024
2024-03-02,6.994737,-1.400000,1.000000,6.994737,25.181055,2023/2024
2024-03-02,8.309039,-0.800000,1.000000,8.309039,29.912539,2023/2024
2024-03-02,9.292077,-2.200000,1.000000,9.292077,33.451478,2023/2024
2024-03-02,19.384961,-2.800000,2.000000,9.692480,34.892929,2023/2024
2024-03-02,9.647938,-4.000000,1.000000,9.647938,34.732578,2023/2024
2024-03-02,8.351208,-2.400000,1.000000,8.351208,30.064349,2023/2024
2024-03-02,16.044487,-1.800000,2.000000,8.022244,28.880077,2023/2024
2024-03-02,8.047958,-3.400000,1.000000,8.047958,28.972648,2023/2024
2024-03-02,8.142378,-1.000000,1.000000,8.142378,29.312561,2023/2024
2024-03-02,8.668038,-0.600000,1.000000,8.668038,31.204938,2023/2024
2024-03-02,8.218131,-2.400000,1.000000,8.218131,29.585272,2023/2024
2024-03-02,6.938453,-1.600000,1.000000,6.938453,24.978429,2023/2024
2024-03-02,14.994405,-1.800000,2.000000,7.497203,26.989930,2023/2024
2024-03-02,7.572944,-1.600000,1.000000,7.572944,27.262600,2023/2024
2024-03-02,7.481380,-2.000000,1.000000,7.481380,26.932967,2023/2024
2024-03-02,8.124583,-2.400000,1.000000,8.124583,29.248500,2023/2024
2024-03-02,8.405897,-1.400000,1.000000,8.405897,30.261230,2023/2024
2024-03-02,8.226212,-1.000000,1.000000,8.226212,29.614362,2023/2024
2024-03-02,8.790633,-1.000000,1.000000,8.790633,31.646280,2023/2024
2024-03-02,9.686893,-1.400000,1.000000,9.686893,34.872816,2023/2024
2024-03-02,12.251261,-0.600000,1.000000,12.251261,44.104540,2023/2024
2024-03-02,14.126352,-1.600000,1.000000,14.126352,50.854866,2023/2024
2024-03-02,15.867449,-6.000000,1.000000,15.867449,57.122815,2023/2024
2024-03-02,16.065735,-5.600000,1.000000,16.065735,57.836647,2023/2024
2024-03-02,17.804567,-2.400000,1.000000,17.804567,64.096442,2023/2024
2024-03-02,19.995913,-3.000000,1.000000,19.995913,71.985286,2023/2024
2024-03-02,13.117978,-2.000000,1.000000,13.117978,47.224721,2023/2024
2024-03-02,17.824170,-5.200000,1.000000,17.824170,64.167010,2023/2024
2024-03-02,18.178634,-2.800000,1.000000,18.178634,65.443082,2023/2024
2024-03-02,17.953054,-3.400000,1.000000,17.953054,64.630993,2023/2024
2024-03-02,16.935195,-2.800000,1.000000,16.935195,60.966701,2023/2024
2024-03-02,16.415522,-1.200000,1.000000,16.415522,59.095880,2023/2024
2024-03-02,14.829225,-1.400000,1.000000,14.829225,53.385211,2023/2024
2024-03-02,14.338530,-1.600000,1.000000,14.338530,51.618707,2023/2024
2024-03-02,17.033820,-3.200000,1.000000,17.033820,61.321753,2023/2024
2024-03-02,11.895221,-1.600000,1.000000,11.895221,42.822796,2023/2024
2024-03-02,15.139449,-1.800000,1.000000,15.139449,54.502016,2023/2024
2024-03-02,14.455002,-3.000000,1.000000,14.455002,52.038006,2023/2024
2024-03-02,16.817806,-2.400000,1.000000,16.817806,60.544102,2023/2024
2024-03-02,23.620786,-1.800000,2.000000,11.810393,42.517415,2023/2024
2024-03-02,22.777808,-2.800000,2.000000,11.388904,41.000054,2023/2024
2024-03-02,20.613785,-1.400000,2.000000,10.306892,37.104812,2023/2024
2024-03-02,9.846000,-1.200000,1.000000,9.846000,35.445601,2023/2024
2024-03-02,9.045928,-0.400000,1.000000,9.045928,32.565342,2023/2024
2024-03-02,16.107154,-0.800000,2.000000,8.053577,28.992878,2023/2024
2024-03-02,16.196392,-1.600000,2.000000,8.098196,29.153506,2023/2024
2024-03-02,17.362310,-1.000000,2.000000,8.681155,31.252159,2023/2024
2024-03-02,21.243036,-1.200000,2.000000,10.621518,38.237465,2023/2024
2024-03-02,10.769157,-1.000000,1.000000,10.769157,38.768964,2023/2024
2024-03-02,13.497128,-1.200000,1.000000,13.497128,48.589663,2023/2024
2024-03-02,21.616275,-3.600000,2.000000,10.808138,38.909296,2023/2024
2024-03-02,25.027299,-1.800000,2.000000,12.513649,45.049138,2023/2024
2024-03-02,13.795630,-2.200000,1.000000,13.795630,49.664268,2023/2024
2024-03-02,17.276417,-1.800000,1.000000,17.276417,62.195101,2023/2024
2024-03-02,15.363089,-1.800000,1.000000,15.363089,55.307122,2023/2024
2024-03-02,11.904125,-3.200000,1.000000,11.904125,42.854851,2023/2024
2024-03-02,16.643878,-3.000000,1.000000,16.643878,59.917960,2023/2024
2024-03-02,22.651814,-1.400000,2.000000,11.325907,40.773266,2023/2024
2024-03-02,28.953389,-0.800000,3.000000,9.651130,34.744067,2023/2024
2024-03-02,8.561100,-0.400000,1.000000,8.561100,30.819960,2023/2024
2024-03-02,8.353733,-0.400000,1.000000,8.353733,30.073440,2023/2024
2024-03-02,18.332453,-0.600000,2.000000,9.166227,32.998416,2023/2024
2024-03-02,9.004512,-0.800000,1.000000,9.004512,32.416245,2023/2024
2024-03-02,15.637735,-2.000000,2.000000,7.818867,28.147922,2023/2024
2024-03-02,11.298212,-1.400000,1.000000,11.298212,40.673564,2023/2024
2024-03-02,39.074671,-1.000000,5.000000,7.814934,28.133763,2023/2024
2024-03-02,10.019917,-0.200000,1.000000,10.019917,36.071702,2023/2024
2024-03-02,8.793553,-1.400000,1.000000,8.793553,31.656789,2023/2024
2024-03-02,13.212455,-1.200000,1.000000,13.212455,47.564840,2023/2024
2024-03-02,24.866243,-1.800000,2.000000,12.433121,44.759237,2023/2024
2024-03-02,14.913808,-2.800000,1.000000,14.913808,53.689708,2023/2024
2024-03-02,13.159745,-1.400000,1.000000,13.159745,47.375081,2023/2024
2024-03-02,13.653973,-3.800000,1.000000,13.653973,49.154302,2023/2024
2024-03-02,15.419376,-1.200000,1.000000,15.419376,55.509754,2023/2024
2024-03-02,10.354179,-1.800000,1.000000,10.354179,37.275045,2023/2024
2024-03-02,12.518686,-0.800000,1.000000,12.518686,45.067270,2023/2024
2024-03-02,15.476377,-1.200000,1.000000,15.476377,55.714957,2023/2024
2024-03-02,26.160655,-1.000000,2.000000,13.080328,47.089179,2023/2024
2024-03-02,13.901729,-2.800000,1.000000,13.901729,50.046226,2023/2024
2024-03-02,14.430331,-1.400000,1.000000,14.430331,51.949190,2023/2024
2024-03-02,15.026130,-1.000000,1.000000,15.026130,54.094068,2023/2024
2024-03-02,13.914018,-2.200000,1.000000,13.914018,50.090465,2023/2024
2024-03-02,17.569898,-4.800000,1.000000,17.569898,63.251633,2023/2024
2024-03-02,16.528732,-3.400000,1.000000,16.528732,59.503436,2023/2024
2024-03-02,16.262719,-2.200000,1.000000,16.262719,58.545788,2023/2024
2024-03-02,16.371909,-4.000000,1.000000,16.371909,58.938874,2023/2024
2024-03-02,15.363699,-2.800000,1.000000,15.363699,55.309316,2023/2024
2024-03-02,14.394039,-1.400000,1.000000,14.394039,51.818540,2023/2024
2024-03-02,14.376868,-1.400000,1.000000,14.376868,51.756725,2023/2024
2024-03-02,27.056372,-1.600000,2.000000,13.528186,48.701470,2023/2024
2024-03-02,27.684477,-1.800000,2.000000,13.842239,49.832059,2023/2024
2024-03-02,12.482524,-1.000000,1.000000,12.482524,44.937085,2023/2024
2024-03-02,13.312891,-0.600000,1.000000,13.312891,47.926406,2023/2024
2024-03-02,14.208178,-0.800000,1.000000,14.208178,51.149442,2023/2024
2024-03-02,14.548786,-2.400000,1.000000,14.548786,52.375628,2023/2024
2024-03-02,14.305146,-2.000000,1.000000,14.305146,51.498527,2023/2024
2024-03-02,14.556014,-1.800000,1.000000,14.556014,52.401649,2023/2024
2024-03-02,14.984950,-2.800000,1.000000,14.984950,53.945820,2023/2024
2024-03-02,13.518669,-0.800000,1.000000,13.518669,48.667207,2023/2024
2024-03-02,12.437273,-1.200000,1.000000,12.437273,44.774182,2023/2024
2024-03-02,9.600288,-1.400000,1.000000,9.600288,34.561035,2023/2024
2024-03-02,12.319880,-1.000000,1.000000,12.319880,44.351568,2023/2024
2024-03-02,14.037764,-1.200000,1.000000,14.037764,50.535950,2023/2024
2024-03-02,12.488619,-2.600000,1.000000,12.488619,44.959027,2023/2024
2024-03-02,10.875733,-0.600000,1.000000,10.875733,39.152638,2023/2024
2024-03-02,15.432221,-0.800000,1.000000,15.432221,55.555996,2023/2024
2024-03-02,15.441778,-3.200000,1.000000,15.441778,55.590399,2023/2024
2024-03-02,16.846966,-4.200000,1.000000,16.846966,60.649079,2023/2024
2024-03-02,14.087641,-5.600000,1.000000,14.087641,50.715507,2023/2024
2024-03-02,29.673549,-4.000000,2.000000,14.836774,53.412388,2023/2024
2024-03-02,10.701903,-2.800000,1.000000,10.701903,38.526850,2023/2024
2024-03-02,10.030847,-1.000000,1.000000,10.030847,36.111049,2023/2024
2024-03-02,9.686970,-0.200000,1.000000,9.686970,34.873092,2023/2024
2024-03-02,16.012798,-2.000000,2.000000,8.006399,28.823037,2023/2024
2024-03-02,9.835515,-1.200000,1.000000,9.835515,35.407855,2023/2024
2024-03-02,10.033814,-3.400000,1.000000,10.033814,36.121730,2023/2024
2024-03-02,10.987348,-3.200000,1.000000,10.987348,39.554452,2023/2024
2024-03-02,11.256216,-1.600000,1.000000,11.256216,40.522377,2023/2024
2024-03-02,11.808817,-2.800000,1.000000,11.808817,42.511741,2023/2024
2024-03-02,12.864487,-3.600000,1.000000,12.864487,46.312152,2023/2024
2024-03-02,13.648585,-3.800000,1.000000,13.648585,49.134908,2023/2024
2024-03-02,13.908941,-2.200000,1.000000,13.908941,50.072189,2023/2024
2024-03-02,13.208200,-2.200000,1.000000,13.208200,47.549519,2023/2024
2024-03-02,13.440921,-2.800000,1.000000,13.440921,48.387315,2023/2024
2024-03-02,14.463747,-1.400000,1.000000,14.463747,52.069488,2023/2024
2024-03-02,14.570313,-1.400000,1.000000,14.570313,52.453129,2023/2024
2024-03-02,16.446268,-4.800000,1.000000,16.446268,59.206564,2023/2024
2024-03-02,20.619615,-3.000000,1.000000,20.619615,74.230612,2023/2024
2024-03-02,19.076255,-3.800000,1.000000,19.076255,68.674519,2023/2024
2024-03-02,19.755062,-6.800000,1.000000,19.755062,71.118222,2023/2024
2024-03-02,20.515452,-6.000000,1.000000,20.515452,73.855627,2023/2024
2024-03-02,19.058327,-3.400000,1.000000,19.058327,68.609975,2023/2024
2024-03-02,19.636724,-2.400000,1.000000,19.636724,70.692208,2023/2024
2024-03-02,18.992015,-10.400000,1.000000,18.992015,68.371255,2023/2024
