Date,Entfernung [m],Höhenunterschied [m],Zeit [s],Geschwindigkeit [m/s],Geschwindigkeit [km/h],Saison
2024-02-18,14.311615,-5.800000,1.000000,14.311615,51.521812,2023/2024
2024-02-18,14.951140,-2.200000,1.000000,14.951140,53.824104,2023/2024
2024-02-18,17.956741,-8.200000,1.000000,17.956741,64.644268,2023/2024
2024-02-18,15.461398,-2.000000,1.000000,15.461398,55.661033,2023/2024
2024-02-18,16.553455,-4.800000,1.000000,16.553455,59.592438,2023/2024
2024-02-18,17.739099,-7.800000,1.000000,17.739099,63.860755,2023/2024
2024-02-18,16.589288,-3.000000,1.000000,16.589288,59.721435,2023/2024
2024-02-18,14.028063,-1.000000,1.000000,14.028063,50.501026,2023/2024
2024-02-18,13.354637,-3.800000,1.000000,13.354637,48.076694,2023/2024
2024-02-18,10.423656,-5.600000,1.000000,10.423656,37.525161,2023/2024
2024-02-18,6.131934,-4.400000,1.000000,6.131934,22.074961,2023/2024
2024-02-18,2.814809,-2.000000,1.000000,2.814809,10.133314,2023/2024
2024-02-18,1.882198,-0.200000,1.000000,1.882198,6.775914,2023/2024
2024-02-18,8.915231,-0.200000,3.000000,2.971744,10.698277,2023/2024
2024-02-18,16.598694,-2.200000,2.000000,8.299347,29.877649,2023/2024
2024-02-18,11.247140,-2.000000,1.000000,11.247140,40.489704,2023/2024
2024-02-18,13.034113,-4.000000,1.000000,13.034113,46.922806,2023/2024
2024-02-18,13.921857,-3.800000,1.000000,13.921857,50.118686,2023/2024
2024-02-18,13.525944,-2.200000,1.000000,13.525944,48.693399,2023/2024
2024-02-18,13.295773,-1.000000,1.000000,13.295773,47.864784,2023/2024
2024-02-18,14.382647,-3.400000,1.000000,14.382647,51.777530,2023/2024
2024-02-18,15.186239,-4.200000,1.000000,15.186239,54.670461,2023/2024
2024-02-18,14.070922,-1.800000,1.000000,14.070922,50.655320,2023/2024
2024-02-18,13.958090,-1.200000,1.000000,13.958090,50.249123,2023/2024
2024-02-18,16.128470,-7.600000,1.000000,16.128470,58.062492,2023/2024
2024-02-18,14.529826,-2.400000,1.000000,14.529826,52.307373,2023/2024
2024-02-18,15.393377,-1.200000,1.000000,15.393377,55.416156,2023/2024
2024-02-18,14.207154,-2.000000,1.000000,14.207154,51.145754,2023/2024
2024-02-18,14.205800,-4.200000,1.000000,14.205800,51.140881,2023/2024
2024-02-18,13.937597,-4.000000,1.000000,13.937597,50.175348,2023/2024
2024-02-18,12.225700,-2.800000,1.000000,12.225700,44.012519,2023/2024
2024-02-18,11.746169,-4.000000,1.000000,11.746169,42.286209,2023/2024
2024-02-18,10.931179,-4.200000,1.000000,10.931179,39.352243,2023/2024
2024-02-18,12.828160,-1.800000,1.000000,12.828160,46.181376,2023/2024
2024-02-18,9.656039,-4.000000,1.000000,9.656039,34.761742,2023/2024
2024-02-18,11.575847,-3.800000,1.000000,11.575847,41.673048,2023/2024
2024-02-18,12.655116,-5.200000,1.000000,12.655116,45.558416,2023/2024
2024-02-18,11.878792,-2.800000,1.000000,11.878792,42.763650,2023/2024
2024-02-18,10.568014,-2.800000,1.000000,10.568014,38.044850,2023/2024
2024-02-18,9.016361,-2.000000,1.000000,9.016361,32.458898,2023/2024
2024-02-18,9.145385,-3.400000,1.000000,9.145385,32.923385,2023/2024
2024-02-18,8.296084,-2.600000,1.000000,8.296084,29.865901,2023/2024
2024-02-18,8.650030,-3.400000,1.000000,8.650030,31.140108,2023/2024
2024-02-18,9.124120,-4.600000,1.000000,9.124120,32.846831,2023/2024
2024-02-18,8.595817,-1.600000,1.000000,8.595817,30.944941,2023/2024
2024-02-18,9.535583,-4.200000,1.000000,9.535583,34.328097,2023/2024
2024-02-18,9.421669,-2.600000,1.000000,9.421669,33.918007,2023/2024
2024-02-18,12.741050,-5.800000,1.000000,12.741050,45.867780,2023/2024
2024-02-18,12.509013,-2.000000,1.000000,12.509013,45.032447,2023/2024
2024-02-18,15.476716,-6.400000,1.000000,15.476716,55.716176,2023/2024
2024-02-18,15.092059,-4.800000,1.000000,15.092059,54.331411,2023/2024
2024-02-18,13.947751,-1.400000,1.000000,13.947751,50.211905,2023/2024
2024-02-18,14.444445,-4.400000,1.000000,14.444445,52.000001,2023/2024
2024-02-18,13.678160,-4.600000,1.000000,13.678160,49.241376,2023/2024
2024-02-18,11.539099,-1.400000,1.000000,11.539099,41.540756,2023/2024
2024-02-18,8.745730,-1.600000,1.000000,8.745730,31.484628,2023/2024
2024-02-18,7.552934,-5.000000,1.000000,7.552934,27.190563,2023/2024
2024-02-18,6.513224,-4.000000,1.000000,6.513224,23.447608,2023/2024
2024-02-18,5.572208,-0.400000,1.000000,5.572208,20.059948,2023/2024
2024-02-18,5.192183,-0.200000,1.000000,5.192183,18.691860,2023/2024
2024-02-18,4.507995,-1.000000,1.000000,4.507995,16.228782,2023/2024
2024-02-18,5.670916,-2.200000,2.000000,2.835458,10.207649,2023/2024
2024-02-18,2.008860,-1.000000,4.000000,0.502215,1.807974,2023/2024
2024-02-18,0.570337,-0.200000,3.000000,0.190112,0.684404,2023/2024
2024-02-18,4.365532,-0.800000,5.000000,0.873106,3.143183,2023/2024
2024-02-18,3.082444,-0.200000,1.000000,3.082444,11.096799,2023/2024
2024-02-18,10.928345,-0.400000,2.000000,5.464173,19.671022,2023/2024
2024-02-18,8.635118,-3.200000,1.000000,8.635118,31.086424,2023/2024
2024-02-18,8.819381,-2.600000,1.000000,8.819381,31.749772,2023/2024
2024-02-18,8.735175,-2.800000,1.000000,8.735175,31.446631,2023/2024
2024-02-18,9.610663,-2.600000,1.000000,9.610663,34.598387,2023/2024
2024-02-18,10.564667,-4.000000,1.000000,10.564667,38.032803,2023/2024
2024-02-18,10.737575,-2.200000,1.000000,10.737575,38.655270,2023/2024
2024-02-18,10.940489,-4.400000,1.000000,10.940489,39.385760,2023/2024
2024-02-18,9.834864,-1.600000,1.000000,9.834864,35.405512,2023/2024
2024-02-18,10.115606,-2.600000,1.000000,10.115606,36.416183,2023/2024
2024-02-18,10.351662,-1.400000,1.000000,10.351662,37.265982,2023/2024
2024-02-18,11.729695,-1.800000,1.000000,11.729695,42.226901,2023/2024
2024-02-18,11.473283,-1.200000,1.000000,11.473283,41.303817,2023/2024
2024-02-18,11.329614,-1.800000,1.000000,11.329614,40.786609,2023/2024
2024-02-18,11.277563,-3.200000,1.000000,11.277563,40.599227,2023/2024
2024-02-18,10.928333,-2.400000,1.000000,10.928333,39.341999,2023/2024
2024-02-18,11.318966,-2.400000,1.000000,11.318966,40.748279,2023/2024
2024-02-18,12.113544,-2.600000,1.000000,12.113544,43.608760,2023/2024
2024-02-18,12.562741,-1.000000,1.000000,12.562741,45.225869,2023/2024
2024-02-18,13.310193,-3.400000,1.000000,13.310193,47.916696,2023/2024
2024-02-18,13.826477,-2.600000,1.000000,13.826477,49.775316,2023/2024
2024-02-18,15.371237,-4.200000,1.000000,15.371237,55.336453,2023/2024
2024-02-18,14.935839,-3.000000,1.000000,14.935839,53.769019,2023/2024
2024-02-18,14.767491,-2.000000,1.000000,14.767491,53.162969,2023/2024
2024-02-18,15.416563,-3.800000,1.000000,15.416563,55.499626,2023/2024
2024-02-18,15.245341,-2.200000,1.000000,15.245341,54.883228,2023/2024
2024-02-18,15.320107,-2.400000,1.000000,15.320107,55.152384,2023/2024
2024-02-18,15.674292,-3.200000,1.000000,15.674292,56.427451,2023/2024
2024-02-18,16.935921,-3.800000,1.000000,16.935921,60.969317,2023/2024
2024-02-18,17.571288,-4.000000,1.000000,17.571288,63.256636,2023/2024
2024-02-18,16.418262,-1.000000,1.000000,16.418262,59.105744,2023/2024
2024-02-18,16.728363,-6.400000,1.000000,16.728363,60.222108,2023/2024
2024-02-18,14.838572,-2.000000,1.000000,14.838572,53.418858,2023/2024
2024-02-18,14.118031,-1.600000,1.000000,14.118031,50.824912,2023/2024
2024-02-18,12.962802,-2.200000,1.000000,12.962802,46.666086,2023/2024
2024-02-18,12.620134,-3.800000,1.000000,12.620134,45.432483,2023/2024
2024-02-18,11.758719,-1.200000,1.000000,11.758719,42.331387,2023/2024
2024-02-18,21.136001,-0.400000,2.000000,10.568001,38.044803,2023/2024
2024-02-18,30.014680,-0.600000,3.000000,10.004893,36.017616,2023/2024
2024-02-18,26.916406,-1.400000,3.000000,8.972135,32.299687,2023/2024
2024-02-18,18.093541,-1.600000,2.000000,9.046770,32.568374,2023/2024
2024-02-18,9.111669,-0.600000,1.000000,9.111669,32.802008,2023/2024
2024-02-18,8.548087,-1.000000,1.000000,8.548087,30.773114,2023/2024
2024-02-18,8.184243,-0.600000,1.000000,8.184243,29.463276,2023/2024
2024-02-18,8.304262,-1.600000,1.000000,8.304262,29.895344,2023/2024
2024-02-18,7.690636,-0.600000,1.000000,7.690636,27.686288,2023/2024
2024-02-18,6.832944,-0.200000,1.000000,6.832944,24.598599,2023/2024
2024-02-18,5.769094,-0.600000,1.000000,5.769094,20.768737,2023/2024
2024-02-18,10.784417,-0.400000,2.000000,5.392209,19.411951,2023/2024
2024-02-18,9.482909,-0.600000,2.000000,4.741454,17.069235,2023/2024
2024-02-18,16.189698,-0.600000,3.000000,5.396566,19.427638,2023/2024
2024-02-18,5.926362,-0.600000,1.000000,5.926362,21.334902,2023/2024
2024-02-18,12.525749,-1.000000,2.000000,6.262874,22.546347,2023/2024
2024-02-18,13.177220,-1.200000,2.000000,6.588610,23.718996,2023/2024
2024-02-18,13.174611,-1.000000,2.000000,6.587306,23.714300,2023/2024
2024-02-18,14.494166,-1.200000,2.000000,7.247083,26.089498,2023/2024
2024-02-18,14.372305,-1.800000,2.000000,7.186153,25.870150,2023/2024
2024-02-18,6.218775,-0.800000,1.000000,6.218775,22.387590,2023/2024
2024-02-18,6.320583,-1.000000,1.000000,6.320583,22.754098,2023/2024
2024-02-18,5.833857,-0.400000,1.000000,5.833857,21.001884,2023/2024
2024-02-18,10.535550,-1.200000,2.000000,5.267775,18.963991,2023/2024
2024-02-18,9.640317,-0.600000,2.000000,4.820158,17.352570,2023/2024
2024-02-18,5.459992,-0.600000,1.000000,5.459992,19.655970,2023/2024
2024-02-18,5.748242,-0.400000,1.000000,5.748242,20.693673,2023/2024
2024-02-18,6.080634,-0.600000,1.000000,6.080634,21.890284,2023/2024
2024-02-18,6.143171,-0.600000,1.000000,6.143171,22.115414,2023/2024
2024-02-18,6.150071,-1.200000,1.000000,6.150071,22.140255,2023/2024
2024-02-18,12.717012,-1.600000,2.000000,6.358506,22.890621,2023/2024
2024-02-18,6.790513,-0.800000,1.000000,6.790513,24.445848,2023/2024
2024-02-18,6.785601,-1.000000,1.000000,6.785601,24.428164,2023/2024
2024-02-18,6.269429,-1.000000,1.000000,6.269429,22.569945,2023/2024
2024-02-18,5.577633,-1.200000,1.000000,5.577633,20.079480,2023/2024
2024-02-18,5.085842,-0.800000,1.000000,5.085842,18.309030,2023/2024
2024-02-18,4.359127,-0.400000,1.000000,4.359127,15.692858,2023/2024
2024-02-18,3.212367,-0.200000,1.000000,3.212367,11.564522,2023/2024
2024-02-18,0.731593,-0.600000,1.000000,0.731593,2.633735,2023/2024
2024-02-18,1.449660,0.000000,1.000000,1.449660,5.218777,2023/2024
2024-02-18,1.480958,-0.200000,2.000000,0.740479,2.665724,2023/2024
2024-02-18,1.467391,0.000000,1.000000,1.467391,5.282607,2023/2024
2024-02-18,1.480958,-0.200000,6.000000,0.246826,0.888575,2023/2024
2024-02-18,1.520932,-0.400000,4.000000,0.380233,1.368839,2023/2024
2024-02-18,14.671793,-14.600000,957.000000,0.015331,0.055192,2023/2024
2024-02-18,1.467391,0.000000,1.000000,1.467391,5.282606,2023/2024
2024-02-18,2.966725,-0.400000,7.000000,0.423818,1.525744,2023/2024
2024-02-18,2.050472,0.200000,6.000000,0.341745,1.230283,2023/2024
2024-02-18,174.629429,23.000000,1002.000000,0.174281,0.627411,2023/2024
2024-02-18,4.379269,-0.800000,2.000000,2.189635,7.882685,2023/2024
2024-02-18,11.843200,-0.200000,7.000000,1.691886,6.090789,2023/2024
2024-02-18,3.166111,-0.200000,1.000000,3.166111,11.398001,2023/2024
2024-02-18,8.448123,-0.800000,3.000000,2.816041,10.137748,2023/2024
2024-02-18,2.320083,-0.400000,1.000000,2.320083,8.352300,2023/2024
2024-02-18,5.833599,-0.400000,3.000000,1.944533,7.000318,2023/2024
2024-02-18,2.386442,-0.200000,1.000000,2.386442,8.591190,2023/2024
2024-02-18,4.920680,-0.400000,2.000000,2.460340,8.857224,2023/2024
2024-02-18,4.482753,-0.400000,2.000000,2.241376,8.068955,2023/2024
2024-02-18,1.866173,-0.200000,1.000000,1.866173,6.718221,2023/2024
2024-02-18,2.535535,-0.400000,1.000000,2.535535,9.127926,2023/2024
2024-02-18,9.628055,-0.400000,4.000000,2.407014,8.665250,2023/2024
2024-02-18,2.357104,0.000000,1.000000,2.357104,8.485573,2023/2024
2024-02-18,6.729357,-0.400000,3.000000,2.243119,8.075229,2023/2024
2024-02-18,1.734128,-0.400000,1.000000,1.734128,6.242862,2023/2024
2024-02-18,1.069620,-0.200000,3.000000,0.356540,1.283545,2023/2024
2024-02-18,0.224271,0.000000,2.000000,0.112136,0.403688,2023/2024
2024-02-18,21.722546,-1.200000,28.000000,0.775805,2.792899,2023/2024
2024-02-18,4.034168,-0.200000,2.000000,2.017084,7.261503,2023/2024
2024-02-18,6.877278,-0.600000,4.000000,1.719319,6.189550,2023/2024
2024-02-18,2.228948,0.000000,1.000000,2.228948,8.024213,2023/2024
2024-02-18,2.203796,-0.200000,1.000000,2.203796,7.933665,2023/2024
2024-02-18,2.600403,-0.200000,1.000000,2.600403,9.361453,2023/2024
2024-02-18,2.504432,0.000000,1.000000,2.504432,9.015955,2023/2024
2024-02-18,2.068339,-0.600000,1.000000,2.068339,7.446019,2023/2024
2024-02-18,4.399974,-0.600000,2.000000,2.199987,7.919954,2023/2024
2024-02-18,4.547154,0.000000,3.000000,1.515718,5.456585,2023/2024
2024-02-18,3.304487,0.200000,6.000000,0.550748,1.982692,2023/2024
2024-02-18,1.534786,0.000000,3.000000,0.511595,1.841743,2023/2024
2024-02-18,11.308069,-1.200000,6.000000,1.884678,6.784841,2023/2024
2024-02-18,2.108415,-0.400000,1.000000,2.108415,7.590292,2023/2024
2024-02-18,4.435354,-0.400000,2.000000,2.217677,7.983638,2023/2024
2024-02-18,2.567159,-0.400000,1.000000,2.567159,9.241771,2023/2024
2024-02-18,9.379669,-0.600000,4.000000,2.344917,8.441702,2023/2024
2024-02-18,3.628692,-0.400000,2.000000,1.814346,6.531646,2023/2024
2024-02-18,1.998282,-0.200000,1.000000,1.998282,7.193814,2023/2024
2024-02-18,10.760671,-1.200000,5.000000,2.152134,7.747683,2023/2024
2024-02-18,1.739508,0.000000,1.000000,1.739508,6.262229,2023/2024
2024-02-18,6.712096,-1.200000,3.000000,2.237365,8.054516,2023/2024
2024-02-18,2.175834,-0.200000,1.000000,2.175834,7.833004,2023/2024
2024-02-18,6.828550,-0.800000,3.000000,2.276183,8.194260,2023/2024
2024-02-18,6.782536,-0.400000,4.000000,1.695634,6.104283,2023/2024
2024-02-18,4.463041,-0.600000,4.000000,1.115760,4.016737,2023/2024
2024-02-18,0.831501,-0.200000,2.000000,0.415750,1.496702,2023/2024
2024-02-18,0.143025,0.000000,3.000000,0.047675,0.171630,2023/2024
2024-02-18,158.468412,16.000000,281.000000,0.563945,2.030200,2023/2024
2024-02-18,3.957355,-0.600000,2.000000,1.978677,7.123238,2023/2024
2024-02-18,11.933617,0.200000,6.000000,1.988936,7.160170,2023/2024
2024-02-18,2.880801,-0.800000,1.000000,2.880801,10.370883,2023/2024
2024-02-18,9.023857,-1.000000,3.000000,3.007952,10.828629,2023/2024
2024-02-18,2.901109,0.000000,1.000000,2.901109,10.443992,2023/2024
2024-02-18,2.830759,-0.400000,1.000000,2.830759,10.190733,2023/2024
2024-02-18,5.579795,-0.800000,2.000000,2.789897,10.043631,2023/2024
2024-02-18,15.113725,-0.200000,6.000000,2.518954,9.068235,2023/2024
2024-02-18,2.792058,0.400000,1.000000,2.792058,10.051408,2023/2024
2024-02-18,3.130570,-0.800000,1.000000,3.130570,11.270050,2023/2024
2024-02-18,6.623539,-1.000000,2.000000,3.311769,11.922370,2023/2024
2024-02-18,2.657013,-0.200000,1.000000,2.657013,9.565247,2023/2024
2024-02-18,2.410617,-0.600000,1.000000,2.410617,8.678222,2023/2024
2024-02-18,5.317785,-0.400000,2.000000,2.658892,9.572013,2023/2024
2024-02-18,12.535766,0.200000,5.000000,2.507153,9.025752,2023/2024
2024-02-18,2.429907,-0.200000,1.000000,2.429907,8.747664,2023/2024
2024-02-18,11.809997,-1.200000,4.000000,2.952499,10.628997,2023/2024
2024-02-18,6.297041,-1.200000,2.000000,3.148520,11.334673,2023/2024
2024-02-18,6.596079,-0.200000,2.000000,3.298039,11.872942,2023/2024
2024-02-18,12.121664,0.400000,5.000000,2.424333,8.727598,2023/2024
2024-02-18,2.967776,0.000000,1.000000,2.967776,10.683995,2023/2024
2024-02-18,6.366659,-1.400000,2.000000,3.183329,11.459985,2023/2024
2024-02-18,5.436218,-0.600000,2.000000,2.718109,9.785193,2023/2024
2024-02-18,2.392493,-0.600000,1.000000,2.392493,8.612976,2023/2024
2024-02-18,5.936576,-0.600000,2.000000,2.968288,10.685836,2023/2024
2024-02-18,8.503495,-0.400000,3.000000,2.834498,10.204194,2023/2024
2024-02-18,5.082520,-0.400000,2.000000,2.541260,9.148537,2023/2024
2024-02-18,2.484285,-0.400000,1.000000,2.484285,8.943426,2023/2024
2024-02-18,2.460651,-0.600000,1.000000,2.460651,8.858343,2023/2024
2024-02-18,6.762092,-0.600000,3.000000,2.254031,8.114511,2023/2024
2024-02-18,2.372637,-0.200000,1.000000,2.372637,8.541495,2023/2024
2024-02-18,2.587792,-0.200000,1.000000,2.587792,9.316052,2023/2024
2024-02-18,8.956872,-1.000000,3.000000,2.985624,10.748246,2023/2024
2024-02-18,2.898094,-0.400000,1.000000,2.898094,10.433139,2023/2024
2024-02-18,2.687076,-0.800000,1.000000,2.687076,9.673474,2023/2024
2024-02-18,5.601255,-0.400000,3.000000,1.867085,6.721505,2023/2024
2024-02-18,4.038541,-0.400000,2.000000,2.019270,7.269374,2023/2024
2024-02-18,3.907186,0.000000,2.000000,1.953593,7.032936,2023/2024
2024-02-18,2.334717,-0.200000,2.000000,1.167359,4.202491,2023/2024
2024-02-18,1.670056,0.000000,3.000000,0.556685,2.004067,2023/2024
2024-02-18,0.820759,0.000000,3.000000,0.273586,0.984911,2023/2024
2024-02-18,150.390630,15.600000,240.000000,0.626628,2.255859,2023/2024
2024-02-18,3.116959,0.000000,2.000000,1.558480,5.610527,2023/2024
2024-02-18,14.917806,-1.000000,7.000000,2.131115,7.672015,2023/2024
2024-02-18,4.912639,0.000000,2.000000,2.456320,8.842750,2023/2024
2024-02-18,12.100639,-0.600000,4.000000,3.025160,10.890575,2023/2024
2024-02-18,2.463352,-0.400000,1.000000,2.463352,8.868068,2023/2024
2024-02-18,3.366879,-2.600000,1.000000,3.366879,12.120766,2023/2024
2024-02-18,1.976343,-0.200000,1.000000,1.976343,7.114835,2023/2024
2024-02-18,10.121605,-0.600000,4.000000,2.530401,9.109445,2023/2024
2024-02-18,5.013036,-0.800000,2.000000,2.506518,9.023465,2023/2024
2024-02-18,10.921267,-0.600000,4.000000,2.730317,9.829141,2023/2024
2024-02-18,2.950566,-0.200000,1.000000,2.950566,10.622039,2023/2024
2024-02-18,10.029238,-0.200000,4.000000,2.507310,9.026314,2023/2024
2024-02-18,2.086497,0.000000,1.000000,2.086497,7.511388,2023/2024
2024-02-18,1.547340,0.000000,1.000000,1.547340,5.570424,2023/2024
2024-02-18,1.628076,-0.800000,1.000000,1.628076,5.861073,2023/2024
2024-02-18,1.466488,-0.200000,2.000000,0.733244,2.639678,2023/2024
2024-02-18,0.765336,0.000000,5.000000,0.153067,0.551042,2023/2024
2024-02-18,15.140405,-1.200000,30.000000,0.504680,1.816849,2023/2024
2024-02-18,2.192631,-0.400000,1.000000,2.192631,7.893471,2023/2024
2024-02-18,9.300280,-0.800000,4.000000,2.325070,8.370252,2023/2024
2024-02-18,5.344539,-1.000000,3.000000,1.781513,6.413447,2023/2024
2024-02-18,2.096050,-0.200000,1.000000,2.096050,7.545781,2023/2024
2024-02-18,9.913864,-1.200000,4.000000,2.478466,8.922477,2023/2024
2024-02-18,7.497015,-1.200000,3.000000,2.499005,8.996419,2023/2024
2024-02-18,6.409933,-1.200000,3.000000,2.136644,7.691919,2023/2024
2024-02-18,1.296876,-0.200000,1.000000,1.296876,4.668753,2023/2024
2024-02-18,0.764283,-0.200000,2.000000,0.382142,1.375710,2023/2024
2024-02-18,0.303312,-0.200000,3.000000,0.101104,0.363975,2023/2024
2024-02-18,20.358254,-1.600000,38.000000,0.535744,1.928677,2023/2024
2024-02-18,3.541005,-0.200000,2.000000,1.770503,6.373809,2023/2024
2024-02-18,2.736605,-0.200000,4.000000,0.684151,2.462945,2023/2024
2024-02-18,0.392375,-0.200000,2.000000,0.196187,0.706274,2023/2024
2024-02-18,168.767359,17.600000,834.000000,0.202359,0.728492,2023/2024
2024-02-18,1.719536,0.000000,1.000000,1.719536,6.190331,2023/2024
2024-02-18,11.745979,-0.600000,7.000000,1.677997,6.040789,2023/2024
2024-02-18,8.419773,-0.600000,3.000000,2.806591,10.103728,2023/2024
2024-02-18,3.060507,-0.600000,1.000000,3.060507,11.017826,2023/2024
2024-02-18,12.501131,-0.800000,4.000000,3.125283,11.251018,2023/2024
2024-02-18,5.211344,-0.400000,1.000000,5.211344,18.760840,2023/2024
2024-02-18,3.891899,-1.400000,1.000000,3.891899,14.010838,2023/2024
2024-02-18,3.708907,-0.200000,1.000000,3.708907,13.352067,2023/2024
2024-02-18,7.215277,-0.400000,2.000000,3.607639,12.987499,2023/2024
2024-02-18,6.603612,-0.400000,2.000000,3.301806,11.886502,2023/2024
2024-02-18,3.195879,-0.200000,1.000000,3.195879,11.505165,2023/2024
2024-02-18,11.031892,-0.600000,4.000000,2.757973,9.928702,2023/2024
2024-02-18,7.602360,-0.600000,4.000000,1.900590,6.842124,2023/2024
2024-02-18,3.803692,-0.400000,2.000000,1.901846,6.846645,2023/2024
2024-02-18,7.897052,-0.600000,4.000000,1.974263,7.107347,2023/2024
2024-02-18,11.869544,-1.000000,5.000000,2.373909,8.546071,2023/2024
2024-02-18,2.541796,-0.400000,1.000000,2.541796,9.150466,2023/2024
2024-02-18,8.270469,-1.000000,3.000000,2.756823,9.924562,2023/2024
2024-02-18,7.863691,-1.400000,3.000000,2.621230,9.436429,2023/2024
2024-02-18,5.649961,-0.400000,2.000000,2.824981,10.169931,2023/2024
2024-02-18,6.239195,-0.800000,2.000000,3.119597,11.230550,2023/2024
2024-02-18,5.058839,-1.400000,2.000000,2.529420,9.105910,2023/2024
2024-02-18,5.364891,-0.800000,3.000000,1.788297,6.437869,2023/2024
2024-02-18,1.676058,-0.400000,1.000000,1.676058,6.033809,2023/2024
2024-02-18,1.497559,0.000000,2.000000,0.748780,2.695607,2023/2024
2024-02-18,0.862781,-0.200000,2.000000,0.431390,1.553006,2023/2024
2024-02-18,1.836955,0.000000,8.000000,0.229619,0.826630,2023/2024
2024-02-18,0.076298,0.000000,1.000000,0.076298,0.274673,2023/2024
2024-02-18,62.842133,6.200000,424.000000,0.148213,0.533565,2023/2024
2024-02-18,6.173811,0.000000,3.000000,2.057937,7.408573,2023/2024
2024-02-18,5.942410,0.200000,4.000000,1.485603,5.348169,2023/2024
2024-02-18,0.560678,0.000000,2.000000,0.280339,1.009221,2023/2024
2024-02-18,0.178157,0.000000,2.000000,0.089078,0.320683,2023/2024
2024-02-18,13.920370,-1.600000,31.000000,0.449044,1.616559,2023/2024
2024-02-18,1.965979,-0.200000,1.000000,1.965979,7.077525,2023/2024
2024-02-18,1.460628,-0.400000,1.000000,1.460628,5.258261,2023/2024
2024-02-18,1.563132,-0.400000,2.000000,0.781566,2.813637,2023/2024
2024-02-18,1.107620,0.000000,3.000000,0.369207,1.329144,2023/2024
2024-02-18,12.168727,-1.200000,9.000000,1.352081,4.867491,2023/2024
2024-02-18,8.179888,-1.200000,5.000000,1.635978,5.889519,2023/2024
2024-02-18,7.380561,-1.000000,4.000000,1.845140,6.642505,2023/2024
2024-02-18,2.366572,-0.400000,1.000000,2.366572,8.519660,2023/2024
2024-02-18,7.415438,-0.800000,7.000000,1.059348,3.813654,2023/2024
2024-02-18,0.831864,0.800000,2.000000,0.415932,1.497356,2023/2024
2024-02-18,34.751758,0.200000,353.000000,0.098447,0.354409,2023/2024
2024-02-18,1.503373,-0.200000,1.000000,1.503373,5.412141,2023/2024
2024-02-18,1.315469,-0.200000,2.000000,0.657734,2.367844,2023/2024
2024-02-18,1.403374,0.000000,2.000000,0.701687,2.526074,2023/2024
2024-02-18,5.077425,-0.600000,3.000000,1.692475,6.092910,2023/2024
2024-02-18,1.988321,-0.200000,2.000000,0.994160,3.578977,2023/2024
2024-02-18,6.610526,-0.400000,5.000000,1.322105,4.759579,2023/2024
2024-02-18,1.806815,-0.200000,1.000000,1.806815,6.504533,2023/2024
2024-02-18,4.922235,-0.400000,2.000000,2.461118,8.860023,2023/2024
2024-02-18,7.688809,-1.400000,3.000000,2.562936,9.226571,2023/2024
2024-02-18,2.961918,-0.400000,1.000000,2.961918,10.662904,2023/2024
2024-02-18,4.882479,-0.800000,2.000000,2.441240,8.788463,2023/2024
2024-02-18,3.112146,-0.200000,1.000000,3.112146,11.203724,2023/2024
2024-02-18,8.098323,-0.800000,2.000000,4.049162,14.576982,2023/2024
2024-02-18,2.763976,-0.200000,1.000000,2.763976,9.950314,2023/2024
2024-02-18,1.005676,-0.600000,2.000000,0.502838,1.810217,2023/2024
2024-02-18,0.229291,-0.200000,1.000000,0.229291,0.825448,2023/2024
2024-02-18,0.579522,0.000000,3.000000,0.193174,0.695426,2023/2024
2024-02-18,12.536016,1.200000,91.000000,0.137758,0.495930,2023/2024
2024-02-18,0.370775,-0.200000,1.000000,0.370775,1.334789,2023/2024
2024-02-18,0.418600,0.000000,1.000000,0.418600,1.506961,2023/2024
2024-02-18,0.242456,0.000000,1.000000,0.242456,0.872842,2023/2024
2024-02-18,11.296506,-1.400000,9.000000,1.255167,4.518602,2023/2024
2024-02-18,1.295730,-0.400000,1.000000,1.295730,4.664629,2023/2024
2024-02-18,1.450919,-0.800000,2.000000,0.725460,2.611654,2023/2024
2024-02-18,0.408601,-0.200000,1.000000,0.408601,1.470963,2023/2024
2024-02-18,7.506509,-0.600000,8.000000,0.938314,3.377929,2023/2024
2024-02-18,2.184034,-0.200000,3.000000,0.728011,2.620841,2023/2024
2024-02-18,8.327971,-0.600000,5.000000,1.665594,5.996139,2023/2024
2024-02-18,12.119292,-1.000000,4.000000,3.029823,10.907363,2023/2024
2024-02-18,10.285785,-0.800000,3.000000,3.428595,12.342942,2023/2024
2024-02-18,2.968529,-0.400000,1.000000,2.968529,10.686705,2023/2024
2024-02-18,10.056635,-1.000000,3.000000,3.352212,12.067962,2023/2024
2024-02-18,9.492077,-0.600000,4.000000,2.373019,8.542869,2023/2024
2024-02-18,5.380656,0.200000,7.000000,0.768665,2.767195,2023/2024
2024-02-18,0.224272,0.000000,3.000000,0.074757,0.269126,2023/2024
2024-02-18,193.152005,-6.800000,1529.000000,0.126326,0.454773,2023/2024
2024-02-18,4.936074,-0.400000,3.000000,1.645358,5.923289,2023/2024
2024-02-18,2.512415,-0.200000,2.000000,1.256207,4.522346,2023/2024
2024-02-18,0.799825,0.000000,3.000000,0.266608,0.959790,2023/2024
2024-02-18,0.499573,0.200000,2.000000,0.249787,0.899232,2023/2024
