Date,Entfernung [m],Höhenunterschied [m],Zeit [s],Geschwindigkeit [m/s],Geschwindigkeit [km/h],Saison
2024-03-24,12.625119,-3.000000,1.000000,12.625119,45.450428,2023/2024
2024-03-24,12.948324,-1.400000,1.000000,12.948324,46.613965,2023/2024
2024-03-24,12.711164,-4.200000,1.000000,12.711164,45.760190,2023/2024
2024-03-24,12.866214,-1.600000,1.000000,12.866214,46.318370,2023/2024
2024-03-24,13.599725,-2.000000,1.000000,13.599725,48.959011,2023/2024
2024-03-24,14.709288,-4.800000,1.000000,14.709288,52.953436,2023/2024
2024-03-24,14.194516,-1.800000,1.000000,14.194516,51.100258,2023/2024
2024-03-24,14.114257,-1.800000,1.000000,14.114257,50.811326,2023/2024
2024-03-24,14.187887,-4.200000,1.000000,14.187887,51.076393,2023/2024
2024-03-24,13.376550,-2.200000,1.000000,13.376550,48.155580,2023/2024
2024-03-24,12.781093,-1.600000,1.000000,12.781093,46.011934,2023/2024
2024-03-24,12.496323,-2.200000,1.000000,12.496323,44.986763,2023/2024
2024-03-24,13.299426,-3.000000,1.000000,13.299426,47.877933,2023/2024
2024-03-24,12.944529,-1.800000,1.000000,12.944529,46.600303,2023/2024
2024-03-24,13.634427,-3.800000,1.000000,13.634427,49.083937,2023/2024
2024-03-24,13.351333,-1.600000,1.000000,13.351333,48.064798,2023/2024
2024-03-24,13.064443,-2.400000,1.000000,13.064443,47.031995,2023/2024
2024-03-24,13.763065,-3.200000,1.000000,13.763065,49.547034,2023/2024
2024-03-24,13.541734,-2.800000,1.000000,13.541734,48.750242,2023/2024
2024-03-24,14.064453,-3.200000,1.000000,14.064453,50.632031,2023/2024
2024-03-24,13.570800,-1.600000,1.000000,13.570800,48.854881,2023/2024
2024-03-24,14.811448,-4.000000,1.000000,14.811448,53.321214,2023/2024
2024-03-24,17.989796,-4.000000,1.000000,17.989796,64.763266,2023/2024
2024-03-24,11.988243,-3.600000,1.000000,11.988243,43.157674,2023/2024
2024-03-24,16.466754,-1.400000,1.000000,16.466754,59.280313,2023/2024
2024-03-24,10.854140,-3.200000,1.000000,10.854140,39.074903,2023/2024
2024-03-24,12.856916,-3.000000,1.000000,12.856916,46.284896,2023/2024
2024-03-24,12.761467,-2.200000,1.000000,12.761467,45.941280,2023/2024
2024-03-24,12.690024,-2.400000,1.000000,12.690024,45.684087,2023/2024
2024-03-24,13.204459,-3.800000,1.000000,13.204459,47.536053,2023/2024
2024-03-24,13.078085,-3.200000,1.000000,13.078085,47.081108,2023/2024
2024-03-24,13.688920,-2.400000,1.000000,13.688920,49.280114,2023/2024
2024-03-24,14.757796,-5.800000,1.000000,14.757796,53.128066,2023/2024
2024-03-24,12.774165,-1.800000,1.000000,12.774165,45.986995,2023/2024
2024-03-24,13.074821,-1.800000,1.000000,13.074821,47.069355,2023/2024
2024-03-24,12.667272,-2.400000,1.000000,12.667272,45.602179,2023/2024
2024-03-24,14.429409,-4.000000,1.000000,14.429409,51.945873,2023/2024
2024-03-24,13.951904,-1.800000,1.000000,13.951904,50.226855,2023/2024
2024-03-24,16.328880,-2.400000,1.000000,16.328880,58.783969,2023/2024
2024-03-24,11.914444,-4.400000,1.000000,11.914444,42.892000,2023/2024
2024-03-24,14.888487,-4.400000,1.000000,14.888487,53.598553,2023/2024
2024-03-24,13.488935,-1.000000,1.000000,13.488935,48.560166,2023/2024
2024-03-24,14.113914,-4.800000,1.000000,14.113914,50.810090,2023/2024
2024-03-24,13.759629,-2.400000,1.000000,13.759629,49.534666,2023/2024
2024-03-24,13.386067,-2.600000,1.000000,13.386067,48.189841,2023/2024
2024-03-24,13.645462,-3.400000,1.000000,13.645462,49.123665,2023/2024
2024-03-24,13.396967,-2.200000,1.000000,13.396967,48.229081,2023/2024
2024-03-24,14.212999,-3.800000,1.000000,14.212999,51.166796,2023/2024
2024-03-24,14.050922,-3.800000,1.000000,14.050922,50.583318,2023/2024
2024-03-24,14.164984,-2.600000,1.000000,14.164984,50.993941,2023/2024
2024-03-24,13.020157,-3.400000,1.000000,13.020157,46.872565,2023/2024
2024-03-24,9.897227,-3.800000,1.000000,9.897227,35.630017,2023/2024
2024-03-24,7.050133,-0.800000,1.000000,7.050133,25.380479,2023/2024
2024-03-24,4.164597,-0.200000,1.000000,4.164597,14.992550,2023/2024
2024-03-24,2.571068,0.000000,1.000000,2.571068,9.255844,2023/2024
2024-03-24,3.439971,-0.200000,1.000000,3.439971,12.383895,2023/2024
2024-03-24,4.002951,-0.200000,5.000000,0.800590,2.882125,2023/2024
2024-03-24,0.958213,-0.200000,1.000000,0.958213,3.449565,2023/2024
2024-03-24,9.564466,-0.400000,4.000000,2.391117,8.608020,2023/2024
2024-03-24,3.108999,0.000000,1.000000,3.108999,11.192397,2023/2024
2024-03-24,10.080463,-0.200000,4.000000,2.520116,9.072417,2023/2024
2024-03-24,4.377121,-0.400000,6.000000,0.729520,2.626272,2023/2024
2024-03-24,3.029653,-0.400000,6.000000,0.504942,1.817792,2023/2024
2024-03-24,0.353791,0.000000,3.000000,0.117930,0.424549,2023/2024
2024-03-24,0.200000,-0.200000,3.000000,0.066667,0.240000,2023/2024
2024-03-24,2221.210052,734.000000,564.000000,3.938316,14.177937,2023/2024
2024-03-24,3.206395,-0.600000,1.000000,3.206395,11.543022,2023/2024
2024-03-24,2.586771,-0.200000,1.000000,2.586771,9.312377,2023/2024
2024-03-24,22.837615,1.000000,9.000000,2.537513,9.135046,2023/2024
2024-03-24,14.943164,-1.800000,4.000000,3.735791,13.448847,2023/2024
2024-03-24,11.679378,-0.800000,2.000000,5.839689,21.022881,2023/2024
2024-03-24,6.148672,-1.200000,1.000000,6.148672,22.135218,2023/2024
2024-03-24,7.018999,-1.800000,1.000000,7.018999,25.268397,2023/2024
2024-03-24,7.469906,-2.400000,1.000000,7.469906,26.891662,2023/2024
2024-03-24,15.523867,-1.800000,2.000000,7.761933,27.942960,2023/2024
2024-03-24,6.706881,-1.600000,1.000000,6.706881,24.144772,2023/2024
2024-03-24,8.264387,-1.200000,1.000000,8.264387,29.751792,2023/2024
2024-03-24,16.927498,-1.600000,2.000000,8.463749,30.469496,2023/2024
2024-03-24,10.404973,-1.200000,1.000000,10.404973,37.457904,2023/2024
2024-03-24,8.426800,-1.000000,1.000000,8.426800,30.336479,2023/2024
2024-03-24,17.422743,-2.000000,2.000000,8.711372,31.360938,2023/2024
2024-03-24,8.469121,-1.000000,1.000000,8.469121,30.488837,2023/2024
2024-03-24,8.088863,-0.800000,1.000000,8.088863,29.119908,2023/2024
2024-03-24,7.695011,-1.200000,1.000000,7.695011,27.702040,2023/2024
2024-03-24,13.272417,-1.400000,2.000000,6.636208,23.890350,2023/2024
2024-03-24,12.491049,-1.600000,2.000000,6.245524,22.483888,2023/2024
2024-03-24,27.802476,-1.600000,4.000000,6.950619,25.022228,2023/2024
2024-03-24,8.308973,-2.000000,1.000000,8.308973,29.912302,2023/2024
2024-03-24,8.910017,-2.200000,1.000000,8.910017,32.076061,2023/2024
2024-03-24,9.368314,-1.400000,1.000000,9.368314,33.725931,2023/2024
2024-03-24,10.030909,-1.400000,1.000000,10.030909,36.111271,2023/2024
2024-03-24,10.906119,-0.800000,1.000000,10.906119,39.262029,2023/2024
2024-03-24,11.447820,-3.200000,1.000000,11.447820,41.212153,2023/2024
2024-03-24,12.328015,-6.000000,1.000000,12.328015,44.380854,2023/2024
2024-03-24,10.776425,-2.800000,1.000000,10.776425,38.795131,2023/2024
2024-03-24,7.994151,-3.600000,1.000000,7.994151,28.778942,2023/2024
2024-03-24,7.457090,-3.600000,1.000000,7.457090,26.845524,2023/2024
2024-03-24,5.328834,-2.000000,1.000000,5.328834,19.183802,2023/2024
2024-03-24,4.600390,-0.400000,1.000000,4.600390,16.561403,2023/2024
2024-03-24,6.105748,-1.600000,1.000000,6.105748,21.980693,2023/2024
2024-03-24,7.352311,-3.800000,1.000000,7.352311,26.468320,2023/2024
2024-03-24,8.206470,-4.200000,1.000000,8.206470,29.543293,2023/2024
2024-03-24,7.292402,-1.600000,1.000000,7.292402,26.252647,2023/2024
2024-03-24,8.447973,-4.800000,1.000000,8.447973,30.412702,2023/2024
2024-03-24,7.383028,-2.800000,1.000000,7.383028,26.578902,2023/2024
2024-03-24,8.339736,-4.600000,1.000000,8.339736,30.023051,2023/2024
2024-03-24,5.893894,-3.200000,1.000000,5.893894,21.218020,2023/2024
2024-03-24,5.115229,-4.200000,1.000000,5.115229,18.414826,2023/2024
2024-03-24,2.179109,-0.200000,1.000000,2.179109,7.844791,2023/2024
2024-03-24,6.166022,-1.000000,4.000000,1.541505,5.549420,2023/2024
2024-03-24,5.226221,0.000000,1.000000,5.226221,18.814394,2023/2024
2024-03-24,5.292655,0.600000,5.000000,1.058531,3.810711,2023/2024
2024-03-24,5.204935,0.400000,2.000000,2.602467,9.368882,2023/2024
2024-03-24,5.309617,-0.400000,4.000000,1.327404,4.778655,2023/2024
2024-03-24,7.634872,-5.600000,38.000000,0.200918,0.723304,2023/2024
2024-03-24,5.837225,-2.600000,1.000000,5.837225,21.014011,2023/2024
2024-03-24,10.591900,-4.200000,1.000000,10.591900,38.130841,2023/2024
2024-03-24,10.018770,-4.200000,1.000000,10.018770,36.067571,2023/2024
2024-03-24,10.814518,-5.800000,1.000000,10.814518,38.932265,2023/2024
2024-03-24,9.467714,-3.000000,1.000000,9.467714,34.083769,2023/2024
2024-03-24,9.050961,-3.400000,1.000000,9.050961,32.583459,2023/2024
2024-03-24,8.830826,-3.000000,1.000000,8.830826,31.790974,2023/2024
2024-03-24,8.187009,-3.600000,1.000000,8.187009,29.473234,2023/2024
2024-03-24,9.010984,-4.400000,1.000000,9.010984,32.439542,2023/2024
2024-03-24,7.823628,-3.200000,1.000000,7.823628,28.165061,2023/2024
2024-03-24,8.580831,-4.600000,1.000000,8.580831,30.890992,2023/2024
2024-03-24,7.716581,-1.600000,1.000000,7.716581,27.779692,2023/2024
2024-03-24,8.640504,-4.800000,1.000000,8.640504,31.105816,2023/2024
2024-03-24,8.437220,-3.800000,1.000000,8.437220,30.373991,2023/2024
2024-03-24,8.717415,-4.000000,1.000000,8.717415,31.382695,2023/2024
2024-03-24,9.719441,-5.200000,1.000000,9.719441,34.989989,2023/2024
2024-03-24,8.340980,-1.800000,1.000000,8.340980,30.027526,2023/2024
2024-03-24,10.705377,-6.800000,1.000000,10.705377,38.539358,2023/2024
2024-03-24,8.146295,-2.000000,1.000000,8.146295,29.326664,2023/2024
2024-03-24,8.687146,-4.200000,1.000000,8.687146,31.273725,2023/2024
2024-03-24,8.371352,-3.400000,1.000000,8.371352,30.136868,2023/2024
2024-03-24,8.478126,-3.800000,1.000000,8.478126,30.521253,2023/2024
2024-03-24,10.364037,-6.000000,1.000000,10.364037,37.310534,2023/2024
2024-03-24,7.808636,-1.400000,1.000000,7.808636,28.111090,2023/2024
2024-03-24,7.142297,-2.200000,1.000000,7.142297,25.712271,2023/2024
2024-03-24,6.545269,-3.000000,1.000000,6.545269,23.562969,2023/2024
2024-03-24,7.275706,-4.200000,1.000000,7.275706,26.192542,2023/2024
2024-03-24,7.230104,-4.200000,1.000000,7.230104,26.028376,2023/2024
2024-03-24,6.273846,-1.800000,1.000000,6.273846,22.585846,2023/2024
2024-03-24,6.576370,-2.800000,1.000000,6.576370,23.674931,2023/2024
2024-03-24,8.643301,-5.600000,1.000000,8.643301,31.115882,2023/2024
2024-03-24,8.229120,-4.400000,1.000000,8.229120,29.624832,2023/2024
2024-03-24,9.170605,-5.200000,1.000000,9.170605,33.014177,2023/2024
2024-03-24,8.732372,-4.600000,1.000000,8.732372,31.436539,2023/2024
2024-03-24,9.609663,-5.800000,1.000000,9.609663,34.594787,2023/2024
2024-03-24,8.428152,-2.600000,1.000000,8.428152,30.341346,2023/2024
2024-03-24,9.515397,-5.800000,1.000000,9.515397,34.255431,2023/2024
2024-03-24,10.969189,-6.200000,1.000000,10.969189,39.489081,2023/2024
2024-03-24,9.071822,-2.200000,1.000000,9.071822,32.658560,2023/2024
2024-03-24,12.185748,-7.000000,1.000000,12.185748,43.868693,2023/2024
2024-03-24,12.136424,-5.400000,1.000000,12.136424,43.691127,2023/2024
2024-03-24,12.591087,-2.200000,1.000000,12.591087,45.327915,2023/2024
2024-03-24,15.819647,-7.400000,1.000000,15.819647,56.950731,2023/2024
2024-03-24,14.801867,-5.400000,1.000000,14.801867,53.286722,2023/2024
2024-03-24,15.392088,-5.000000,1.000000,15.392088,55.411517,2023/2024
2024-03-24,18.751997,-2.000000,1.000000,18.751997,67.507189,2023/2024
2024-03-24,14.675975,-7.000000,1.000000,14.675975,52.833511,2023/2024
2024-03-24,19.609609,-9.600000,1.000000,19.609609,70.594591,2023/2024
2024-03-24,21.310620,-9.600000,1.000000,21.310620,76.718231,2023/2024
2024-03-24,13.341537,-4.000000,1.000000,13.341537,48.029533,2023/2024
2024-03-24,16.204596,-1.800000,1.000000,16.204596,58.336545,2023/2024
2024-03-24,16.879825,-4.200000,1.000000,16.879825,60.767371,2023/2024
2024-03-24,13.743442,-7.200000,1.000000,13.743442,49.476392,2023/2024
2024-03-24,13.297677,-5.400000,1.000000,13.297677,47.871639,2023/2024
2024-03-24,13.911366,-1.000000,1.000000,13.911366,50.080918,2023/2024
2024-03-24,12.012467,-2.000000,1.000000,12.012467,43.244881,2023/2024
2024-03-24,8.884590,-2.600000,1.000000,8.884590,31.984524,2023/2024
2024-03-24,11.925552,-5.400000,1.000000,11.925552,42.931988,2023/2024
2024-03-24,12.018904,-1.200000,1.000000,12.018904,43.268055,2023/2024
2024-03-24,11.610743,-0.600000,1.000000,11.610743,41.798676,2023/2024
2024-03-24,9.511497,-2.400000,1.000000,9.511497,34.241388,2023/2024
2024-03-24,12.814918,-4.000000,1.000000,12.814918,46.133703,2023/2024
2024-03-24,12.752319,-3.800000,1.000000,12.752319,45.908349,2023/2024
2024-03-24,13.313676,-1.600000,1.000000,13.313676,47.929235,2023/2024
2024-03-24,13.197108,-2.200000,1.000000,13.197108,47.509590,2023/2024
2024-03-24,13.981426,-6.000000,1.000000,13.981426,50.333133,2023/2024
2024-03-24,12.804409,-2.800000,1.000000,12.804409,46.095874,2023/2024
2024-03-24,13.616266,-1.600000,1.000000,13.616266,49.018558,2023/2024
2024-03-24,13.315405,-3.600000,1.000000,13.315405,47.935460,2023/2024
2024-03-24,13.890448,-6.000000,1.000000,13.890448,50.005612,2023/2024
2024-03-24,13.654397,-4.600000,1.000000,13.654397,49.155830,2023/2024
2024-03-24,14.442908,-1.600000,1.000000,14.442908,51.994467,2023/2024
2024-03-24,17.035925,-1.600000,1.000000,17.035925,61.329330,2023/2024
2024-03-24,14.386133,-4.400000,1.000000,14.386133,51.790078,2023/2024
2024-03-24,13.071790,-5.800000,1.000000,13.071790,47.058444,2023/2024
2024-03-24,12.992960,-4.800000,1.000000,12.992960,46.774657,2023/2024
2024-03-24,13.894016,-5.000000,1.000000,13.894016,50.018459,2023/2024
2024-03-24,13.994728,-2.600000,1.000000,13.994728,50.381020,2023/2024
2024-03-24,14.819816,-3.200000,1.000000,14.819816,53.351339,2023/2024
2024-03-24,13.462760,-1.400000,1.000000,13.462760,48.465935,2023/2024
2024-03-24,12.054857,-4.600000,1.000000,12.054857,43.397485,2023/2024
2024-03-24,12.273342,-1.400000,1.000000,12.273342,44.184030,2023/2024
2024-03-24,14.347965,-8.200000,1.000000,14.347965,51.652675,2023/2024
2024-03-24,12.605871,-2.800000,1.000000,12.605871,45.381135,2023/2024
2024-03-24,14.771553,-1.400000,1.000000,14.771553,53.177591,2023/2024
2024-03-24,14.882897,-2.800000,1.000000,14.882897,53.578428,2023/2024
2024-03-24,13.213019,-5.000000,1.000000,13.213019,47.566867,2023/2024
2024-03-24,14.264441,-6.400000,1.000000,14.264441,51.351986,2023/2024
2024-03-24,15.634069,-7.000000,1.000000,15.634069,56.282647,2023/2024
2024-03-24,14.527727,-2.000000,1.000000,14.527727,52.299816,2023/2024
2024-03-24,14.113069,-1.400000,1.000000,14.113069,50.807047,2023/2024
2024-03-24,13.555424,-2.600000,1.000000,13.555424,48.799526,2023/2024
2024-03-24,11.475520,-2.800000,1.000000,11.475520,41.311871,2023/2024
2024-03-24,9.635015,-3.600000,1.000000,9.635015,34.686054,2023/2024
2024-03-24,8.825201,-1.400000,1.000000,8.825201,31.770724,2023/2024
2024-03-24,4.188170,-1.200000,1.000000,4.188170,15.077412,2023/2024
2024-03-24,4.190984,-2.600000,1.000000,4.190984,15.087541,2023/2024
2024-03-24,2.009312,-0.200000,1.000000,2.009312,7.233522,2023/2024
2024-03-24,3.621970,-2.400000,1.000000,3.621970,13.039093,2023/2024
2024-03-24,8.014656,-0.800000,2.000000,4.007328,14.426382,2023/2024
2024-03-24,4.636116,-0.200000,1.000000,4.636116,16.690016,2023/2024
2024-03-24,14.162167,-1.600000,2.000000,7.081083,25.491900,2023/2024
2024-03-24,9.429068,-2.600000,1.000000,9.429068,33.944645,2023/2024
2024-03-24,9.854194,-2.400000,1.000000,9.854194,35.475099,2023/2024
2024-03-24,10.766508,-4.600000,1.000000,10.766508,38.759428,2023/2024
2024-03-24,11.499961,-3.400000,1.000000,11.499961,41.399858,2023/2024
2024-03-24,10.718339,-3.600000,1.000000,10.718339,38.586020,2023/2024
2024-03-24,10.383999,-1.600000,1.000000,10.383999,37.382395,2023/2024
2024-03-24,12.251761,-6.000000,1.000000,12.251761,44.106341,2023/2024
2024-03-24,11.919919,-2.800000,1.000000,11.919919,42.911708,2023/2024
2024-03-24,13.750338,-4.400000,1.000000,13.750338,49.501218,2023/2024
2024-03-24,15.337135,-4.600000,1.000000,15.337135,55.213686,2023/2024
2024-03-24,33.031226,-6.800000,2.000000,16.515613,59.456207,2023/2024
2024-03-24,18.777649,-7.800000,1.000000,18.777649,67.599537,2023/2024
2024-03-24,17.063300,-2.200000,1.000000,17.063300,61.427881,2023/2024
2024-03-24,17.739912,-3.400000,1.000000,17.739912,63.863685,2023/2024
2024-03-24,17.002623,-6.000000,1.000000,17.002623,61.209443,2023/2024
2024-03-24,14.463352,-1.000000,1.000000,14.463352,52.068068,2023/2024
2024-03-24,14.477350,-1.400000,1.000000,14.477350,52.118461,2023/2024
2024-03-24,19.681423,-3.000000,1.000000,19.681423,70.853124,2023/2024
2024-03-24,14.760937,-2.000000,1.000000,14.760937,53.139371,2023/2024
2024-03-24,12.369350,-2.600000,1.000000,12.369350,44.529659,2023/2024
2024-03-24,15.475210,-2.000000,1.000000,15.475210,55.710755,2023/2024
2024-03-24,15.447968,-1.800000,1.000000,15.447968,55.612685,2023/2024
2024-03-24,15.583814,-3.400000,1.000000,15.583814,56.101732,2023/2024
2024-03-24,15.496995,-5.400000,1.000000,15.496995,55.789182,2023/2024
2024-03-24,13.559309,-2.000000,1.000000,13.559309,48.813514,2023/2024
2024-03-24,14.399161,-1.600000,1.000000,14.399161,51.836980,2023/2024
2024-03-24,14.353383,-2.400000,1.000000,14.353383,51.672179,2023/2024
2024-03-24,14.075692,-2.200000,1.000000,14.075692,50.672491,2023/2024
2024-03-24,16.424350,-4.000000,1.000000,16.424350,59.127661,2023/2024
2024-03-24,12.770912,-1.400000,1.000000,12.770912,45.975282,2023/2024
2024-03-24,26.837545,-3.600000,2.000000,13.418773,48.307581,2023/2024
2024-03-24,12.847917,-2.400000,1.000000,12.847917,46.252502,2023/2024
2024-03-24,13.381606,-3.600000,1.000000,13.381606,48.173782,2023/2024
2024-03-24,12.906484,-1.000000,1.000000,12.906484,46.463341,2023/2024
2024-03-24,12.954478,-2.200000,1.000000,12.954478,46.636123,2023/2024
2024-03-24,13.243338,-1.400000,1.000000,13.243338,47.676015,2023/2024
2024-03-24,15.153590,-6.000000,1.000000,15.153590,54.552925,2023/2024
2024-03-24,13.775693,-1.000000,1.000000,13.775693,49.592493,2023/2024
2024-03-24,14.674510,-3.000000,1.000000,14.674510,52.828237,2023/2024
2024-03-24,14.554316,-1.000000,1.000000,14.554316,52.395539,2023/2024
2024-03-24,15.666248,-5.400000,1.000000,15.666248,56.398492,2023/2024
2024-03-24,14.315788,-2.400000,1.000000,14.315788,51.536837,2023/2024
2024-03-24,14.268488,-2.200000,1.000000,14.268488,51.366556,2023/2024
2024-03-24,13.679247,-2.200000,1.000000,13.679247,49.245288,2023/2024
2024-03-24,13.308663,-3.400000,1.000000,13.308663,47.911188,2023/2024
2024-03-24,13.368221,-3.000000,1.000000,13.368221,48.125597,2023/2024
2024-03-24,13.260253,-1.600000,1.000000,13.260253,47.736911,2023/2024
2024-03-24,13.797190,-1.600000,1.000000,13.797190,49.669884,2023/2024
2024-03-24,13.707281,-1.400000,1.000000,13.707281,49.346212,2023/2024
2024-03-24,13.686036,-2.400000,1.000000,13.686036,49.269728,2023/2024
2024-03-24,13.620967,-2.000000,1.000000,13.620967,49.035481,2023/2024
2024-03-24,14.507099,-5.200000,1.000000,14.507099,52.225555,2023/2024
2024-03-24,13.723924,-2.000000,1.000000,13.723924,49.406126,2023/2024
2024-03-24,13.549692,-1.400000,1.000000,13.549692,48.778890,2023/2024
2024-03-24,13.917246,-3.600000,1.000000,13.917246,50.102086,2023/2024
2024-03-24,14.261829,-1.600000,1.000000,14.261829,51.342584,2023/2024
2024-03-24,14.129766,-4.000000,1.000000,14.129766,50.867158,2023/2024
2024-03-24,14.312289,-2.800000,1.000000,14.312289,51.524242,2023/2024
2024-03-24,14.810718,-5.000000,1.000000,14.810718,53.318585,2023/2024
2024-03-24,13.798902,-2.600000,1.000000,13.798902,49.676046,2023/2024
2024-03-24,13.467797,-2.400000,1.000000,13.467797,48.484071,2023/2024
2024-03-24,14.049772,-3.200000,1.000000,14.049772,50.579180,2023/2024
2024-03-24,13.907729,-3.400000,1.000000,13.907729,50.067824,2023/2024
2024-03-24,13.963804,-3.000000,1.000000,13.963804,50.269696,2023/2024
2024-03-24,13.935885,-1.600000,1.000000,13.935885,50.169185,2023/2024
2024-03-24,14.029303,-4.200000,1.000000,14.029303,50.505492,2023/2024
2024-03-24,14.273928,-4.400000,1.000000,14.273928,51.386140,2023/2024
2024-03-24,13.971002,-1.800000,1.000000,13.971002,50.295606,2023/2024
2024-03-24,13.580035,-2.400000,1.000000,13.580035,48.888127,2023/2024
2024-03-24,13.999586,-3.800000,1.000000,13.999586,50.398511,2023/2024
2024-03-24,13.906287,-3.000000,1.000000,13.906287,50.062631,2023/2024
2024-03-24,14.152420,-4.400000,1.000000,14.152420,50.948711,2023/2024
2024-03-24,14.220140,-2.400000,1.000000,14.220140,51.192503,2023/2024
2024-03-24,14.200295,-3.000000,1.000000,14.200295,51.121063,2023/2024
2024-03-24,14.435452,-3.400000,1.000000,14.435452,51.967628,2023/2024
2024-03-24,14.112610,-4.400000,1.000000,14.112610,50.805395,2023/2024
2024-03-24,13.887858,-2.400000,1.000000,13.887858,49.996290,2023/2024
2024-03-24,14.619870,-3.200000,1.000000,14.619870,52.631532,2023/2024
2024-03-24,15.936626,-8.400000,1.000000,15.936626,57.371852,2023/2024
2024-03-24,13.698389,-2.800000,1.000000,13.698389,49.314201,2023/2024
2024-03-24,14.035808,-1.800000,1.000000,14.035808,50.528909,2023/2024
2024-03-24,14.437652,-3.000000,1.000000,14.437652,51.975547,2023/2024
2024-03-24,13.376795,-1.800000,1.000000,13.376795,48.156464,2023/2024
2024-03-24,11.992010,-2.200000,1.000000,11.992010,43.171235,2023/2024
2024-03-24,8.441060,-1.400000,1.000000,8.441060,30.387816,2023/2024
2024-03-24,6.288090,-4.000000,1.000000,6.288090,22.637123,2023/2024
2024-03-24,3.391758,-0.200000,1.000000,3.391758,12.210330,2023/2024
2024-03-24,2.158416,-0.200000,1.000000,2.158416,7.770296,2023/2024
2024-03-24,2.092859,0.000000,1.000000,2.092859,7.534292,2023/2024
2024-03-24,1.550622,0.000000,2.000000,0.775311,2.791120,2023/2024
2024-03-24,1.977842,0.000000,1.000000,1.977842,7.120232,2023/2024
2024-03-24,4.984216,0.000000,3.000000,1.661405,5.981059,2023/2024
2024-03-24,5.923692,-0.400000,2.000000,2.961846,10.662646,2023/2024
2024-03-24,12.664614,-0.200000,6.000000,2.110769,7.598768,2023/2024
2024-03-24,1.915380,0.000000,2.000000,0.957690,3.447683,2023/2024
2024-03-24,2.456358,-0.400000,5.000000,0.491272,1.768578,2023/2024
2024-03-24,1.730395,-0.200000,3.000000,0.576798,2.076473,2023/2024
2024-03-24,0.660260,0.000000,1.000000,0.660260,2.376935,2023/2024
2024-03-24,3.669302,-0.200000,7.000000,0.524186,1.887070,2023/2024
2024-03-24,0.633463,0.000000,3.000000,0.211154,0.760156,2023/2024
2024-03-24,0.143006,0.000000,1.000000,0.143006,0.514822,2023/2024
2024-03-24,2224.122006,732.600000,560.000000,3.971646,14.297927,2023/2024
2024-03-24,14.978337,-0.600000,3.000000,4.992779,17.974005,2023/2024
2024-03-24,11.917860,-1.000000,2.000000,5.958930,21.452149,2023/2024
2024-03-24,6.574720,-0.600000,1.000000,6.574720,23.668993,2023/2024
2024-03-24,7.132672,-0.600000,1.000000,7.132672,25.677618,2023/2024
2024-03-24,7.370161,-1.200000,1.000000,7.370161,26.532579,2023/2024
2024-03-24,7.790190,-1.800000,1.000000,7.790190,28.044682,2023/2024
2024-03-24,7.675602,-1.800000,1.000000,7.675602,27.632167,2023/2024
2024-03-24,7.860478,-1.000000,1.000000,7.860478,28.297720,2023/2024
2024-03-24,8.205025,-2.200000,1.000000,8.205025,29.538090,2023/2024
2024-03-24,16.168304,-1.800000,2.000000,8.084152,29.102947,2023/2024
2024-03-24,8.853850,-2.200000,1.000000,8.853850,31.873860,2023/2024
2024-03-24,9.719844,-4.800000,1.000000,9.719844,34.991438,2023/2024
2024-03-24,8.775021,-0.400000,1.000000,8.775021,31.590074,2023/2024
2024-03-24,18.014490,-1.800000,2.000000,9.007245,32.426082,2023/2024
2024-03-24,34.084236,-0.600000,4.000000,8.521059,30.675812,2023/2024
2024-03-24,7.822535,-0.600000,1.000000,7.822535,28.161125,2023/2024
2024-03-24,24.611676,-2.200000,3.000000,8.203892,29.534011,2023/2024
2024-03-24,9.795154,-2.000000,1.000000,9.795154,35.262553,2023/2024
2024-03-24,10.562704,-2.800000,1.000000,10.562704,38.025735,2023/2024
2024-03-24,21.118191,-1.400000,2.000000,10.559096,38.012745,2023/2024
2024-03-24,11.333850,-4.800000,1.000000,11.333850,40.801858,2023/2024
2024-03-24,11.227621,-4.600000,1.000000,11.227621,40.419437,2023/2024
2024-03-24,10.979370,-2.800000,1.000000,10.979370,39.525732,2023/2024
2024-03-24,9.089154,-2.200000,1.000000,9.089154,32.720955,2023/2024
2024-03-24,8.907294,-4.400000,1.000000,8.907294,32.066259,2023/2024
2024-03-24,5.215656,-2.200000,1.000000,5.215656,18.776362,2023/2024
2024-03-24,2.996679,-0.600000,1.000000,2.996679,10.788044,2023/2024
2024-03-24,3.030634,-0.600000,1.000000,3.030634,10.910281,2023/2024
2024-03-24,10.569835,-1.600000,2.000000,5.284918,19.025703,2023/2024
2024-03-24,8.573599,-4.800000,1.000000,8.573599,30.864956,2023/2024
2024-03-24,17.206746,-5.000000,2.000000,8.603373,30.972142,2023/2024
2024-03-24,11.121945,-6.400000,1.000000,11.121945,40.039003,2023/2024
2024-03-24,9.057634,-1.600000,1.000000,9.057634,32.607482,2023/2024
2024-03-24,9.320724,-3.400000,1.000000,9.320724,33.554605,2023/2024
2024-03-24,9.427150,-2.200000,1.000000,9.427150,33.937741,2023/2024
2024-03-24,10.382603,-5.000000,1.000000,10.382603,37.377372,2023/2024
2024-03-24,10.473710,-5.600000,1.000000,10.473710,37.705358,2023/2024
2024-03-24,9.996306,-3.400000,1.000000,9.996306,35.986703,2023/2024
