Date,Entfernung [m],Höhenunterschied [m],Zeit [s],Geschwindigkeit [m/s],Geschwindigkeit [km/h],Saison
2024-02-10,0.929882,-0.200000,2.000000,0.464941,1.673788,2023/2024
2024-02-10,0.610282,0.000000,2.000000,0.305141,1.098508,2023/2024
2024-02-10,1.828413,0.200000,2.000000,0.914206,3.291143,2023/2024
2024-02-10,419.941153,138.000000,206.000000,2.038549,7.338777,2023/2024
2024-02-10,5.798383,-1.400000,1.000000,5.798383,20.874178,2023/2024
2024-02-10,5.797138,-1.200000,1.000000,5.797138,20.869698,2023/2024
2024-02-10,5.494470,-1.400000,1.000000,5.494470,19.780092,2023/2024
2024-02-10,4.392461,-1.000000,1.000000,4.392461,15.812860,2023/2024
2024-02-10,4.491202,-3.200000,1.000000,4.491202,16.168327,2023/2024
2024-02-10,2.055193,-0.800000,1.000000,2.055193,7.398695,2023/2024
2024-02-10,2.629392,-1.000000,1.000000,2.629392,9.465811,2023/2024
2024-02-10,8.245427,-1.600000,2.000000,4.122714,14.841769,2023/2024
2024-02-10,14.661157,-1.000000,3.000000,4.887052,17.593389,2023/2024
2024-02-10,3.710686,-1.200000,1.000000,3.710686,13.358468,2023/2024
2024-02-10,4.913157,-1.000000,2.000000,2.456578,8.843682,2023/2024
2024-02-10,1.596586,0.000000,1.000000,1.596586,5.747710,2023/2024
2024-02-10,12.308718,-0.600000,3.000000,4.102906,14.770461,2023/2024
2024-02-10,4.644905,-1.400000,1.000000,4.644905,16.721657,2023/2024
2024-02-10,4.613952,-1.400000,1.000000,4.613952,16.610226,2023/2024
2024-02-10,7.197582,-4.000000,1.000000,7.197582,25.911294,2023/2024
2024-02-10,7.732647,-1.800000,1.000000,7.732647,27.837530,2023/2024
2024-02-10,8.787466,-1.600000,1.000000,8.787466,31.634877,2023/2024
2024-02-10,8.977970,-1.200000,1.000000,8.977970,32.320691,2023/2024
2024-02-10,10.541995,-4.000000,1.000000,10.541995,37.951183,2023/2024
2024-02-10,11.105161,-3.400000,1.000000,11.105161,39.978581,2023/2024
2024-02-10,11.167903,-4.000000,1.000000,11.167903,40.204450,2023/2024
2024-02-10,10.179772,-2.000000,1.000000,10.179772,36.647178,2023/2024
2024-02-10,10.315039,-2.200000,1.000000,10.315039,37.134140,2023/2024
2024-02-10,10.943442,-2.200000,1.000000,10.943442,39.396393,2023/2024
2024-02-10,10.703075,-2.000000,1.000000,10.703075,38.531072,2023/2024
2024-02-10,10.647657,-3.400000,1.000000,10.647657,38.331564,2023/2024
2024-02-10,10.018271,-1.400000,1.000000,10.018271,36.065776,2023/2024
2024-02-10,10.400799,-2.400000,1.000000,10.400799,37.442876,2023/2024
2024-02-10,10.562763,-3.200000,1.000000,10.562763,38.025945,2023/2024
2024-02-10,9.813434,-2.600000,1.000000,9.813434,35.328361,2023/2024
2024-02-10,10.046843,-3.600000,1.000000,10.046843,36.168635,2023/2024
2024-02-10,9.853675,-2.200000,1.000000,9.853675,35.473229,2023/2024
2024-02-10,9.699733,-2.800000,1.000000,9.699733,34.919039,2023/2024
2024-02-10,9.096668,-2.200000,1.000000,9.096668,32.748003,2023/2024
2024-02-10,9.351809,-2.600000,1.000000,9.351809,33.666513,2023/2024
2024-02-10,9.226500,-3.800000,1.000000,9.226500,33.215399,2023/2024
2024-02-10,6.734704,-2.400000,1.000000,6.734704,24.244933,2023/2024
2024-02-10,5.848606,-3.600000,1.000000,5.848606,21.054983,2023/2024
2024-02-10,5.673352,-1.800000,1.000000,5.673352,20.424069,2023/2024
2024-02-10,16.941882,-2.600000,2.000000,8.470941,30.495388,2023/2024
2024-02-10,11.237091,-3.000000,1.000000,11.237091,40.453527,2023/2024
2024-02-10,11.666308,-2.200000,1.000000,11.666308,41.998711,2023/2024
2024-02-10,13.510450,-5.400000,1.000000,13.510450,48.637620,2023/2024
2024-02-10,14.747147,-5.600000,1.000000,14.747147,53.089727,2023/2024
2024-02-10,14.146388,-3.400000,1.000000,14.146388,50.926996,2023/2024
2024-02-10,12.748437,-2.600000,1.000000,12.748437,45.894372,2023/2024
2024-02-10,11.474410,-3.000000,1.000000,11.474410,41.307876,2023/2024
2024-02-10,9.618735,-0.400000,1.000000,9.618735,34.627446,2023/2024
2024-02-10,8.245788,-0.800000,1.000000,8.245788,29.684836,2023/2024
2024-02-10,14.296048,-0.400000,2.000000,7.148024,25.732886,2023/2024
2024-02-10,6.396626,-1.600000,1.000000,6.396626,23.027854,2023/2024
2024-02-10,5.377037,-1.000000,1.000000,5.377037,19.357334,2023/2024
2024-02-10,10.112123,-1.200000,2.000000,5.056061,18.201821,2023/2024
2024-02-10,8.770432,-1.000000,2.000000,4.385216,15.786778,2023/2024
2024-02-10,12.393353,-2.400000,2.000000,6.196676,22.308035,2023/2024
2024-02-10,7.122788,-1.400000,1.000000,7.122788,25.642036,2023/2024
2024-02-10,18.536374,-3.400000,2.000000,9.268187,33.365473,2023/2024
2024-02-10,10.792610,-2.400000,1.000000,10.792610,38.853397,2023/2024
2024-02-10,11.206908,-1.600000,1.000000,11.206908,40.344870,2023/2024
2024-02-10,22.890206,-1.400000,2.000000,11.445103,41.202371,2023/2024
2024-02-10,10.980771,-1.400000,1.000000,10.980771,39.530776,2023/2024
2024-02-10,9.742533,-1.000000,1.000000,9.742533,35.073118,2023/2024
2024-02-10,14.253007,-2.000000,2.000000,7.126503,25.655412,2023/2024
2024-02-10,7.890398,-1.200000,1.000000,7.890398,28.405433,2023/2024
2024-02-10,5.218822,-1.000000,1.000000,5.218822,18.787758,2023/2024
2024-02-10,3.986605,-0.600000,1.000000,3.986605,14.351777,2023/2024
2024-02-10,1.987337,-0.400000,1.000000,1.987337,7.154413,2023/2024
2024-02-10,1.825522,-0.400000,1.000000,1.825522,6.571878,2023/2024
2024-02-10,1.243536,0.200000,3.000000,0.414512,1.492244,2023/2024
2024-02-10,0.267805,0.200000,6.000000,0.044634,0.160683,2023/2024
2024-02-10,412.033032,142.400000,505.000000,0.815907,2.937265,2023/2024
2024-02-10,8.010282,-1.400000,1.000000,8.010282,28.837014,2023/2024
2024-02-10,8.931342,-3.600000,1.000000,8.931342,32.152830,2023/2024
2024-02-10,9.782215,-5.000000,1.000000,9.782215,35.215975,2023/2024
2024-02-10,7.915316,-3.200000,1.000000,7.915316,28.495136,2023/2024
2024-02-10,7.281263,-3.400000,1.000000,7.281263,26.212547,2023/2024
2024-02-10,5.056568,-2.800000,1.000000,5.056568,18.203645,2023/2024
2024-02-10,2.137318,-0.600000,1.000000,2.137318,7.694346,2023/2024
2024-02-10,3.653034,-0.800000,2.000000,1.826517,6.575462,2023/2024
2024-02-10,3.019831,-0.200000,1.000000,3.019831,10.871391,2023/2024
2024-02-10,3.019831,0.200000,3.000000,1.006610,3.623797,2023/2024
2024-02-10,4.113317,-2.800000,60.000000,0.068555,0.246799,2023/2024
2024-02-10,2.908092,-0.200000,1.000000,2.908092,10.469130,2023/2024
2024-02-10,3.379646,-0.400000,1.000000,3.379646,12.166726,2023/2024
2024-02-10,12.660667,-0.400000,3.000000,4.220222,15.192800,2023/2024
2024-02-10,4.127893,-0.600000,1.000000,4.127893,14.860414,2023/2024
2024-02-10,7.055545,-2.600000,2.000000,3.527772,12.699981,2023/2024
2024-02-10,3.296399,-0.400000,1.000000,3.296399,11.867036,2023/2024
2024-02-10,7.136748,-0.800000,2.000000,3.568374,12.846147,2023/2024
2024-02-10,3.076020,-0.400000,1.000000,3.076020,11.073671,2023/2024
2024-02-10,3.430922,-0.800000,1.000000,3.430922,12.351318,2023/2024
2024-02-10,4.854745,-2.600000,1.000000,4.854745,17.477082,2023/2024
2024-02-10,8.899182,-0.600000,2.000000,4.449591,16.018528,2023/2024
2024-02-10,7.483937,-0.600000,2.000000,3.741968,13.471086,2023/2024
2024-02-10,3.826293,-0.200000,1.000000,3.826293,13.774656,2023/2024
2024-02-10,3.192155,0.000000,1.000000,3.192155,11.491756,2023/2024
2024-02-10,4.961017,-0.200000,2.000000,2.480509,8.929831,2023/2024
2024-02-10,2.994301,-1.200000,1.000000,2.994301,10.779484,2023/2024
2024-02-10,5.970378,-0.600000,2.000000,2.985189,10.746680,2023/2024
2024-02-10,3.876834,-2.200000,1.000000,3.876834,13.956604,2023/2024
2024-02-10,4.486006,-1.200000,1.000000,4.486006,16.149623,2023/2024
2024-02-10,9.476274,-0.600000,2.000000,4.738137,17.057293,2023/2024
2024-02-10,9.043961,-0.200000,2.000000,4.521980,16.279129,2023/2024
2024-02-10,4.272476,-0.200000,1.000000,4.272476,15.380915,2023/2024
2024-02-10,2.884412,-0.600000,1.000000,2.884412,10.383882,2023/2024
2024-02-10,4.718967,-2.000000,1.000000,4.718967,16.988280,2023/2024
2024-02-10,7.788404,-0.800000,2.000000,3.894202,14.019128,2023/2024
2024-02-10,4.175474,-1.200000,1.000000,4.175474,15.031707,2023/2024
2024-02-10,5.633565,-1.600000,1.000000,5.633565,20.280832,2023/2024
2024-02-10,14.068518,-1.200000,3.000000,4.689506,16.882222,2023/2024
2024-02-10,3.507693,-0.200000,1.000000,3.507693,12.627695,2023/2024
2024-02-10,7.182930,-1.800000,2.000000,3.591465,12.929275,2023/2024
2024-02-10,3.892343,-1.000000,1.000000,3.892343,14.012436,2023/2024
2024-02-10,9.028186,-3.200000,2.000000,4.514093,16.250735,2023/2024
2024-02-10,4.885199,-0.800000,1.000000,4.885199,17.586717,2023/2024
2024-02-10,5.025039,-0.400000,1.000000,5.025039,18.090139,2023/2024
2024-02-10,7.630381,-0.600000,2.000000,3.815190,13.734685,2023/2024
2024-02-10,3.643808,-0.400000,1.000000,3.643808,13.117709,2023/2024
2024-02-10,3.374206,-1.600000,1.000000,3.374206,12.147140,2023/2024
2024-02-10,2.842420,-1.600000,1.000000,2.842420,10.232711,2023/2024
2024-02-10,3.535060,-0.200000,1.000000,3.535060,12.726214,2023/2024
2024-02-10,3.431386,-0.400000,4.000000,0.857846,3.088247,2023/2024
2024-02-10,3.487761,0.000000,2.000000,1.743880,6.277969,2023/2024
2024-02-10,3.413858,-0.200000,135.000000,0.025288,0.091036,2023/2024
2024-02-10,3.431390,-0.400000,1.000000,3.431390,12.353004,2023/2024
2024-02-10,4.617295,-0.800000,1.000000,4.617295,16.622264,2023/2024
2024-02-10,4.770028,-0.200000,1.000000,4.770028,17.172101,2023/2024
2024-02-10,3.387930,-1.200000,1.000000,3.387930,12.196550,2023/2024
2024-02-10,3.421212,-1.800000,1.000000,3.421212,12.316362,2023/2024
2024-02-10,6.907228,-0.800000,2.000000,3.453614,12.433010,2023/2024
2024-02-10,10.921859,-0.400000,3.000000,3.640620,13.106231,2023/2024
2024-02-10,9.297731,-0.400000,2.000000,4.648866,16.735916,2023/2024
2024-02-10,5.610240,-1.000000,2.000000,2.805120,10.098431,2023/2024
2024-02-10,7.402687,-1.200000,2.000000,3.701343,13.324836,2023/2024
2024-02-10,2.999524,-0.600000,1.000000,2.999524,10.798286,2023/2024
2024-02-10,5.722965,-0.600000,2.000000,2.861482,10.301336,2023/2024
2024-02-10,13.588830,-1.000000,4.000000,3.397207,12.229947,2023/2024
2024-02-10,1.798441,-0.600000,1.000000,1.798441,6.474388,2023/2024
2024-02-10,2.435361,-1.600000,1.000000,2.435361,8.767298,2023/2024
2024-02-10,2.458166,-0.200000,1.000000,2.458166,8.849399,2023/2024
2024-02-10,7.098184,-0.800000,3.000000,2.366061,8.517821,2023/2024
2024-02-10,10.513700,-0.800000,3.000000,3.504567,12.616439,2023/2024
2024-02-10,3.966729,-0.600000,1.000000,3.966729,14.280223,2023/2024
2024-02-10,11.320047,-0.600000,3.000000,3.773349,13.584056,2023/2024
2024-02-10,3.215622,-0.200000,1.000000,3.215622,11.576238,2023/2024
2024-02-10,4.516537,-1.400000,2.000000,2.258269,8.129767,2023/2024
2024-02-10,2.845948,-0.400000,1.000000,2.845948,10.245413,2023/2024
2024-02-10,5.125404,-0.800000,2.000000,2.562702,9.225728,2023/2024
2024-02-10,14.313553,-1.200000,4.000000,3.578388,12.882198,2023/2024
2024-02-10,6.885524,-0.600000,2.000000,3.442762,12.393944,2023/2024
2024-02-10,2.940881,-0.200000,1.000000,2.940881,10.587170,2023/2024
2024-02-10,3.704824,-1.800000,1.000000,3.704824,13.337367,2023/2024
2024-02-10,3.651010,-1.000000,1.000000,3.651010,13.143636,2023/2024
2024-02-10,3.391173,-0.400000,1.000000,3.391173,12.208224,2023/2024
2024-02-10,14.304342,-0.600000,4.000000,3.576086,12.873908,2023/2024
2024-02-10,12.444668,-0.600000,4.000000,3.111167,11.200201,2023/2024
2024-02-10,6.396859,-0.600000,2.000000,3.198430,11.514347,2023/2024
2024-02-10,3.190643,-1.400000,1.000000,3.190643,11.486315,2023/2024
2024-02-10,7.424694,-1.400000,2.000000,3.712347,13.364449,2023/2024
2024-02-10,8.288320,-0.400000,2.000000,4.144160,14.918976,2023/2024
2024-02-10,6.899754,-0.400000,2.000000,3.449877,12.419558,2023/2024
2024-02-10,3.198464,-0.200000,1.000000,3.198464,11.514471,2023/2024
2024-02-10,4.179863,-3.000000,1.000000,4.179863,15.047507,2023/2024
2024-02-10,3.664073,-1.400000,1.000000,3.664073,13.190664,2023/2024
2024-02-10,11.981135,-0.600000,3.000000,3.993712,14.377362,2023/2024
2024-02-10,9.484062,-0.800000,2.000000,4.742031,17.071312,2023/2024
2024-02-10,5.465948,-0.600000,1.000000,5.465948,19.677414,2023/2024
2024-02-10,4.752782,-0.400000,1.000000,4.752782,17.110014,2023/2024
2024-02-10,3.755829,-1.200000,1.000000,3.755829,13.520983,2023/2024
2024-02-10,3.572477,-1.000000,1.000000,3.572477,12.860916,2023/2024
2024-02-10,3.743925,-0.600000,1.000000,3.743925,13.478130,2023/2024
2024-02-10,4.209427,-1.000000,1.000000,4.209427,15.153937,2023/2024
2024-02-10,8.068449,-1.600000,2.000000,4.034224,14.523208,2023/2024
2024-02-10,3.792706,-0.200000,1.000000,3.792706,13.653742,2023/2024
2024-02-10,4.736887,-2.200000,1.000000,4.736887,17.052792,2023/2024
2024-02-10,5.003513,-1.800000,1.000000,5.003513,18.012648,2023/2024
2024-02-10,4.603797,-0.200000,1.000000,4.603797,16.573668,2023/2024
2024-02-10,13.258523,-0.400000,3.000000,4.419508,15.910227,2023/2024
2024-02-10,3.320683,-0.200000,1.000000,3.320683,11.954459,2023/2024
2024-02-10,2.866105,-0.400000,1.000000,2.866105,10.317977,2023/2024
2024-02-10,4.199180,-1.000000,1.000000,4.199180,15.117050,2023/2024
2024-02-10,3.234213,-0.400000,1.000000,3.234213,11.643166,2023/2024
2024-02-10,3.150839,-0.600000,1.000000,3.150839,11.343022,2023/2024
2024-02-10,4.696757,-3.000000,1.000000,4.696757,16.908325,2023/2024
2024-02-10,4.615019,-2.000000,1.000000,4.615019,16.614068,2023/2024
2024-02-10,8.503308,-0.400000,2.000000,4.251654,15.305954,2023/2024
2024-02-10,7.231381,-0.200000,2.000000,3.615690,13.016485,2023/2024
2024-02-10,3.915947,-1.800000,1.000000,3.915947,14.097408,2023/2024
2024-02-10,4.292944,-1.600000,1.000000,4.292944,15.454598,2023/2024
2024-02-10,3.690856,-0.800000,1.000000,3.690856,13.287080,2023/2024
2024-02-10,3.314021,-1.200000,1.000000,3.314021,11.930477,2023/2024
2024-02-10,3.875968,-2.200000,1.000000,3.875968,13.953485,2023/2024
2024-02-10,13.427160,-1.200000,4.000000,3.356790,12.084444,2023/2024
2024-02-10,3.825805,-0.200000,1.000000,3.825805,13.772897,2023/2024
2024-02-10,7.061310,-1.000000,2.000000,3.530655,12.710357,2023/2024
2024-02-10,3.987016,-2.000000,1.000000,3.987016,14.353256,2023/2024
2024-02-10,6.147065,-1.200000,2.000000,3.073533,11.064718,2023/2024
2024-02-10,2.848171,-1.400000,1.000000,2.848171,10.253417,2023/2024
2024-02-10,3.522450,-1.800000,1.000000,3.522450,12.680821,2023/2024
2024-02-10,5.086220,-0.400000,2.000000,2.543110,9.155196,2023/2024
2024-02-10,5.953183,0.000000,3.000000,1.984394,7.143820,2023/2024
2024-02-10,4.775246,0.200000,6.000000,0.795874,2.865147,2023/2024
2024-02-10,4.886945,-0.200000,3.000000,1.628982,5.864335,2023/2024
2024-02-10,4.987362,-1.400000,37.000000,0.134794,0.485257,2023/2024
2024-02-10,5.032193,-1.600000,1.000000,5.032193,18.115896,2023/2024
2024-02-10,5.709237,-1.200000,1.000000,5.709237,20.553255,2023/2024
2024-02-10,5.111211,-1.200000,1.000000,5.111211,18.400361,2023/2024
2024-02-10,5.135666,-2.200000,1.000000,5.135666,18.488398,2023/2024
2024-02-10,5.007912,-2.200000,1.000000,5.007912,18.028482,2023/2024
2024-02-10,3.741124,-0.400000,1.000000,3.741124,13.468045,2023/2024
2024-02-10,4.346139,-0.800000,1.000000,4.346139,15.646099,2023/2024
2024-02-10,4.741422,-0.800000,1.000000,4.741422,17.069118,2023/2024
2024-02-10,4.879767,-2.400000,1.000000,4.879767,17.567161,2023/2024
2024-02-10,8.339377,-1.000000,2.000000,4.169688,15.010878,2023/2024
2024-02-10,7.490671,0.000000,2.000000,3.745335,13.483208,2023/2024
2024-02-10,3.785587,0.000000,1.000000,3.785587,13.628114,2023/2024
2024-02-10,7.961735,0.000000,2.000000,3.980868,14.331123,2023/2024
2024-02-10,3.671920,-0.200000,1.000000,3.671920,13.218913,2023/2024
2024-02-10,6.792145,-1.400000,2.000000,3.396073,12.225862,2023/2024
2024-02-10,4.248788,-0.800000,1.000000,4.248788,15.295636,2023/2024
2024-02-10,4.188098,-2.000000,1.000000,4.188098,15.077152,2023/2024
2024-02-10,4.247742,-1.600000,1.000000,4.247742,15.291872,2023/2024
2024-02-10,3.644408,-0.600000,1.000000,3.644408,13.119869,2023/2024
2024-02-10,13.477749,-0.200000,4.000000,3.369437,12.129974,2023/2024
2024-02-10,4.403620,-0.200000,1.000000,4.403620,15.853032,2023/2024
2024-02-10,3.682073,-0.200000,1.000000,3.682073,13.255462,2023/2024
2024-02-10,3.565471,-1.400000,1.000000,3.565471,12.835696,2023/2024
2024-02-10,3.625202,-1.200000,1.000000,3.625202,13.050728,2023/2024
2024-02-10,3.275962,-0.400000,1.000000,3.275962,11.793464,2023/2024
2024-02-10,4.550160,-2.600000,1.000000,4.550160,16.380576,2023/2024
2024-02-10,4.574427,-1.000000,1.000000,4.574427,16.467938,2023/2024
2024-02-10,4.714931,-0.200000,1.000000,4.714931,16.973753,2023/2024
2024-02-10,9.883586,-0.800000,2.000000,4.941793,17.790455,2023/2024
2024-02-10,4.244560,-0.200000,1.000000,4.244560,15.280416,2023/2024
2024-02-10,5.415369,-1.000000,1.000000,5.415369,19.495330,2023/2024
2024-02-10,6.151419,-2.200000,1.000000,6.151419,22.145107,2023/2024
2024-02-10,6.638229,-1.400000,1.000000,6.638229,23.897623,2023/2024
2024-02-10,7.184689,-0.600000,1.000000,7.184689,25.864879,2023/2024
2024-02-10,7.237924,-0.400000,1.000000,7.237924,26.056528,2023/2024
2024-02-10,7.164226,-2.400000,1.000000,7.164226,25.791214,2023/2024
2024-02-10,13.250324,-1.000000,2.000000,6.625162,23.850584,2023/2024
2024-02-10,7.207503,-0.200000,1.000000,7.207503,25.947009,2023/2024
2024-02-10,6.806418,-1.600000,1.000000,6.806418,24.503106,2023/2024
2024-02-10,5.396699,-1.200000,1.000000,5.396699,19.428117,2023/2024
2024-02-10,4.910202,-1.200000,1.000000,4.910202,17.676726,2023/2024
2024-02-10,5.254171,-1.200000,1.000000,5.254171,18.915017,2023/2024
2024-02-10,19.637413,-1.000000,3.000000,6.545804,23.564895,2023/2024
2024-02-10,7.899631,-1.000000,1.000000,7.899631,28.438671,2023/2024
2024-02-10,7.963760,-1.000000,1.000000,7.963760,28.669534,2023/2024
2024-02-10,6.808013,-0.200000,1.000000,6.808013,24.508848,2023/2024
2024-02-10,11.820785,-0.200000,2.000000,5.910393,21.277414,2023/2024
2024-02-10,8.097602,0.000000,2.000000,4.048801,14.575684,2023/2024
2024-02-10,3.740484,-0.400000,1.000000,3.740484,13.465742,2023/2024
2024-02-10,4.770465,-1.600000,1.000000,4.770465,17.173675,2023/2024
2024-02-10,8.646366,-1.400000,2.000000,4.323183,15.563460,2023/2024
2024-02-10,4.623442,-0.200000,1.000000,4.623442,16.644391,2023/2024
2024-02-10,5.201731,-1.400000,2.000000,2.600866,9.363116,2023/2024
2024-02-10,5.103203,-0.800000,2.000000,2.551602,9.185766,2023/2024
2024-02-10,2.251636,-1.200000,1.000000,2.251636,8.105888,2023/2024
2024-02-10,3.167013,-1.600000,1.000000,3.167013,11.401247,2023/2024
2024-02-10,9.938923,-1.200000,3.000000,3.312974,11.926707,2023/2024
2024-02-10,3.069461,-0.200000,1.000000,3.069461,11.050061,2023/2024
2024-02-10,3.869059,-0.800000,1.000000,3.869059,13.928611,2023/2024
2024-02-10,3.306156,-1.000000,1.000000,3.306156,11.902161,2023/2024
2024-02-10,2.988681,-0.200000,1.000000,2.988681,10.759253,2023/2024
2024-02-10,2.534029,-0.200000,1.000000,2.534029,9.122505,2023/2024
2024-02-10,2.407764,-1.400000,1.000000,2.407764,8.667949,2023/2024
2024-02-10,2.259635,-1.600000,1.000000,2.259635,8.134687,2023/2024
2024-02-10,8.597992,-1.200000,3.000000,2.865997,10.317591,2023/2024
2024-02-10,5.132632,-1.000000,2.000000,2.566316,9.238737,2023/2024
2024-02-10,2.802424,-0.400000,1.000000,2.802424,10.088725,2023/2024
2024-02-10,5.209243,-1.200000,2.000000,2.604622,9.376638,2023/2024
2024-02-10,2.396752,-1.000000,1.000000,2.396752,8.628307,2023/2024
2024-02-10,2.737417,-1.200000,1.000000,2.737417,9.854702,2023/2024
2024-02-10,4.924745,-0.400000,2.000000,2.462372,8.864540,2023/2024
2024-02-10,2.271543,-0.200000,1.000000,2.271543,8.177555,2023/2024
2024-02-10,2.386674,-0.400000,1.000000,2.386674,8.592027,2023/2024
2024-02-10,4.461065,-1.000000,2.000000,2.230532,8.029916,2023/2024
2024-02-10,1.978869,-0.200000,1.000000,1.978869,7.123927,2023/2024
2024-02-10,2.469617,-0.800000,1.000000,2.469617,8.890622,2023/2024
2024-02-10,4.237462,-0.600000,1.000000,4.237462,15.254862,2023/2024
2024-02-10,3.411269,-1.000000,1.000000,3.411269,12.280567,2023/2024
2024-02-10,2.798799,-1.000000,1.000000,2.798799,10.075678,2023/2024
2024-02-10,2.762862,0.000000,1.000000,2.762862,9.946302,2023/2024
2024-02-10,2.519003,0.000000,1.000000,2.519003,9.068412,2023/2024
2024-02-10,12.175923,-0.200000,6.000000,2.029321,7.305554,2023/2024
2024-02-10,8.432272,-0.400000,8.000000,1.054034,3.794522,2023/2024
2024-02-10,2.083226,0.400000,6.000000,0.347204,1.249935,2023/2024
2024-02-10,1.546733,0.000000,4.000000,0.386683,1.392060,2023/2024
2024-02-10,818.151097,241.400000,417.000000,1.961993,7.063175,2023/2024
2024-02-10,3.734975,-1.400000,1.000000,3.734975,13.445909,2023/2024
2024-02-10,9.097226,-2.000000,2.000000,4.548613,16.375006,2023/2024
2024-02-10,5.203336,-1.600000,1.000000,5.203336,18.732008,2023/2024
2024-02-10,9.511474,-2.000000,2.000000,4.755737,17.120653,2023/2024
2024-02-10,5.047156,-1.600000,1.000000,5.047156,18.169760,2023/2024
2024-02-10,4.935102,-1.200000,1.000000,4.935102,17.766368,2023/2024
2024-02-10,4.911923,-0.800000,1.000000,4.911923,17.682924,2023/2024
